event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Home Nations Open (Summer),2026-06-14,Men's Under 23 88Kg,Daniel Davies,85.3,-112,112,-115,142,-146,-146,112,142,254
Home Nations Open (Summer),2026-06-13,Men's Senior 79Kg,Luke Thompson,78.65,-107,-107,107,133,-136,136,107,136,243
Home Nations Open (Summer),2026-06-14,Men's Senior 94Kg,Josiah Kwok,93.7,105,-110,110,130,-135,-135,110,130,240
Home Nations Open (Summer),2026-06-13,Men's Senior 71Kg,Garin Beams,69.2,100,-104,105,130,-135,-135,105,130,235
Home Nations Open (Summer),2026-06-14,Men's Under 23 88Kg,Cian Green,81.45,100,105,-110,125,130,-135,105,130,235
Home Nations Open (Summer),2026-06-14,Women's Senior +86Kg,Mercy Brown,110.3,-102,102,-107,125,130,-135,102,130,232
Home Nations Open (Summer),2026-06-14,Men's Youth Under 17 88Kg,Jac Green,81.4,95,-100,100,128,-133,-135,100,128,228
Home Nations Open (Summer),2026-06-14,Men's Junior Under 20 94Kg,bertie Spivey,90.95,91,95,-98,125,-132,132,95,132,227
Home Nations Open (Summer),2026-06-14,Men's Junior Under 20 +110Kg,Brychan Gilson,124.35,92,-96,-96,118,123,-128,92,123,215
Home Nations Open (Summer),2026-06-14,Men's Youth Under 17 88Kg,Calvin Sin,82.6,90,95,-105,110,117,-125,95,117,212
Home Nations Open (Summer),2026-06-14,Men's Masters (35-39) 110Kg,Ross Miller,97.4,85,90,-93,110,115,120,90,120,210
Home Nations Open (Summer),2026-06-14,Men's Youth Under 15 +88Kg,Jac Esen,112.1,90,-93,-94,115,120,-123,90,120,210
Home Nations Open (Summer),2026-06-13,Men's Junior Under 20 79Kg,Theo Graham,73.95,80,85,91,93,98,103,91,103,194
Home Nations Open (Summer),2026-06-14,Women's Junior Under 20 77Kg,Isla Travers,73.2,81,-84,-84,100,-103,-105,81,100,181
Home Nations Open (Summer),2026-06-13,Men's Junior Under 20 65Kg,Evan Williams,63.55,75,78,80,95,-100,-100,80,95,175
Home Nations Open (Summer),2026-06-14,Men's Under 23 110Kg,Nico Heeley,108.5,74,-77,-80,95,100,-105,74,100,174
