event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Stone Strength Summer Open,2026-05-31,Men's Senior 88Kg,Finley Austin,82.85,125,130,-133,-150,150,-156,130,150,280
Stone Strength Summer Open,2026-05-31,Men's Senior +110Kg,Adam James Pugh,135.75,110,116,-120,135,145,155,116,155,271
Stone Strength Summer Open,2026-05-31,Men's Senior 94Kg,Harry Maund,92.25,100,106,111,130,136,-140,111,136,247
Stone Strength Summer Open,2026-05-31,Men's Senior 110Kg,Eugene Beckinsale,99.95,-98,98,101,-118,121,-124,101,121,222
Stone Strength Summer Open,2026-05-31,Men's Senior 110Kg,Alex Elliott,104.25,-95,95,-100,120,125,-130,95,125,220
Stone Strength Summer Open,2026-05-31,Men's Senior 110Kg,August Kindel,106.25,100,-105,-106,115,120,-125,100,120,220
Stone Strength Summer Open,2026-05-31,Men's Senior 110Kg,James Haskins,108.55,88,93,-97,125,-130,-132,93,125,218
Stone Strength Summer Open,2026-05-31,Men's Senior 88Kg,Conner Bevan,87.45,90,94,96,110,111,-120,96,111,207
Stone Strength Summer Open,2026-05-31,Men's Senior 94Kg,Logan Brain,91.35,-87,87,91,110,115,-120,91,115,206
Stone Strength Summer Open,2026-05-31,Men's Senior 94Kg,Joe Fountain,90.45,90,93,95,105,108,110,95,110,205
Stone Strength Summer Open,2026-05-31,Men's Youth Under 17 88Kg,blake belcher,86.05,75,78,83,103,108,-113,83,108,191
Stone Strength Summer Open,2026-05-31,Men's Senior 71Kg,Nicholas Baker,70.95,80,83,-85,93,97,101,83,101,184
Stone Strength Summer Open,2026-05-31,Men's Senior 88Kg,Cheuk Lam  Yeung ,85.85,-78,-80,80,95,101,-108,80,101,181
Stone Strength Summer Open,2026-05-31,Men's Senior 88Kg,Christopher Casley,85.95,65,66,72,85,92,101,72,101,173
Stone Strength Summer Open,2026-05-31,Men's Senior 88Kg,James  Brown,86.75,68,-72,72,-100,100,-105,72,100,172
Stone Strength Summer Open,2026-05-31,Men's Senior 110Kg,Mark Robinson,104.85,70,75,-80,90,95,-102,75,95,170
Stone Strength Summer Open,2026-05-31,Women's Senior 63Kg,Bianca Tenga,62.55,68,-72,-74,89,-92,94,68,94,162
Stone Strength Summer Open,2026-05-31,Women's Senior 69Kg,Kate Rendall,66.15,69,-72,-73,90,-92,92,69,92,161
Stone Strength Summer Open,2026-05-31,Women's Senior +86Kg,Beth Calder,118.15,69,-72,-73,90,-95,-96,69,90,159
Stone Strength Summer Open,2026-05-31,Men's Senior 79Kg,Dean Cook,74.65,63,65,67,85,87,90,67,90,157
Stone Strength Summer Open,2026-05-31,Men's Senior 88Kg,Matt Llewhellin,87.25,69,72,-76,85,-90,-90,72,85,157
Stone Strength Summer Open,2026-05-31,Women's Senior 77Kg,Nicole Talbot,71.35,62,65,68,80,84,87,68,87,155
Stone Strength Summer Open,2026-05-31,Men's Senior 79Kg,Elliot Chan,71.25,-75,75,-80,80,-90,-90,75,80,155
Stone Strength Summer Open,2026-05-31,Women's Senior 69Kg,Amelia Heaman,68.85,65,68,-70,81,85,-87,68,85,153
Stone Strength Summer Open,2026-05-31,Men's Senior 79Kg,Robert Grew,75.15,56,58,60,-78,78,-82,60,78,138
Stone Strength Summer Open,2026-05-31,Women's Senior 58Kg,Amy George,57.55,-54,-55,56,74,77,80,56,80,136
Stone Strength Summer Open,2026-05-31,Men's Senior 79Kg,Karl Dyderski,72.65,55,58,-60,-75,78,-81,58,78,136
Stone Strength Summer Open,2026-05-31,Women's Senior 77Kg,Kate Cooper,76.95,57,60,-62,70,74,-77,60,74,134
Stone Strength Summer Open,2026-05-31,Women's Senior 69Kg,natasha phillips,66.25,-57,-57,58,71,75,-78,58,75,133
Stone Strength Summer Open,2026-05-31,Women's Senior 69Kg,Zoe Jones,65.15,60,63,-65,-70,70,-75,63,70,133
Stone Strength Summer Open,2026-05-31,Women's Senior 53Kg,Lily Crowther,51.95,53,-56,57,66,-71,73,57,73,130
Stone Strength Summer Open,2026-05-31,Women's Senior 69Kg,Gemma  Daniels ,65.15,48,-51,53,68,-71,73,53,73,126
Stone Strength Summer Open,2026-05-31,Women's Senior +86Kg,Lauren Goddard,91.55,55,58,-60,67,-70,-72,58,67,125
Stone Strength Summer Open,2026-05-31,Women's Senior +86Kg,Paris Millmow,112.85,43,45,-48,63,-65,-65,45,63,108
Stone Strength Summer Open,2026-05-31,Women's Youth Under 17 53Kg,Adanna Ranson,53,45,48,-50,55,-58,58,48,58,106
Stone Strength Summer Open,2026-05-31,Women's Senior 63Kg,Lou Manning,60.25,44,46,48,57,-60,-62,48,57,105
Stone Strength Summer Open,2026-05-31,Women's Senior 77Kg,Cindy  Lister,73.55,42,45,-47,55,57,60,45,60,105
Stone Strength Summer Open,2026-05-31,Women's Senior 58Kg,Patricia Tenn,57.65,46,48,-50,53,-55,56,48,56,104
Stone Strength Summer Open,2026-05-31,Women's Senior 58Kg,Philippa  Fox,57.95,37,40,43,55,58,-61,43,58,101
Stone Strength Summer Open,2026-05-31,Women's Senior 53Kg,Yasmin Rashid,51.95,40,42,-44,-51,52,55,42,55,97
Stone Strength Summer Open,2026-05-31,Women's Senior +86Kg,Emily Williams,90.35,30,32,35,45,48,52,35,52,87
Stone Strength Summer Open,2026-05-31,Women's Senior 86Kg,Lisa Bailey-Yip,85.75,30,32,34,35,38,41,34,41,75
Stone Strength Summer Open,2026-05-31,Women's Senior 63Kg,Caroline Smialek,59.75,29,31,-32,41,43,-45,31,43,74
Stone Strength Summer Open,2026-05-31,Women's Senior 48Kg,Leanne Fowler,47.35,27,29,30,30,34,-38,30,34,64
