event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Men's Under 23 96Kg,Benjamin Obee,94.8,-100,100,-110,130,-140,-140,100,130,230
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Men's Under 23 81Kg,Bakhtiyer Hussain,76.7,93,96,-98,118,124,-125,96,124,220
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Men's Senior 96Kg,Matyas Pospech,94.6,85,89,95,115,-120,-120,95,115,210
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Men's Under 23 96Kg,Krzysztof Bes,95,85,-90,90,107,-115,115,90,115,205
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Men's Under 23 81Kg,Konstantinos Agkastiniotis,80.3,80,85,91,112,-120,-125,91,112,203
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Men's Under 23 81Kg,Fraser Price,80.6,82,86,-90,110,114,-117,86,114,200
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Men's Under 23 81Kg,Nick Grew,78.9,75,80,-83,93,98,-103,80,98,178
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Men's Senior 89Kg,Aaron Wade,87.9,78,-82,-82,100,-107,-113,78,100,178
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Men's Junior Under 20 89Kg,Mario Turturici,81.7,-72,72,75,93,97,-100,75,97,172
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Women's Under 23 64Kg,Theodora Mitroi,62.9,57,-62,63,75,80,-83,63,80,143
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Men's Junior Under 20 73Kg,Mehul Ramkorun,71.7,55,60,67,-75,75,-83,67,75,142
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Women's Junior Under 20 81Kg,Isabelle Sperry,77,55,59,-63,75,80,-83,59,80,139
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Women's Junior Under 20 71Kg,Molly Walsh,68.8,48,51,53,68,71,74,53,74,127
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Women's Under 23 76Kg,Raiyyan Khan,74.3,53,56,59,63,67,-71,59,67,126
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Women's Junior Under 20 76Kg,Elizabeth Wood,75.6,47,-50,50,64,66,68,50,68,118
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Women's Junior Under 20 87Kg,Daisy Confortola,81.4,43,45,47,53,-55,-55,47,53,100
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Women's Under 23 64Kg,Karina Bennett,61.3,40,-44,-45,50,54,-57,40,54,94
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Women's Senior 55Kg,Elli Rossi,53.7,42,-45,-45,50,-53,-53,42,50,92
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Women's Senior 55Kg,Mia Frederiksen,54.4,35,-39,-39,50,-54,54,35,54,89
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Women's Junior Under 20 76Kg,Dilan Tunc,71.4,36,-37,-37,52,0,0,36,52,88
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Men's Senior 89Kg,Anand Lurati,81.1,80,85,-90,-110,-110,0,85,0,85
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Women's Junior Under 20 81Kg,Sumayyah Sadat,79.8,30,35,38,40,45,-50,38,45,83
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Women's Under 23 87Kg,Hannah Morgan,86.4,-60,-60,-63,70,-73,-73,0,70,70
UNIVERSITY & COLLEGES TEAM SERIES 2020,2020-02-01,Men's Senior 81Kg,Silvio Matano,77.3,-92,-92,-95,0,0,0,0,0,0
