event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
mettle Last Chance Qualifier,2026-08-08,Men's Junior Under 20 110Kg,Dylan Arthur,102.55,120,-130,130,150,160,0,130,160,290
mettle Last Chance Qualifier,2026-08-08,Women's Under 23 77Kg,Emily Lack,76.15,57,60,63,79,82,85,63,85,148
mettle Last Chance Qualifier,2026-08-08,Women's Youth Under 17 58Kg,Kara Bruce,57.15,60,63,65,80,-82,82,65,82,147
mettle Last Chance Qualifier,2026-08-08,Women's Junior Under 20 69Kg,Amy Carman,67.35,54,57,61,61,66,-70,61,66,127
mettle Last Chance Qualifier,2026-08-08,Women's Under 23 63Kg,Maria Charilaou,59.95,47,49,51,71,73,-76,51,73,124
mettle Last Chance Qualifier,2026-08-08,Men's Youth Under 17 56Kg,Joshua Fuller,50.75,49,53,-58,-65,65,-70,53,65,118
mettle Last Chance Qualifier,2026-08-08,Women's Youth Under 15 69Kg,Emily Jackson,65.95,45,49,-52,55,59,-62,49,59,108
mettle Last Chance Qualifier,2026-08-08,Men's Youth Under 15 71Kg,Reginald Harding,65.55,41,45,-48,56,60,-64,45,60,105
mettle Last Chance Qualifier,2026-08-08,Women's Youth Under 15 63Kg,QUINN HUTT,59.35,46,-48,-48,55,57,-60,46,57,103
mettle Last Chance Qualifier,2026-08-08,Women's Youth Under 15 69Kg,Macie Kendall,67.35,44,-46,-48,53,55,57,44,57,101
mettle Last Chance Qualifier,2026-08-08,Women's Youth Under 17 58Kg,Daisy Lindsay,57.75,40,43,-45,50,-56,-56,43,50,93
mettle Last Chance Qualifier,2026-08-08,Girl's Development Under 12 48Kg,Gaia de Vries,44.35,16,18,20,26,-28,-30,20,26,46
mettle Last Chance Qualifier,2026-08-08,Boy's Development Under 12 44Kg,Jack Fitzgerald,33.15,-10,-10,-10,12,14,16,0,16,0
mettle Last Chance Qualifier,2026-08-08,Men's Junior Under 20 88Kg,Luke O’connell,82.95,88,-92,92,-118,-118,-124,92,0,0
