event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2021 BWL Open Series 10,2021-10-31,Men's Senior 96Kg,Allen Brindley,91.6,120,125,131,140,150,160,131,160,291
2021 BWL Open Series 10,2021-10-31,Men's Senior 96Kg,Andrian Zbirnea,95.7,100,110,120,140,-150,150,120,150,270
2021 BWL Open Series 10,2021-10-31,Men's Senior 81Kg,Ramadan Sayed Rabeh,78.2,100,-105,108,115,120,123,108,123,231
2021 BWL Open Series 10,2021-10-31,Men's Senior 109Kg,Alexander Burbridge,108.7,95,100,-102,130,-135,0,100,130,230
2021 BWL Open Series 10,2021-10-31,Men's Senior 89Kg,Tom Churchill,84.2,88,92,96,111,116,120,96,120,216
2021 BWL Open Series 10,2021-10-31,Men's Under 23 96Kg,James Wales,94.1,85,90,94,110,120,-125,94,120,214
2021 BWL Open Series 10,2021-10-31,Men's Senior 67Kg,Ryan Lucas,65.55,88,-91,91,120,-124,-124,91,120,211
2021 BWL Open Series 10,2021-10-31,Women's Senior 76Kg,Agata Herbert,74.95,90,93,95,100,105,110,95,110,205
2021 BWL Open Series 10,2021-10-31,Women's Youth Under 17 81+Kg,Emily Sweeney,82.3,84,-86,86,100,105,-108,86,105,191
2021 BWL Open Series 10,2021-10-31,Women's Senior 71Kg,Caroline Doyle,66.1,79,82,85,100,103,105,85,105,190
2021 BWL Open Series 10,2021-10-31,Men's Masters (35-39) 73Kg,Stirling Hall,72.6,75,80,-85,100,-105,-107,80,100,180
2021 BWL Open Series 10,2021-10-31,Men's Masters (35-39) 96Kg,Michael Card,90,65,68,72,97,101,-107,72,101,173
2021 BWL Open Series 10,2021-10-31,Men's Under 23 89Kg,Pablo Miró,84.2,75,80,0,90,-100,-100,80,90,170
2021 BWL Open Series 10,2021-10-31,Men's Masters (35-39) 102Kg,Chris Richards,100.4,70,73,75,90,95,-100,75,95,170
2021 BWL Open Series 10,2021-10-01,Men's Masters (40-44) 102Kg,Jonathan Mackey,100.4,70,73,75,90,95,-100,75,95,170
2021 BWL Open Series 10,2021-10-31,Women's Senior 71Kg,Shaelene Stranges,69.5,75,77,-80,-90,92,-95,77,92,169
2021 BWL Open Series 10,2021-10-31,Women's Under 23 87Kg,Alexandra Lesayova,83.25,65,70,72,-92,95,0,72,95,167
