event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NI Masters Championships 2022,2022-11-27,Men's Masters (40-44) 96Kg,David Ryan,95.7,80,85,-90,112,120,127,85,127,212
NI Masters Championships 2022,2022-11-27,Men's Masters (35-39) 96Kg,Ryan O’Neill,92.62,81,85,-90,-108,108,-112,85,108,193
NI Masters Championships 2022,2022-11-27,Men's Masters (40-44) 81Kg,Timothy Graham,74.7,75,-85,87,100,105,-112,87,105,192
NI Masters Championships 2022,2022-11-27,Men's Masters (35-39) 102Kg,Bryan Archer,101.65,75,80,-85,95,100,106,80,106,186
NI Masters Championships 2022,2022-11-27,Men's Masters (40-44) 89Kg,Steven McCombe,86.8,-80,80,-85,100,105,-112,80,105,185
NI Masters Championships 2022,2022-11-27,Men's Masters (35-39) 81Kg,Joe O’Hara,77.8,75,-80,-80,95,100,-106,75,100,175
NI Masters Championships 2022,2022-11-27,Women's Masters (50-54) 64Kg,Maureen McLarnon,63.37,44,48,52,64,68,-71,52,68,120
NI Masters Championships 2022,2022-11-27,Men's Masters (45-49) 89Kg,Finbar McGrady,84.67,45,50,54,55,60,65,54,65,119
NI Masters Championships 2022,2022-11-27,Women's Masters (40-44) 59Kg,Louise Summers,58.95,41,43,-45,55,60,63,43,63,106
NI Masters Championships 2022,2022-11-27,Women's Masters (35-39) 64Kg,Kerry Kearney,63.93,41,43,45,55,60,-65,45,60,105
NI Masters Championships 2022,2022-11-27,Women's Masters (50-54) 59Kg,Karen McAvoy,58.07,-41,41,-43,-53,53,56,41,56,97
NI Masters Championships 2022,2022-11-27,Women's Masters (40-44) 55Kg,Andrea  Leishman ,52.71,35,37,-39,-45,45,50,37,50,87
NI Masters Championships 2022,2022-11-27,Women's Masters (45-49) 71Kg,Una Hampsey ,69.48,25,28,30,35,38,-41,30,38,68
