event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish Senior Championship 2024 - INVITE ONLY,2024-11-30,Men's Under 23 102Kg,Henry Axon,100.55,-130,-130,130,155,162,-170,130,162,292
Scottish Senior Championship 2024 - INVITE ONLY,2024-11-30,Men's Senior 109Kg,Matthew Byers,109,-123,123,128,150,-154,155,128,155,283
Scottish Senior Championship 2024 - INVITE ONLY,2024-11-30,Men's Junior Under 20 89Kg,Tom Wright,87,126,131,0,145,150,-155,131,150,281
Scottish Senior Championship 2024 - INVITE ONLY,2024-11-30,Men's Senior 81Kg,Iain Wilson,79.95,115,120,125,150,155,-160,125,155,280
Scottish Senior Championship 2024 - INVITE ONLY,2024-11-30,Men's Masters (35-39) 109+Kg,Nate Rainer,134.5,121,-127,127,150,-158,-158,127,150,277
Scottish Senior Championship 2024 - INVITE ONLY,2024-11-30,Men's Senior 81Kg,Jason Epton,80.65,120,-125,-126,150,-156,-161,120,150,270
Scottish Senior Championship 2024 - INVITE ONLY,2024-11-30,Men's Under 23 109Kg,Euan Mclauchlan,108.55,117,-122,-122,-151,151,-156,117,151,268
Scottish Senior Championship 2024 - INVITE ONLY,2024-11-30,Men's Youth Under 17 102Kg,Angus Robertson,100.75,115,120,-125,140,-145,-145,120,140,260
Scottish Senior Championship 2024 - INVITE ONLY,2024-11-30,Men's Youth Under 17 73Kg,Corey Duncan,72.4,113,117,-120,142,-150,-150,117,142,259
Scottish Senior Championship 2024 - INVITE ONLY,2024-11-30,Men's Under 23 73Kg,Josh Hibbs,72.9,108,111,114,135,138,141,114,141,255
Scottish Senior Championship 2024 - INVITE ONLY,2024-11-30,Men's Junior Under 20 89Kg,Callum Holland,88,-110,110,115,140,-145,-145,115,140,255
Scottish Senior Championship 2024 - INVITE ONLY,2024-11-30,Men's Under 23 96Kg,Ruaraidh Harris,93.8,106,112,-115,137,-143,-143,112,137,249
Scottish Senior Championship 2024 - INVITE ONLY,2024-11-30,Men's Senior 81Kg,James Zhang,80.45,105,108,111,130,135,-140,111,135,246
Scottish Senior Championship 2024 - INVITE ONLY,2024-11-30,Men's Junior Under 20 96Kg,Jake Dickie,94.6,98,103,106,128,-133,133,106,133,239
Scottish Senior Championship 2024 - INVITE ONLY,2024-11-30,Men's Junior Under 20 73Kg,Rhys Deeley,70.15,-105,105,-110,-130,130,0,105,130,235
Scottish Senior Championship 2024 - INVITE ONLY,2024-11-30,Men's Senior 73Kg,Gilbert North,72.85,103,-106,-106,-128,-128,129,103,129,232
Scottish Senior Championship 2024 - INVITE ONLY,2024-11-30,Men's Senior 81Kg,Lewis Sinclair,79.65,95,-98,-98,123,127,-130,95,127,222
