event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
London Weightlifting November Open,2024-11-24,Men's Masters (35-39) 89Kg,Aaron Bolton,87.3,-117,120,-125,145,150,-155,120,150,270
London Weightlifting November Open,2024-12-04,Men's Senior 102Kg,James Newman,98.9,113,-118,118,-138,138,-143,118,138,256
London Weightlifting November Open,2024-12-20,Men's Senior 89Kg,Ygor Alvarez Azevedo,83.1,105,110,-113,145,-150,-155,110,145,255
London Weightlifting November Open,2024-12-03,Men's Senior 89Kg,Jack Dimes,86.4,103,107,111,130,135,140,111,140,251
London Weightlifting November Open,2024-12-14,Men's Senior 96Kg,Rupert Yeung,92.5,101,105,110,127,-134,135,110,135,245
London Weightlifting November Open,2024-12-09,Men's Senior 96Kg,Maximilian Nagy,95.4,-100,100,-110,130,-138,140,100,140,240
London Weightlifting November Open,2024-12-08,Men's Senior 73Kg,Lucas Garcia Korotkov,72.7,90,96,101,110,116,121,101,121,222
London Weightlifting November Open,2024-12-05,Men's Senior 89Kg,Joshua Chan,85.7,93,97,100,114,118,-122,100,118,218
London Weightlifting November Open,2024-12-07,Men's Masters (40-44) 109Kg,KONSTANTINOS ANTZAKAS,106.4,90,93,95,110,115,120,95,120,215
London Weightlifting November Open,2024-12-17,Men's Masters (35-39) 67Kg,Seth Casidsid,61.8,86,88,91,115,118,121,91,121,212
London Weightlifting November Open,2024-12-01,Men's Senior 81Kg,Habin Lee,80.55,80,85,-90,-120,120,-126,85,120,205
London Weightlifting November Open,2024-12-02,Men's Senior 89Kg,Isaac Lea,85.2,-85,85,91,105,-110,110,91,110,201
London Weightlifting November Open,2024-12-19,Men's Senior 89Kg,Tom Atkinson,88.45,75,-79,80,115,-121,121,80,121,201
London Weightlifting November Open,2024-12-06,Men's Senior 96Kg,Júarvèl Cascoe-Waugh,93.78,88,-91,-94,110,-115,-118,88,110,198
London Weightlifting November Open,2024-12-12,Men's Senior 96Kg,Prince Haastrup,91.3,70,75,82,105,110,115,82,115,197
London Weightlifting November Open,2024-11-25,Men's Senior 96Kg,Abdul Butt,92.45,80,84,87,100,104,107,87,107,194
London Weightlifting November Open,2024-11-27,Men's Senior 89Kg,David Frost,86.25,88,91,94,95,-99,99,94,99,193
London Weightlifting November Open,2024-12-10,Men's Senior 81Kg,Oliver Larcombe,79.2,70,78,84,95,103,-111,84,103,187
London Weightlifting November Open,2024-12-11,Men's Masters (40-44) 73Kg,Peter Vuong,71.85,-75,75,78,101,106,-110,78,106,184
London Weightlifting November Open,2024-11-28,Men's Masters (35-39) 96Kg,David Williams,92.5,72,76,81,92,96,101,81,101,182
London Weightlifting November Open,2024-11-26,Men's Senior 89Kg,Alexander Ardies,87.9,68,71,74,90,95,100,74,100,174
London Weightlifting November Open,2024-12-18,Men's Masters (35-39) 96Kg,Thavakumar Premakumar,94.45,-65,65,-75,-90,92,-100,65,92,157
London Weightlifting November Open,2024-11-23,Women's Senior 81Kg,Isotta Di Domenico,79.85,68,70,-75,82,85,-90,70,85,155
London Weightlifting November Open,2024-11-23,Women's Senior 64Kg,Molly Little,63.8,58,61,63,80,84,87,63,87,150
London Weightlifting November Open,2024-11-23,Women's Masters (45-49) 76Kg,Samantha Bunker,75.1,65,-68,-68,81,84,-86,65,84,149
London Weightlifting November Open,2024-11-23,Women's Senior 76Kg,Lucinda Rose,72.15,57,59,61,72,74,77,61,77,138
London Weightlifting November Open,2024-11-23,Women's Senior 71Kg,Jade Richardson ,67.85,51,54,-57,76,79,81,54,81,135
London Weightlifting November Open,2024-11-30,Men's Senior 102Kg,George Ambrose,100.2,52,55,-61,75,80,-85,55,80,135
London Weightlifting November Open,2024-11-23,Women's Senior 64Kg,Laila Al-Khatib,60.35,55,58,-61,68,72,76,58,76,134
London Weightlifting November Open,2024-11-23,Women's Senior 87+Kg,Jaime Jackson,104.6,55,58,61,70,73,-76,61,73,134
London Weightlifting November Open,2024-11-29,Men's Senior 73Kg,Drew Ash,69.2,45,48,52,-65,68,72,52,72,124
London Weightlifting November Open,2024-11-23,Women's Senior 81Kg,Georgie Clark,76.85,50,-53,-53,70,73,-76,50,73,123
London Weightlifting November Open,2024-11-23,Women's Senior 71Kg,Sumaty Hernandez,66,50,53,-56,65,68,-56,53,68,121
London Weightlifting November Open,2024-11-23,Women's Senior 59Kg,Ana Baez,59,52,-54,-54,64,-67,-67,52,64,116
London Weightlifting November Open,2024-11-23,Women's Senior 64Kg,Aune Tytti Katariina Hyttinen,62.65,51,54,56,60,-63,-65,56,60,116
London Weightlifting November Open,2024-11-23,Women's Senior 64Kg,Frankie McLean,62.25,48,50,52,55,58,-61,52,58,110
London Weightlifting November Open,2024-11-23,Women's Senior 71Kg,Julie Mancis,66.6,43,46,50,53,-57,-57,50,53,103
London Weightlifting November Open,2024-11-23,Women's Senior 59Kg,Chloe Richards,59,40,41,45,50,55,-60,45,55,100
London Weightlifting November Open,2024-11-23,Women's Masters (45-49) 64Kg,Leah Kibbey,62.6,-38,38,40,-58,58,-60,40,58,98
London Weightlifting November Open,2024-11-23,Women's Masters (45-49) 87Kg,Claire barclay,82.25,37,-39,39,53,-55,-55,39,53,92
London Weightlifting November Open,2024-11-23,Women's Senior 64Kg,Lily Spencer,62.85,-37,37,-40,-50,50,-55,37,50,87
London Weightlifting November Open,2024-11-23,Women's Senior 59Kg,Mehnaz Patel,57.85,30,33,35,35,38,-41,35,38,73
London Weightlifting November Open,2024-11-23,Women's Masters (45-49) 76Kg,Steffie Kosta,75.85,45,-48,-48,-63,-63,-63,45,0,0
London Weightlifting November Open,2024-11-23,Women's Senior 71Kg,Nell Stewart,69.65,-55,-55,-55,0,0,0,0,0,0
London Weightlifting November Open,2024-12-15,Men's Senior 96Kg,Scott Bebbington,93.1,57,60,63,-75,-78,-81,63,0,0
