event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Forth Valley Championships,2014-04-13,Men's Under 23 96Kg,Ruaraidh Harris,95.9,95,100,105,120,130,135,105,135,240
Forth Valley Championships,2014-04-13,Men's Senior 96Kg,Jack Urquhart,95.3,88,92,96,127,131,136,96,136,232
Forth Valley Championships,2014-04-13,Men's Senior 96Kg,Thomas Zacharis,91.2,90,95,-100,110,120,125,95,125,220
Forth Valley Championships,2014-04-13,Men's Junior Under 20 109Kg,Charlie Farndon,105.6,82,-87,90,115,-120,120,90,120,210
Forth Valley Championships,2014-04-13,Men's Senior 89Kg,Mihkel Hirve,86.9,-85,-85,90,97,-102,-102,90,97,187
Forth Valley Championships,2014-04-13,Men's Senior 81Kg,Yin Lau,78.1,75,80,-85,-105,105,-110,80,105,185
Forth Valley Championships,2014-04-13,Women's Senior 81Kg,Eleanor Mawson,80.1,64,66,-68,85,-88,-88,66,85,151
Forth Valley Championships,2014-04-13,Women's Senior 76Kg,Amber DuCane,74.3,56,-58,-58,65,-68,68,56,68,124
Forth Valley Championships,2014-04-13,Women's Senior 59Kg,Mhia Mouat,57.3,-50,50,53,68,-71,-72,53,68,121
Forth Valley Championships,2014-04-13,Women's Under 23 71Kg,Hayley Handscombe ,68.4,45,48,50,63,68,-70,50,68,118
Forth Valley Championships,2014-04-13,Women's Senior 87+Kg,Alex Mcsharry,92.8,40,43,-45,52,55,60,43,60,103
