event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
WELSH OPEN 2 2021,2021-03-31,Men's Senior 102Kg,Filip Taylor,98.5,115,120,0,140,150,0,120,150,270
WELSH OPEN 2 2021,2021-03-31,Men's Senior 109Kg,Harry Nelms,108.2,110,114,118,150,-155,-155,118,150,268
WELSH OPEN 2 2021,2021-03-31,Women's Masters (35-39) 76Kg,Faye Pittman,71.6,85,88,91,110,112,-115,91,112,203
WELSH OPEN 2 2021,2021-03-31,Men's Senior 73Kg,Scott Maynard,72.7,80,85,-90,100,115,-120,85,115,200
WELSH OPEN 2 2021,2021-03-31,Men's Senior 89Kg,Timothy Williams,87,80,85,90,100,105,-110,90,105,195
WELSH OPEN 2 2021,2021-03-31,Men's Junior Under 20 61Kg,Ben Foggo,60.2,77,82,0,100,0,0,82,100,182
WELSH OPEN 2 2021,2021-03-31,Women's Senior 87Kg,Anita Madan,81.1,73,75,-78,85,90,-93,75,90,165
WELSH OPEN 2 2021,2021-03-31,Women's Under 23 64Kg,Ellie Pryor,60.2,66,0,0,90,92,0,66,92,158
WELSH OPEN 2 2021,2021-03-31,Women's Masters (35-39) 76Kg,Rebecca Francis,71.5,57,60,0,70,75,80,60,80,140
WELSH OPEN 2 2021,2021-03-31,Women's Under 23 64Kg,Fflur Owen,62.4,55,57,60,70,73,0,60,73,133
WELSH OPEN 2 2021,2021-03-31,Women's Youth Under 17 49Kg,Nikole Roberts,48.8,53,55,58,62,65,67,58,67,125
WELSH OPEN 2 2021,2021-03-31,Men's Masters (55-59) 73Kg,Steven Wright,69.9,50,52,-54,70,72,-74,52,72,124
