event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Men's Senior 110Kg,Edmon avetisyan,107,125,130,-135,160,-170,170,130,170,300
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Men's Senior 88Kg,Oliver Bracher,88,116,120,125,155,159,163,125,163,288
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Men's Senior 98Kg,Harry Nelms,97.4,117,121,-125,155,159,-163,121,159,280
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Men's Senior +110Kg,Adam James Pugh,133.8,115,-120,122,153,158,-163,122,158,280
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Men's Senior 98Kg,Tiago Barroso da Costa Cardoso Monteiro,97.2,120,125,-130,140,-147,151,125,151,276
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Men's Senior 110Kg,William Guo,100.6,125,-129,-132,145,150,-153,125,150,275
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Men's Senior 88Kg,Conor Lynch,87.6,113,116,119,138,-143,143,119,143,262
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Senior 88Kg,James White,85,105,108,-111,130,135,140,108,140,248
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Senior 98Kg,Chris Backhouse,91,110,-114,-114,132,136,-140,110,136,246
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Senior +110Kg,Ashley Oakey,110.2,103,-107,-107,138,142,-148,103,142,245
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Under 23 98Kg,Gavin Heffernan,89.8,100,-104,105,130,135,-140,105,135,240
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Senior 98Kg,Sam Ray,96,100,-104,104,128,132,-136,104,132,236
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Under 23 79Kg,Lewis Wilkinson,78.4,100,104,-108,123,130,-136,104,130,234
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Senior 65Kg,Yegeun Ji,61.8,93,97,-101,124,128,-133,97,128,225
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Under 23 88Kg,Harvey Faulkner,87.2,97,100,-102,120,-125,-126,100,120,220
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Senior 98Kg,Steve Harris,93.6,82,93,-100,108,115,120,93,120,213
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Youth Under 17 79Kg,Adam Asplundh,72.4,87,90,93,110,115,118,93,118,211
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Senior 110Kg,Harry Davies,99.8,80,85,90,110,115,120,90,120,210
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Under 23 88Kg,matthew pandagani-sayce,81.6,82,86,-90,120,-125,-128,86,120,206
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Under 23 88Kg,Ian Forsyth,86.6,88,92,95,-110,110,-115,95,110,205
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Senior 79Kg,Nairn Hobday,75.8,-88,88,-93,105,-110,110,88,110,198
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Under 23 71Kg,Andrew Kerr-Chin,68,84,-87,-90,105,110,-113,84,110,194
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Senior 71Kg,Oscar Raudsepp,67.8,82,85,-87,105,107,-110,85,107,192
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Senior 88Kg,Tom Skelton,88,80,85,-87,107,-112,-115,85,107,192
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Senior 98Kg,Matt Bone,94.8,65,70,77,100,110,-120,77,110,187
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Senior 69Kg,Megan Dixon,68.2,77,-80,81,102,-105,105,81,105,186
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Senior 69Kg,Lianne Baldwin-Brown,68.3,78,82,84,98,-103,-103,84,98,182
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Junior Under 20 58Kg,Eliza Pratt,56.4,74,77,80,94,-97,97,80,97,177
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Senior 63Kg,Isabel Deacon,61.4,74,-77,77,94,98,100,77,100,177
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Senior 98Kg,Bradley Allen,93,65,68,74,92,97,102,74,102,176
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Senior 77Kg,Erin Cook,73.6,73,76,79,93,97,-100,79,97,176
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Under 23 77Kg,Anjelica  Rodgers ,74,71,74,77,94,97,-100,77,97,174
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Senior 63Kg,Megan Webley,62.4,74,77,-79,96,-99,-99,77,96,173
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Junior Under 20 63Kg,Lily McNeil,63,-70,70,73,90,94,97,73,97,170
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Junior Under 20 65Kg,Arthur Burnham,62.6,72,74,-76,-92,95,-98,74,95,169
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Youth Under 17 71Kg,harry jones,68.2,68,71,-75,-95,-95,95,71,95,166
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Under 23 77Kg,Alex Jamieson,74.6,68,73,-75,88,93,-95,73,93,166
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Senior 77Kg,Lucy White,76,73,-76,-76,90,93,-96,73,93,166
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Senior 98Kg,Kostas Papadopoulos,98,70,73,75,76,82,90,75,90,165
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Senior 77Kg,tallulah ward,73.8,61,-64,67,91,-94,-96,67,91,158
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Senior 77Kg,Holly Cooney,74.5,62,65,67,82,85,88,67,88,155
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Junior Under 20 53Kg,Elisha Cruikshank,52.8,66,69,-71,80,83,85,69,85,154
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Under 23 69Kg,Lydia Siegert,67.4,66,69,-72,79,-83,83,69,83,152
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Youth Under 17 79Kg,Morgan Lowe,73.4,58,-60,60,85,88,91,60,91,151
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Junior Under 20 86Kg,Ava Saunders,84,-67,67,-70,81,84,-87,67,84,151
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Senior 88Kg,Lennin Arriola,87.2,58,-60,60,80,84,87,60,87,147
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Under 23 69Kg,Amelia Heaman,68,63,65,67,78,-81,-81,67,78,145
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Under 23 63Kg,Grace Felton,62.8,64,-67,68,77,-80,-81,68,77,145
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Under 23 58Kg,Lily Crowther,57.4,60,62,-65,79,82,-84,62,82,144
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Senior +86Kg,Cerys Blain,101.6,55,58,62,75,78,81,62,81,143
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Under 23 77Kg,Millie Scott,72,-59,59,63,-80,80,-83,63,80,143
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Youth Under 15 +69Kg,Stevie  mcnulty,98.2,56,59,62,72,-76,78,62,78,140
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Senior 86Kg,Natalie Hamling,85.5,59,61,-63,77,79,-81,61,79,140
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Senior 79Kg,Robert Grew,78.2,55,58,-61,81,-83,-84,58,81,139
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Senior 63Kg,Ysanne Yeatman,62.4,52,56,60,74,-78,78,60,78,138
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Senior 77Kg,Jessica Hill,73.2,52,57,-60,72,76,80,57,80,137
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Under 23 58Kg,Amy George,57.4,58,-61,-61,78,-81,-81,58,78,136
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Senior 86Kg,rebecca johnstone,83.2,60,-63,-63,70,-73,73,60,73,133
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Senior 77Kg,Zoe Webb,69.4,50,54,-58,72,77,-82,54,77,131
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Senior 98Kg,Jethro Jeorrett,94.8,45,48,52,65,70,75,52,75,127
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Senior 69Kg,Nina Forte,68.1,55,-60,-60,72,-75,-75,55,72,127
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Senior 63Kg,Hannah Whitfield,63,55,58,-61,68,-71,-72,58,68,126
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Under 23 63Kg,Eran Whyte,62.4,54,57,-60,63,66,-69,57,66,123
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Senior 69Kg,Ashleigh Denton,69,52,54,56,63,-66,66,56,66,122
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Under 23 48Kg,Sophie  Biles ,47.4,-52,52,-55,62,-65,65,52,65,117
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Senior 63Kg,Chloe Richards,59,46,-50,50,57,61,65,50,65,115
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Senior +86Kg,Rhiannon Archer,87.8,48,51,-54,64,-67,-67,51,64,115
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Senior 63Kg,Fiona Shaw,62.8,46,50,-54,57,61,-64,50,61,111
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Senior 77Kg,Nicola Eedle,69.6,45,48,-51,58,60,63,48,63,111
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Senior 63Kg,Rachel Peart,62.2,-46,46,48,54,57,-60,48,57,105
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Senior 69Kg,Lizzy Heaman,68.4,40,43,-46,53,56,60,43,60,103
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Senior 71Kg,William Bilsdon,68,25,28,30,55,60,65,30,65,95
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Youth Under 15 53Kg,Camille Le Tanter,49.2,33,35,-38,42,44,46,35,46,81
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Youth Under 17 69Kg,Evie Hughes,63.4,35,-37,-39,40,43,46,35,46,81
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Youth Under 15 48Kg,Maria Babiichuk,47.7,22,24,-26,30,34,38,24,38,62
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Women's Youth Under 15 40Kg,Georgia Bull,39.9,13,14,16,18,19,22,16,22,38
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Youth Under 17 56Kg,Thomas Duggan,53.2,79,-82,-82,-100,-103,-106,79,0,0
Resilience Weightlifting BIG Weekender! (FULL),2025-05-17,Men's Under 23 79Kg,Tom Scrivens,78.6,-112,-112,115,-130,-130,-133,115,0,0
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Men's Senior +110Kg,benjamin iles,128.2,-110,-110,-110,0,0,0,0,0,0
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Senior 63Kg,Nicole Kalinowska,62.4,73,-76,-76,-92,-92,-95,73,0,0
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Under 23 69Kg,Erin Friel,68.8,-86,87,90,-109,-109,-113,90,0,0
Resilience Weightlifting BIG Weekender! (FULL),2025-05-18,Women's Junior Under 20 +86Kg,Leyna-May  Dugu,94.2,79,82,-85,-103,-103,-105,82,0,0
