event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish Development Cup Round 1 and Scottish Schools,2020-02-16,Men's Youth Under 17 73Kg,Giorgio Talaba,71.35,95,100,103,115,120,123,103,123,226
Scottish Development Cup Round 1 and Scottish Schools,2020-02-16,Men's Youth Under 17 73Kg,Callum Holland,71.95,85,-90,-90,110,-115,115,85,115,200
Scottish Development Cup Round 1 and Scottish Schools,2020-02-16,Men's Youth Under 15 102+Kg,Aaron Scott,104.55,-80,80,90,95,102,-110,90,102,192
Scottish Development Cup Round 1 and Scottish Schools,2020-02-16,Women's Youth Under 17 81Kg,Tyler Johnston,80.8,65,69,71,85,-89,89,71,89,160
Scottish Development Cup Round 1 and Scottish Schools,2020-02-16,Men's Youth Under 15 73Kg,cody johnston,69.55,60,65,-68,68,71,-75,65,71,136
Scottish Development Cup Round 1 and Scottish Schools,2020-02-16,Women's Youth Under 15 81+Kg,Kaitlyn Cartwright,93.45,47,52,-57,67,-71,71,52,71,123
Scottish Development Cup Round 1 and Scottish Schools,2020-02-16,Men's Youth Under 15 55Kg,rhys deeley,50.75,45,48,-50,60,63,65,48,65,113
Scottish Development Cup Round 1 and Scottish Schools,2020-02-16,Women's Youth Under 17 55Kg,Aimee Robertson,53.55,39,41,43,-49,49,-53,43,49,92
Scottish Development Cup Round 1 and Scottish Schools,2020-02-16,Women's Youth Under 15 45Kg,Jorja McNaughton,43,-37,39,41,47,-50,50,41,50,91
Scottish Development Cup Round 1 and Scottish Schools,2020-02-16,Men's Youth Under 15 55Kg,Corey Duncan,50,30,32,35,42,46,50,35,50,85
Scottish Development Cup Round 1 and Scottish Schools,2020-02-16,Men's Youth Under 15 49Kg,Jack Owens,45,30,32,33,36,38,40,33,40,73
Scottish Development Cup Round 1 and Scottish Schools,2020-02-16,Women's Youth Under 15 59Kg,Eve Kemp,56,26,28,30,36,38,40,30,40,70
Scottish Development Cup Round 1 and Scottish Schools,2020-02-16,Men's Youth Under 15 49Kg,Gregor Wood,32.3,26,28,30,35,38,-40,30,38,68
Scottish Development Cup Round 1 and Scottish Schools,2020-02-16,Women's Youth Under 15 55Kg,Iona Currie,51.3,20,22,24,32,34,36,24,36,60
Scottish Development Cup Round 1 and Scottish Schools,2020-02-16,Men's Youth Under 15 49Kg,John Glover,40.3,15,17,19,20,-23,23,19,23,42
Scottish Development Cup Round 1 and Scottish Schools,2020-02-16,Men's Youth Under 15 81Kg,Ryan Anderson,75.65,36,-38,-38,0,0,0,36,0,36
