event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish Seniors Championships 2025,2025-11-22,Men's Masters (35-39) 110Kg,David Steel,108.7,130,-134,-138,172,180,-186,130,180,310
Scottish Seniors Championships 2025,2025-11-22,Men's Under 23 +110Kg,Euan Mclauchlan,120.3,123,128,131,163,169,-172,131,169,300
Scottish Seniors Championships 2025,2025-11-22,Men's Under 23 94Kg,Tom Wright,93.35,140,-143,143,156,-162,-162,143,156,299
Scottish Seniors Championships 2025,2025-11-22,Men's Senior 110Kg,Matthew Byers,107.15,125,130,133,152,157,-162,133,157,290
Scottish Seniors Championships 2025,2025-11-22,Men's Junior Under 20 110Kg,Jake Dickie,105.15,118,-122,123,148,156,161,123,161,284
Scottish Seniors Championships 2025,2025-11-22,Men's Senior 110Kg,John Mcindoe,109.9,120,125,130,145,150,-156,130,150,280
Scottish Seniors Championships 2025,2025-11-22,Men's Senior 110Kg,Jake Jardine,100.15,-113,113,117,150,155,160,117,160,277
Scottish Seniors Championships 2025,2025-11-22,Men's Senior 79Kg,Iain Wilson,78.6,-120,120,-125,151,156,-160,120,156,276
Scottish Seniors Championships 2025,2025-11-22,Men's Under 23 88Kg,Callum Holland,86.25,115,120,125,145,150,-155,125,150,275
Scottish Seniors Championships 2025,2025-11-22,Men's Junior Under 20 110Kg,Angus Robertson,106.85,115,120,125,140,145,150,125,150,275
Scottish Seniors Championships 2025,2025-11-22,Men's Under 23 79Kg,Ross Sinclair,77.95,115,120,-123,145,-150,-151,120,145,265
Scottish Seniors Championships 2025,2025-11-22,Men's Junior Under 20 79Kg,Rhys Deeley,76.5,108,112,115,145,-150,-150,115,145,260
Scottish Seniors Championships 2025,2025-11-22,Men's Junior Under 20 110Kg,Dylan Dickie,99.95,110,-115,116,130,136,141,116,141,257
Scottish Seniors Championships 2025,2025-11-22,Men's Masters (35-39) 94Kg,Max Buchanan,90.55,106,111,-115,125,135,-140,111,135,246
Scottish Seniors Championships 2025,2025-11-22,Men's Youth Under 17 94Kg,Sean Wilson,91.85,105,110,-115,130,135,-139,110,135,245
Scottish Seniors Championships 2025,2025-11-22,Men's Masters (35-39) 79Kg,Steven Mcallan,77.65,95,98,100,123,127,130,100,130,230
Scottish Seniors Championships 2025,2025-11-22,Men's Masters (35-39) 94Kg,Murray Wallace,93.4,100,104,-107,-126,126,-131,104,126,230
Scottish Seniors Championships 2025,2025-11-22,Men's Senior 79Kg,Lewis Sinclair,78.3,94,-98,100,128,-132,-133,100,128,228
Scottish Seniors Championships 2025,2025-11-22,Men's Under 23 88Kg,Lorne Barnaby,79.45,105,-108,108,120,-125,-125,108,120,228
Scottish Seniors Championships 2025,2025-11-22,Men's Senior 71Kg,Gilbert North,70.05,95,-100,-100,123,-127,-129,95,123,218
Scottish Seniors Championships 2025,2025-11-22,Men's Senior 88Kg,Declan  Maclennan ,87.2,-91,91,95,-122,122,-126,95,122,217
Scottish Seniors Championships 2025,2025-11-22,Men's Senior 65Kg,George Kinnell,64.5,87,91,-96,118,-121,-121,91,118,209
Scottish Seniors Championships 2025,2025-11-22,Women's Masters (35-39) 77Kg,Agata Herbert,76.75,87,91,-94,107,-112,0,91,107,198
Scottish Seniors Championships 2025,2025-11-22,Women's Senior 63Kg,Beth Ashbee,61.4,85,90,-92,95,100,-105,90,100,190
Scottish Seniors Championships 2025,2025-11-22,Women's Junior Under 20 86Kg,Timea Schultz,82.25,75,79,84,87,92,96,84,96,180
Scottish Seniors Championships 2025,2025-11-22,Women's Senior 77Kg,Hayleigh Wishart,72.55,68,71,73,93,95,97,73,97,170
Scottish Seniors Championships 2025,2025-11-22,Women's Masters (35-39) 63Kg,Joanne Mcgurk,62.2,71,73,75,85,88,91,75,91,166
Scottish Seniors Championships 2025,2025-11-22,Women's Senior 77Kg,Abby Gifford,76.2,70,-72,-72,90,92,94,70,94,164
Scottish Seniors Championships 2025,2025-11-22,Women's Masters (40-44) 86Kg,Janine Slaven,84.05,66,69,72,84,88,91,72,91,163
Scottish Seniors Championships 2025,2025-11-22,Men's Under 23 60Kg,Jack Fernando,59.3,67,-70,-70,95,-100,-100,67,95,162
Scottish Seniors Championships 2025,2025-11-22,Women's Senior 58Kg,Hannah Chen,57.1,68,-71,-71,-93,93,-97,68,93,161
Scottish Seniors Championships 2025,2025-11-22,Women's Masters (40-44) 86Kg,Vicki Cherry,81.4,-70,70,-73,88,-91,91,70,91,161
Scottish Seniors Championships 2025,2025-11-22,Women's Senior 63Kg,Eilidh MacInnes-Devine ,62.4,71,73,-75,85,-89,-91,73,85,158
Scottish Seniors Championships 2025,2025-11-22,Women's Senior +86Kg,Denise Clark-brown,110.65,68,-70,70,82,85,88,70,88,158
Scottish Seniors Championships 2025,2025-11-22,Women's Masters (40-44) 77Kg,Megan Taylor,69.6,70,-73,-75,-87,87,-91,70,87,157
Scottish Seniors Championships 2025,2025-11-22,Women's Junior Under 20 63Kg,Ava Walsh,61.95,66,68,70,80,83,-85,70,83,153
Scottish Seniors Championships 2025,2025-11-22,Women's Masters (35-39) +86Kg,Viktoria  Elohegyi ,124.3,63,66,69,77,80,83,69,83,152
Scottish Seniors Championships 2025,2025-11-22,Women's Senior 69Kg,Niamh Summers,68.6,63,-67,-67,85,88,-91,63,88,151
Scottish Seniors Championships 2025,2025-11-22,Women's Senior 69Kg,Reine Grant,66.75,65,-68,-69,85,-88,-89,65,85,150
Scottish Seniors Championships 2025,2025-11-22,Women's Senior 69Kg,Chloe Kynoch,68.75,62,65,-68,79,82,-85,65,82,147
Scottish Seniors Championships 2025,2025-11-22,Women's Under 23 48Kg,Alex Mackay,46.2,60,-62,63,80,83,-85,63,83,146
Scottish Seniors Championships 2025,2025-11-22,Women's Senior 58Kg,Katarzyna Moszyk,56.5,64,-67,-67,79,-82,82,64,82,146
Scottish Seniors Championships 2025,2025-11-22,Women's Senior 63Kg,Beata Korba,62.55,65,-68,-70,80,-83,-85,65,80,145
Scottish Seniors Championships 2025,2025-11-22,Women's Youth Under 17 63Kg,Nicola Beaumont ,60.7,63,-67,-67,78,82,-85,63,82,145
Scottish Seniors Championships 2025,2025-11-22,Women's Under 23 69Kg,Erin Gallacher,67.25,63,66,-68,74,76,78,66,78,144
Scottish Seniors Championships 2025,2025-11-22,Women's Junior Under 20 53Kg,Jorja McNaughton,52.5,61,64,-67,-78,78,-81,64,78,142
Scottish Seniors Championships 2025,2025-11-22,Women's Senior 58Kg,Hannah Rutherford,57.5,60,62,-64,78,80,-82,62,80,142
Scottish Seniors Championships 2025,2025-11-22,Women's Youth Under 17 58Kg,Phoebe  Cameron,56.55,59,62,-65,-75,-77,77,62,77,139
Scottish Seniors Championships 2025,2025-11-22,Women's Masters (35-39) 48Kg,Karen Saint,47.25,-55,55,57,72,74,76,57,76,133
Scottish Seniors Championships 2025,2025-11-22,Women's Under 23 58Kg,Laura Willey,57.4,-56,56,-60,66,70,-73,56,70,126
Scottish Seniors Championships 2025,2025-11-22,Women's Senior 53Kg,Klaudia Zbikowska,51.95,45,-48,48,62,-65,-65,48,62,110
Scottish Seniors Championships 2025,2025-11-22,Women's Junior Under 20 69Kg,Maddie Rosher,68.25,-88,-88,-88,0,0,0,0,0,0
Scottish Seniors Championships 2025,2025-11-22,Women's Junior Under 20 69Kg,Athena Pearce,67.75,-75,-75,-75,90,95,-100,0,95,0
Scottish Seniors Championships 2025,2025-11-22,Men's Under 23 79Kg,Josh Hibbs,75.6,-112,-112,-112,0,0,0,0,0,0
Scottish Seniors Championships 2025,2025-11-22,Men's Senior 110Kg,Jason Hagart,106,-120,-120,-120,0,0,0,0,0,0
Scottish Seniors Championships 2025,2025-11-22,Men's Under 23 110Kg,Henry Axon,109.65,0,0,0,0,0,0,0,0,0
