event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
CFV Lift Off,2026-03-26,Men's Senior 110Kg,George Weston,109.3,-123,-123,123,-160,164,-170,123,164,287
CFV Lift Off,2026-03-25,Men's Senior 79Kg,Samuel Evans,76.34,-101,-101,103,136,-141,-141,103,136,239
CFV Lift Off,2026-04-03,Men's Senior 79Kg,Sean O'Connor,79,88,92,-96,120,126,-130,92,126,218
CFV Lift Off,2026-04-06,Men's Senior 79Kg,Jimmy Lanfear,78.6,95,-101,-103,110,-117,-120,95,110,205
CFV Lift Off,2026-04-02,Men's Senior 65Kg,Mohammad Hossein  Faghihi,65,89,-93,-93,114,-119,-120,89,114,203
CFV Lift Off,2026-03-29,Men's Senior 88Kg,Emmanuel Simukwayi,87.55,80,-84,86,100,106,114,86,114,200
CFV Lift Off,2026-03-24,Men's Senior +110Kg,Ben Nolan,137.05,74,76,-80,100,105,-110,76,105,181
CFV Lift Off,2026-04-01,Men's Senior 88Kg,Joshua Corney,86.55,71,74,76,95,-100,-100,76,95,171
CFV Lift Off,2026-03-22,Men's Masters (60-64) 94Kg,Michael Nolan,92.15,65,68,-72,80,85,90,68,90,158
CFV Lift Off,2026-04-05,Women's Senior 69Kg,Michaela Forgacova,69.05,64,67,70,79,83,86,70,86,156
CFV Lift Off,2026-03-30,Women's Senior 58Kg,Millie Lerwill,56.35,64,66,-68,73,76,78,66,78,144
CFV Lift Off,2026-03-27,Women's Senior 69Kg,Emma Hankin,65.85,43,-45,47,-58,60,62,47,62,109
CFV Lift Off,2026-04-05,Women's Senior 77Kg,Alex Aherne,77,40,42,44,55,57,-60,44,57,101
CFV Lift Off,2026-03-31,Women's Youth Under 17 77Kg,amelie alonso,70.35,39,41,43,50,55,57,43,57,100
CFV Lift Off,2026-03-28,Women's Senior 58Kg,Emma Christian,57.58,43,-45,-45,51,54,-57,43,54,97
CFV Lift Off,2026-03-23,Women's Senior 86Kg,Alexandra Cave,85.25,60,64,-67,0,0,0,64,0,0
CFV Lift Off,2026-04-04,Men's Senior +110Kg,Matt Brooks,138,-130,-132,-132,155,-160,-160,0,155,0
