event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Nova Autumn Open,2025-09-25,Men's Senior 110Kg,George Weston,109.15,115,120,-125,150,156,162,120,162,282
Nova Autumn Open,2025-09-25,Men's Senior 110Kg,Joe Flach,95.4,110,115,120,140,145,151,120,151,271
Nova Autumn Open,2025-09-25,Men's Senior 110Kg,Michael Ellison,96.15,110,115,-120,140,145,150,115,150,265
Nova Autumn Open,2025-09-25,Men's Senior 94Kg,Nathan Rees,91.75,-110,110,116,-132,-135,135,116,135,251
Nova Autumn Open,2025-09-25,Men's Senior 79Kg,Tiago Costa,78.35,106,-111,111,133,-138,-141,111,133,244
Nova Autumn Open,2025-09-25,Men's Masters (35-39) 110Kg,Daniel Howard,106.75,94,98,102,130,136,141,102,141,243
Nova Autumn Open,2025-09-25,Men's Senior 79Kg,Samuel Evans,76.65,103,106,-109,136,-140,-140,106,136,242
Nova Autumn Open,2025-09-25,Men's Under 23 88Kg,Makoto Kimura-Phalon,87.05,102,-106,108,-131,132,-137,108,132,240
Nova Autumn Open,2025-09-25,Men's Senior 71Kg,Callum Tracey,70.15,98,103,108,128,-133,-135,108,128,236
Nova Autumn Open,2025-09-25,Men's Masters (35-39) 88Kg,Max Southworth,80.75,91,-96,100,125,-131,135,100,135,235
Nova Autumn Open,2025-09-25,Men's Senior 94Kg,Thomas Quirk,93.2,100,-104,-105,127,132,-137,100,132,232
Nova Autumn Open,2025-09-25,Men's Senior 110Kg,sean gillespie,99.9,103,105,107,120,-124,-125,107,120,227
Nova Autumn Open,2025-09-25,Men's Masters (40-44) 79Kg,Daniel Cumberworth,78.6,89,94,-98,-117,120,126,94,126,220
Nova Autumn Open,2025-09-25,Men's Youth Under 17 79Kg,Elliot  Runchman,71.2,96,-101,-101,111,116,-120,96,116,212
Nova Autumn Open,2025-09-25,Men's Under 23 88Kg,Dylan Goldstraw,87.8,-83,83,87,112,117,-122,87,117,204
Nova Autumn Open,2025-09-25,Men's Masters (45-49) 94Kg,Karl Simpson,93.05,-90,90,95,100,105,-110,95,105,200
Nova Autumn Open,2025-09-25,Men's Junior Under 20 79Kg,sunny mayo,74.05,86,-91,-91,106,110,114,86,114,200
Nova Autumn Open,2025-09-25,Men's Senior 79Kg,Charlie Trendall,76.2,82,87,-90,106,111,-113,87,111,198
Nova Autumn Open,2025-09-25,Men's Senior 71Kg,Den Chaiyarat,70.05,85,-90,90,107,-111,-114,90,107,197
Nova Autumn Open,2025-09-25,Men's Masters (50-54) 110Kg,James  Shields ,95.95,82,-87,-90,105,-109,112,82,112,194
Nova Autumn Open,2025-09-25,Men's Junior Under 20 79Kg,Luke O’connell,78.55,-83,83,-87,106,110,-114,83,110,193
Nova Autumn Open,2025-09-25,Men's Masters (35-39) 79Kg,Richard scargill,74.25,73,77,81,102,106,-110,81,106,187
Nova Autumn Open,2025-09-25,Men's Senior +110Kg,Ben Nolan,125.6,75,78,-82,100,105,-110,78,105,183
Nova Autumn Open,2025-09-25,Men's Masters (40-44) 110Kg,James Marshall,103.9,77,81,84,96,-102,-103,84,96,180
Nova Autumn Open,2025-09-25,Women's Senior 69Kg,Danielle Bagacay,66.85,71,-74,75,-91,91,96,75,96,171
Nova Autumn Open,2025-09-25,Women's Masters (35-39) 77Kg,Alessandra Gurney,69.35,-70,70,-73,90,94,-97,70,94,164
Nova Autumn Open,2025-09-25,Men's Senior 79Kg,Joe Gent,75.05,55,-59,59,85,90,95,59,95,154
Nova Autumn Open,2025-09-25,Women's Senior 77Kg,Kit Palmer,75.25,59,63,-66,84,-88,-88,63,84,147
Nova Autumn Open,2025-09-25,Women's Senior 63Kg,Alexandra Bovey,62.2,65,68,-71,-75,75,78,68,78,146
Nova Autumn Open,2025-09-25,Women's Senior 86Kg,Eleanor Mawson,79.45,58,61,64,75,78,82,64,82,146
Nova Autumn Open,2025-09-25,Women's Senior 63Kg,Harriet Chiam,62.65,63,65,67,77,-80,-80,67,77,144
Nova Autumn Open,2025-09-25,Women's Senior 69Kg,Katy Gant,68.4,62,-65,65,79,-82,-83,65,79,144
Nova Autumn Open,2025-09-25,Women's Senior 69Kg,Aleksandra Kmieciak,68.75,60,-63,-65,-72,73,76,60,76,136
Nova Autumn Open,2025-09-25,Women's Senior 58Kg,Veronica Whelpley,56.1,55,58,-61,70,73,75,58,75,133
Nova Autumn Open,2025-09-25,Women's Masters (35-39) 77Kg,Emma Mcgovern ,73.75,48,-53,-57,71,76,80,48,80,128
Nova Autumn Open,2025-09-25,Women's Masters (35-39) 69Kg,Helen Cooper,68.75,45,50,56,65,71,-76,56,71,127
Nova Autumn Open,2025-09-25,Women's Under 23 77Kg,Rose Wright,73.35,45,52,56,60,65,-70,56,65,121
Nova Autumn Open,2025-09-25,Men's Masters (45-49) 88Kg,Tom Armstead ,87.05,45,-50,50,60,65,70,50,70,120
Nova Autumn Open,2025-09-25,Women's Under 23 +86Kg,kara canning,91.55,48,52,55,55,58,61,55,61,116
Nova Autumn Open,2025-09-26,Women's Senior +86Kg,Emma Whiting,118.75,47,50,-52,60,63,-66,50,63,113
Nova Autumn Open,2025-09-25,Women's Senior 48Kg,Laura Godwin,47.45,-47,47,-50,62,-64,64,47,64,111
Nova Autumn Open,2025-09-25,Women's Under 23 69Kg,Stephanie Ponder,65.65,-45,45,48,57,62,-65,48,62,110
Nova Autumn Open,2025-09-25,Men's Masters (50-54) 79Kg,Harshitkumar Shah,76.45,40,43,-45,58,61,65,43,65,108
Nova Autumn Open,2025-09-25,Women's Youth Under 17 77Kg,Sophie Crisford,76.4,42,47,-50,55,60,-65,47,60,107
Nova Autumn Open,2025-09-25,Women's Masters (45-49) 77Kg,Lorna Woollery,73.5,40,-45,45,55,60,-65,45,60,105
Nova Autumn Open,2025-09-25,Women's Senior 69Kg,Emilia Shepherd,68.55,43,45,47,53,-55,-55,47,53,100
Nova Autumn Open,2025-09-25,Men's Youth Under 15 71Kg,Nathan White,69.55,35,40,43,45,50,55,43,55,98
Nova Autumn Open,2025-09-25,Women's Masters (35-39) 69Kg,Monidipa  Sarkar,65.45,40,-43,-43,55,-60,-60,40,55,95
Nova Autumn Open,2025-09-25,Men's Youth Under 17 71Kg,Bryn Jones,69.25,35,40,-43,45,50,53,40,53,93
Nova Autumn Open,2025-09-25,Women's Senior 58Kg,Alexandra Cole,56.45,37,41,-43,42,46,50,41,50,91
Nova Autumn Open,2025-09-25,Women's Youth Under 17 48Kg,Emily Hill,45.65,30,-33,33,40,44,48,33,48,81
Nova Autumn Open,2025-09-25,Women's Masters (55-59) 58Kg,Rebecca Pawlikiewicz-Peacock,53.1,32,-35,35,40,44,-46,35,44,79
Nova Autumn Open,2025-09-25,Women's Senior 58Kg,Ceejai Marsh,56.25,27,30,33,37,41,-43,33,41,74
Nova Autumn Open,2025-09-25,Women's Masters (45-49) 77Kg,Steffie Kosta,75.6,44,-47,-48,-60,-60,-60,44,0,0
