event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Eastern Districts 2024,2024-09-21,Men's Senior 96Kg,Allen Brindley,89.45,125,129,-132,160,165,-171,129,165,294
Eastern Districts 2024,2024-09-21,Men's Senior 109+Kg,Jason Hagart,109.85,117,-122,122,142,147,-150,122,147,269
Eastern Districts 2024,2024-09-21,Men's Senior 96Kg,Luca Bertè,93.1,95,100,110,123,130,135,110,135,245
Eastern Districts 2024,2024-09-21,Men's Senior 89Kg,Reece Steel,86.55,98,102,108,122,125,130,108,130,238
Eastern Districts 2024,2024-09-21,Men's Senior 89Kg,Jose Felizardo,84.55,100,105,-111,120,-125,-129,105,120,225
Eastern Districts 2024,2024-09-21,Men's Senior 96Kg,Kieran Humphreys,92.5,80,85,90,110,115,120,90,120,210
Eastern Districts 2024,2024-09-21,Men's Junior Under 20 109Kg,Charlie Farndon,102.7,87,-92,-95,115,-120,-120,87,115,202
Eastern Districts 2024,2024-09-21,Men's Senior 89Kg,Grant Davidson,86.55,67,-74,76,97,104,108,76,108,184
Eastern Districts 2024,2024-09-21,Men's Senior 96Kg,Ryan Wilson,93.65,75,77,-80,95,100,103,77,103,180
Eastern Districts 2024,2024-09-21,Women's Senior 64Kg,Hannah Chen,62,63,66,68,88,92,-94,68,92,160
Eastern Districts 2024,2024-09-21,Women's Junior Under 20 81Kg,Timea Schultz,79.65,-63,63,67,75,80,85,67,85,152
Eastern Districts 2024,2024-09-21,Men's Junior Under 20 61Kg,William Walker,59.4,-65,68,-72,-77,-77,81,68,81,149
Eastern Districts 2024,2024-09-21,Women's Senior 64Kg,Beata Korba,62.35,61,64,67,77,81,-85,67,81,148
Eastern Districts 2024,2024-09-21,Women's Masters (40-44) 81Kg,Janine Slaven,79.35,60,-65,-70,-80,80,-88,60,80,140
Eastern Districts 2024,2024-09-21,Women's Senior 71Kg,Ana Rojo-Echeburua,67.85,55,58,61,73,75,77,61,77,138
Eastern Districts 2024,2024-09-21,Women's Senior 76Kg,Amber DuCane,74.85,62,64,-66,-72,72,-75,64,72,136
Eastern Districts 2024,2024-09-21,Women's Junior Under 20 87+Kg,Hannah Spence,91.1,-60,60,-63,-73,73,-76,60,73,133
Eastern Districts 2024,2024-09-21,Men's Under 23 102Kg,Alan Gray,96.4,50,60,-67,60,70,-77,60,70,130
Eastern Districts 2024,2024-09-21,Women's Senior 87+Kg,Iona Gibson,102.65,47,50,53,-66,69,72,53,72,125
Eastern Districts 2024,2024-09-21,Women's Youth Under 15 71Kg,Ferryn Stewart,70.65,50,52,-54,-65,-67,67,52,67,119
Eastern Districts 2024,2024-09-21,Women's Senior 55Kg,Hayley Johnston,53.65,45,48,-50,63,-66,-67,48,63,111
Eastern Districts 2024,2024-09-21,Women's Senior 71Kg,Elpida Gkika,67.95,40,43,46,50,54,58,46,58,104
Eastern Districts 2024,2024-09-21,Women's Senior 71Kg,Julie Jendraszek,65.05,47,-51,-53,55,-59,-59,47,55,102
Eastern Districts 2024,2024-09-21,Women's Senior 55Kg,Marie  McLaughlin ,54,43,-46,-46,53,56,58,43,58,101
Eastern Districts 2024,2024-09-21,Women's Senior 87+Kg,Kelsie McAlpine-Johnston,115.5,35,40,45,50,-55,-55,45,50,95
Eastern Districts 2024,2024-09-21,Women's Under 23 71Kg,Elyse Travis,69.9,38,41,44,45,48,50,44,50,94
Eastern Districts 2024,2024-09-21,Women's Masters (35-39) 64Kg,Rachel Cunningham,60.65,32,36,-40,43,47,-51,36,47,83
Eastern Districts 2024,2024-09-21,Women's Junior Under 20 64Kg,Catherine Simpson,63.45,-57,-57,-57,0,0,0,0,0,0
Eastern Districts 2024,2024-09-21,Men's Junior Under 20 73Kg,Corey Paterson,72.5,90,-94,-94,-118,-118,-118,90,0,0
