event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
MWLC Summer Youth/Kids,2025-08-10,Men's Youth Under 17 94Kg,Samu Kulcsar,92.25,97,101,103,125,130,132,103,132,235
MWLC Summer Youth/Kids,2025-08-10,Men's Junior Under 20 88Kg,Jack West,81.85,94,97,-100,130,134,-138,97,134,231
MWLC Summer Youth/Kids,2025-08-10,Men's Youth Under 15 +88Kg,Alex Brooks,97.95,80,85,-90,105,110,115,85,115,200
MWLC Summer Youth/Kids,2025-08-10,Women's Junior Under 20 86Kg,Ella Beard,83.75,75,78,80,95,98,100,80,100,180
MWLC Summer Youth/Kids,2025-08-10,Men's Youth Under 15 60Kg,Stuart Moore,58.95,57,61,65,85,90,95,65,95,160
MWLC Summer Youth/Kids,2025-08-10,Men's Youth Under 15 65Kg,Oliver Brooks,60.65,60,65,70,80,-85,-85,70,80,150
MWLC Summer Youth/Kids,2025-08-10,Women's Junior Under 20 58Kg,Jorja McNaughton,55.55,60,63,-66,75,68,80,63,80,143
MWLC Summer Youth/Kids,2025-08-10,Men's Youth Under 17 79Kg,Danh Chu,71.85,60,-65,-65,70,73,76,60,76,136
MWLC Summer Youth/Kids,2025-08-10,Women's Junior Under 20 58Kg,Pavan Shonpal,55.95,50,53,-55,68,71,-73,53,71,124
MWLC Summer Youth/Kids,2025-08-10,Boy's Development Under 12 +79Kg,Jack  Perry,84.25,40,43,-45,48,53,-57,43,53,96
MWLC Summer Youth/Kids,2025-08-10,Men's Youth Under 15 71Kg,Nathan White,69.35,30,35,40,50,-55,55,40,55,95
MWLC Summer Youth/Kids,2025-08-10,Boy's Development Under 12 50Kg,Max Kearton,49.75,36,-39,39,47,49,51,39,51,90
MWLC Summer Youth/Kids,2025-08-10,Men's Youth Under 15 65Kg,Monty Moore,61.75,30,33,35,45,50,-53,35,50,85
MWLC Summer Youth/Kids,2025-08-10,Men's Youth Under 17 71Kg,Bryn Jones,68.85,30,35,-40,40,45,50,35,50,85
MWLC Summer Youth/Kids,2025-08-10,Men's Youth Under 15 56Kg,Wajih Khan,52.65,-33,33,35,42,-45,45,35,45,80
MWLC Summer Youth/Kids,2025-08-10,Girl's Development Under 12 63Kg,Dua Khan,62.25,30,33,35,40,-43,43,35,43,78
MWLC Summer Youth/Kids,2025-08-10,Boy's Development Under 10 40Kg,Sabih Khan,39.75,-22,22,25,30,33,-35,25,33,58
MWLC Summer Youth/Kids,2025-08-10,Boy's Development Under 10 40Kg,Cameron Kearton,35.65,18,-20,20,25,28,-32,20,28,48
