event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Winter Cup 2025,2025-02-23,Men's Senior 109+Kg,Jason Hagart,110.6,115,-120,120,145,-150,-150,120,145,265
Winter Cup 2025,2025-02-23,Men's Under 23 96Kg,Ruaraidh Harris,94.8,107,114,-120,137,143,-146,114,143,257
Winter Cup 2025,2025-02-23,Men's Senior 102Kg,Harvey Reid,100.95,110,115,-118,126,130,-135,115,130,245
Winter Cup 2025,2025-02-23,Men's Senior 81Kg,Eoghan McArthur,80.25,102,107,112,120,126,131,112,131,243
Winter Cup 2025,2025-02-23,Men's Senior 89Kg,Adam Hughes,87.55,97,100,104,125,128,132,104,132,236
Winter Cup 2025,2025-02-23,Men's Senior 109Kg,Charlie Daley,104.8,95,100,-105,125,-130,135,100,135,235
Winter Cup 2025,2025-02-23,Men's Senior 89Kg,Declan  Maclennan ,88.25,90,97,102,120,125,129,102,129,231
Winter Cup 2025,2025-02-23,Men's Senior 102Kg,Wandrille Simon,100.85,100,105,107,115,120,124,107,124,231
Winter Cup 2025,2025-02-23,Men's Senior 81Kg,Niall Turner,81,100,105,-108,120,-125,125,105,125,230
Winter Cup 2025,2025-02-23,Men's Senior 102Kg,Kieran McKie,100.95,95,100,-105,115,125,130,100,130,230
Winter Cup 2025,2025-02-23,Men's Under 23 89Kg,Lorne Barnaby,81.2,104,107,-110,117,122,-126,107,122,229
Winter Cup 2025,2025-02-23,Men's Senior 96Kg,Kieran Humphreys,95.25,95,100,-105,118,-124,124,100,124,224
Winter Cup 2025,2025-02-23,Men's Senior 81Kg,Oliver Pickles,80.15,90,95,-100,115,120,-125,95,120,215
Winter Cup 2025,2025-02-23,Men's Under 23 102Kg,Xin Yuan Lu,97.7,85,90,-95,110,120,-130,90,120,210
Winter Cup 2025,2025-02-23,Men's Masters (35-39) 109+Kg,Fraser Lawson,140.5,83,-87,87,-115,115,-120,87,115,202
Winter Cup 2025,2025-02-23,Men's Senior 89Kg,William Clarke,88.6,77,81,84,106,-112,113,84,113,197
Winter Cup 2025,2025-02-23,Men's Senior 81Kg,Jordan Bowie,79.65,80,-84,86,96,101,106,86,106,192
Winter Cup 2025,2025-02-23,Men's Under 23 89Kg,Euan Clifford,87.2,78,-83,-85,-100,100,-108,78,100,178
Winter Cup 2025,2025-02-23,Women's Masters (45-49) 76Kg,Ruta Lendraitiene,71.6,65,70,75,93,100,-105,75,100,175
Winter Cup 2025,2025-02-23,Women's Masters (35-39) 87Kg,Emma McCready,86.8,66,70,74,85,90,95,74,95,169
Winter Cup 2025,2025-02-23,Women's Senior 64Kg,Penny Lakin,64,66,-68,70,88,93,96,70,96,166
Winter Cup 2025,2025-02-23,Women's Senior 76Kg,Louise Rogers,74.85,70,73,76,85,88,-91,76,88,164
Winter Cup 2025,2025-02-23,Men's Senior 89Kg,Calum Philip,85.05,69,-72,72,-85,85,-90,72,85,157
Winter Cup 2025,2025-02-23,Women's Masters (35-39) 64Kg,Joanne Mcgurk,63.85,65,68,70,80,83,85,70,85,155
Winter Cup 2025,2025-02-23,Women's Senior 87Kg,Justine Abola,84.75,60,65,70,74,78,81,70,81,151
Winter Cup 2025,2025-02-23,Women's Senior 64Kg,Beata Korba,61.5,64,-67,-68,-77,78,-81,64,78,142
