event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hampshire Barbell Club Open,2026-08-08,Women's Senior 63Kg,Theodora Mitroi,60.95,70,75,-78,95,-99,99,75,99,174
Hampshire Barbell Club Open,2026-08-08,Women's Under 23 69Kg,Hannah Williams,69,68,70,-72,88,90,93,70,93,163
Hampshire Barbell Club Open,2026-08-08,Men's Junior Under 20 60Kg,Ted Nash,59.4,70,74,77,80,83,86,77,86,163
Hampshire Barbell Club Open,2026-08-08,Women's Masters (45-49) 69Kg,Lou Herron,68.4,63,-66,67,83,86,88,67,88,155
Hampshire Barbell Club Open,2026-08-08,Women's Youth Under 17 69Kg,Fleur Kafourous-Smith,68.8,56,58,60,63,66,70,60,70,130
Hampshire Barbell Club Open,2026-08-08,Women's Youth Under 15 63Kg,Maura Douglas,60.95,48,50,-52,65,68,-70,50,68,118
Hampshire Barbell Club Open,2026-08-08,Men's Youth Under 15 60Kg,Floyd Kafourous-Smith,56.2,30,32,-34,38,41,43,32,43,75
Hampshire Barbell Club Open,2026-08-08,Boy's Development Under 10 50Kg,Zayn Ankouri,46.8,27,29,31,34,36,39,31,39,70
Hampshire Barbell Club Open,2026-08-08,Boy's Development Under 10 60Kg,Eli Horton,58.2,27,29,-31,34,-36,-36,29,34,63
Hampshire Barbell Club Open,2026-08-08,Girl's Development Under 12 53Kg,Nancy Salway,51.4,20,22,24,29,31,33,24,33,57
