event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
mettle Summer Open,2025-06-28,Men's Senior 98Kg,Ossy Lawani,91.75,118,122,128,142,-148,150,128,150,278
mettle Summer Open,2025-06-28,Men's Senior 98Kg,Alexander Lewis,93.15,100,-104,-105,124,128,-132,100,128,228
mettle Summer Open,2025-06-28,Men's Senior 88Kg,Isaac Lawrenson,87.35,90,95,100,115,120,123,100,123,223
mettle Summer Open,2025-06-28,Men's Masters (35-39) 71Kg,Luis Ruiz,70.55,80,85,91,105,110,-117,91,110,201
mettle Summer Open,2025-06-28,Men's Youth Under 17 79Kg,Edward Bennett,74.35,83,87,-90,-105,106,-110,87,106,193
mettle Summer Open,2025-06-28,Men's Senior 71Kg,Pak Hin Chu,69.55,70,74,78,95,101,105,78,105,183
mettle Summer Open,2025-06-28,Men's Senior 88Kg,Rhys Pilley,84.75,75,80,-85,98,102,-106,80,102,182
mettle Summer Open,2025-06-28,Men's Under 23 79Kg,Sajanan Vithiyakaran,74.55,-74,-74,74,100,105,-107,74,105,179
mettle Summer Open,2025-06-28,Men's Masters (60-64) 88Kg,Kevin Smith,86.95,-70,70,75,85,88,91,75,91,166
mettle Summer Open,2025-06-28,Men's Masters (50-54) 98Kg,Andrew Monaghan,96.75,56,61,65,75,80,85,65,85,150
mettle Summer Open,2025-06-28,Women's Senior 77Kg,Beth Jones,75.75,60,-63,-65,78,82,-85,60,82,142
mettle Summer Open,2025-06-28,Women's Junior Under 20 77Kg,Hollie Bailey,72.55,60,63,-65,74,-77,-77,63,74,137
mettle Summer Open,2025-06-28,Men's Youth Under 15 +88Kg,Archie Green,171.25,55,-60,-63,-78,78,81,55,81,136
mettle Summer Open,2025-06-28,Women's Senior 63Kg,Kiani Geldard,62.15,55,58,60,70,73,-75,60,73,133
mettle Summer Open,2025-06-28,Women's Youth Under 17 58Kg,Kara Bruce,56.75,-57,-57,58,70,-75,-75,58,70,128
mettle Summer Open,2025-06-28,Men's Youth Under 17 79Kg,Kohen Mitchell,77.75,-50,50,53,65,71,-76,53,71,124
mettle Summer Open,2025-06-28,Women's Youth Under 17 63Kg,Isabella Jones,60.55,45,48,-52,56,-60,61,48,61,109
mettle Summer Open,2025-06-28,Men's Youth Under 15 88Kg,Lochlan Boyd-Jarvis,85.75,45,-50,-50,55,59,62,45,62,107
mettle Summer Open,2025-06-28,Men's Youth Under 15 52Kg,Joshua Fuller,49.35,38,41,44,52,56,58,44,58,102
mettle Summer Open,2025-06-28,Women's Youth Under 15 63Kg,Emily Jackson,58.15,44,-47,-47,54,57,-60,44,57,101
mettle Summer Open,2025-06-28,Men's Youth Under 15 71Kg,Benny  Carson ,65.35,40,43,-46,53,56,58,43,58,101
mettle Summer Open,2025-06-28,Women's Youth Under 15 +69Kg,Halimah Akhtar,74.15,40,43,-45,-50,-50,50,43,50,93
mettle Summer Open,2025-06-28,Women's Youth Under 17 63Kg,Ava Carson,62.15,40,43,-45,48,50,-54,43,50,93
mettle Summer Open,2025-06-28,Women's Youth Under 17 63Kg,Martha Kinsey,60.35,28,29,-30,38,40,-42,29,40,69
mettle Summer Open,2025-06-28,Women's Youth Under 15 63Kg,Georgina  Connolly ,60.7,25,27,29,35,37,38,29,38,67
mettle Summer Open,2025-06-28,Boy's Development Under 12 65Kg,Alfie Green,64.75,25,27,-28,-35,35,37,27,37,64
mettle Summer Open,2025-06-28,Women's Youth Under 15 48Kg,Sumayya Akhtar,44.15,23,25,26,35,-37,0,26,35,61
mettle Summer Open,2025-06-28,Boy's Development Under 12 44Kg,Aiden Driver,43.35,23,25,27,29,33,-37,27,33,60
mettle Summer Open,2025-06-28,Boy's Development Under 12 71Kg,Harrison Deffley,66.55,20,23,25,25,28,-30,25,28,53
mettle Summer Open,2025-06-28,Men's Youth Under 15 52Kg,Benjamin Whitaker,41.15,-18,20,22,23,26,28,22,28,50
mettle Summer Open,2025-06-28,Girl's Development Under 12 53Kg,Isabelle McLean,50.95,15,16,17,25,28,30,17,30,47
mettle Summer Open,2025-06-28,Boy's Development Under 10 40Kg,Nathan Driver,33.75,15,17,18,21,23,-25,18,23,41
mettle Summer Open,2025-06-28,Girl's Development Under 12 53Kg,Minami Sogawa,49.55,10,11,12,15,16,19,12,19,31
mettle Summer Open,2025-06-28,Girl's Development Under 10 30Kg,Autumn McCleary ,29.55,10,11,12,15,16,17,12,17,29
