event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Virtual Scottish Open 2020,2020-11-09,Men's Senior 109+Kg,Callum Downie,114.8,120,0,0,165,0,0,120,165,285
Virtual Scottish Open 2020,2020-11-09,Men's Senior 96Kg,Adam Bryce,91.6,101,0,0,129,0,0,101,129,230
Virtual Scottish Open 2020,2020-11-09,Men's Senior 89Kg,Christopher Jenkins,83.85,95,100,102,115,0,0,102,115,217
Virtual Scottish Open 2020,2020-11-09,Men's Youth Under 17 81Kg,Henry Axon,80.1,90,-95,95,110,-115,115,95,115,210
Virtual Scottish Open 2020,2020-11-09,Men's Senior 73Kg,Antonio Capavanni,67.5,90,92,-97,110,-115,-117,92,110,202
Virtual Scottish Open 2020,2020-11-09,Women's Senior 76Kg,Niamh Broad,73.5,80,83,86,94,98,101,86,101,187
Virtual Scottish Open 2020,2020-11-09,Women's Senior 76Kg,Agata Koltko,73.5,80,83,86,94,98,101,86,101,187
Virtual Scottish Open 2020,2020-11-09,Women's Senior 76Kg,Agata Herbert,73.5,80,83,86,94,98,101,86,101,187
Virtual Scottish Open 2020,2020-11-09,Men's Senior 81Kg,Glenn Corrigan,80.1,-80,85,-87,95,100,-101,85,100,185
Virtual Scottish Open 2020,2020-11-09,Men's Junior Under 20 81Kg,david walker,80,85,0,0,100,0,0,85,100,185
Virtual Scottish Open 2020,2020-11-09,Men's Senior 81Kg,Nathan Mckendrick,79.5,82,0,0,90,0,0,82,90,172
Virtual Scottish Open 2020,2020-11-09,Women's Senior 64Kg,Lesley Brown,63.4,69,72,74,85,89,92,74,92,166
Virtual Scottish Open 2020,2020-11-09,Men's Senior 73Kg,Jordan Bowie,69.7,73,0,0,85,0,0,73,85,158
Virtual Scottish Open 2020,2020-11-09,Women's Senior 64Kg,Rudi Ferguson,63.9,61,64,67,80,85,87,67,87,154
Virtual Scottish Open 2020,2020-11-09,Men's Senior 81Kg,Robert Thomson,80.3,66,68,0,80,85,-90,68,85,153
Virtual Scottish Open 2020,2020-11-09,Women's Masters (40-44) 49Kg,Lisa Tobias,48.5,60,63,65,80,0,0,65,80,145
Virtual Scottish Open 2020,2020-11-09,Women's Senior 71Kg,Louise Blair,70.6,61,-63,-66,74,77,0,61,77,138
Virtual Scottish Open 2020,2020-11-09,Women's Senior 59Kg,Eve Hamilton,57.7,56,0,0,80,0,0,56,80,136
Virtual Scottish Open 2020,2020-11-09,Men's Senior 61Kg,Apison Wildman,59.45,50,53,55,70,73,75,55,75,130
Virtual Scottish Open 2020,2020-11-09,Women's Senior 55Kg,Joanna Finlay,54.6,57,58,0,71,72,0,58,72,130
Virtual Scottish Open 2020,2020-11-09,Men's Youth Under 15 61Kg,rhys deeley,60.05,47,50,54,67,72,75,54,75,129
Virtual Scottish Open 2020,2020-11-09,Men's Senior 89Kg,Neil McWilliams,87.3,45,50,55,65,70,0,55,70,125
Virtual Scottish Open 2020,2020-11-09,Women's Senior 55Kg,Ruby Jackson,52.1,53,0,0,70,0,0,53,70,123
Virtual Scottish Open 2020,2020-11-09,Women's Masters (35-39) 64Kg,Kirsty Docherty,61,51,53,55,63,66,67,55,67,122
Virtual Scottish Open 2020,2020-11-09,Women's Junior Under 20 55Kg,Molly Scrimger,52.2,53,55,0,64,65,0,55,65,120
Virtual Scottish Open 2020,2020-11-09,Women's Senior 59Kg,Georgia Rutherford,58.3,53,55,57,55,60,63,57,63,120
Virtual Scottish Open 2020,2020-11-09,Women's Under 23 59Kg,Shannon Gray,57.3,-48,50,0,58,60,-62,50,60,110
Virtual Scottish Open 2020,2020-11-09,Women's Senior 64Kg,Eunice Xu,59.2,45,47,0,60,63,0,47,63,110
Virtual Scottish Open 2020,2020-11-09,Women's Under 23 59Kg,Regan McMillan,55.95,38,40,42,62,65,67,42,67,109
Virtual Scottish Open 2020,2020-11-09,Women's Junior Under 20 64Kg,Elizabeth Winton,61.2,42,44,45,50,55,57,45,57,102
Virtual Scottish Open 2020,2020-11-09,Women's Under 23 71Kg,Abbie McAlpine,70.7,38,42,46,53,56,0,46,56,102
Virtual Scottish Open 2020,2020-11-09,Men's Youth Under 15 73Kg,Angus Robertson,70.3,40,45,-50,55,-60,-62,45,55,100
Virtual Scottish Open 2020,2020-11-09,Men's Senior 81Kg,Steven Mcallan,77.6,90,0,0,-116,0,0,90,0,90
Virtual Scottish Open 2020,2020-11-09,Women's Masters (40-44) 59Kg,Stella MacDougall,58.4,35,36,37,46,48,50,37,50,87
Virtual Scottish Open 2020,2020-11-09,Women's Senior 71Kg,Emma Bruce,67.8,69,0,0,-87,0,0,69,0,69
Virtual Scottish Open 2020,2020-11-09,Men's Youth Under 15 61Kg,Robert Adamson,59.02,25,27,0,30,35,0,27,35,62
