event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Women's Under 23 81Kg,Heather James,80.2,60,-62,62,75,77,80,62,80,142
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Women's Masters (35-39) 59Kg,Annisa Blairs,58.6,-55,56,-63,75,-78,80,56,80,136
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Men's Youth Under 17 67Kg,Jason Joseph,66.6,52,56,60,63,-67,70,60,70,130
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Women's Masters (35-39) 64Kg,Joanna Cogan,63,48,51,-55,68,-71,-71,51,68,119
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Women's Senior 71Kg,Anastasia Garnett,66.7,45,48,51,60,65,68,51,68,119
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Women's Youth Under 15 81Kg,Chloe Whitham,79.9,54,-56,57,56,-58,58,57,58,115
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Women's Under 23 59Kg,Megan Wray,58.7,45,48,50,58,61,-63,50,61,111
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Women's Masters (40-44) 71Kg,Stephanie Coe,69,45,48,-50,55,60,63,48,63,111
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Women's Senior 59Kg,Roksana Wojtasik,57.8,-40,40,-42,60,65,70,40,70,110
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Women's Masters (40-44) 76Kg,Daisy Edwards,73.1,39,42,-45,60,65,-70,42,65,107
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Women's Senior 64Kg,Harriet Wain,62.7,40,43,-46,50,54,58,43,58,101
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Women's Senior 87+Kg,Ginine Kayode,122.3,40,43,-46,50,54,-58,43,54,97
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Women's Masters (35-39) 64Kg,Sam Allcott,63.2,37,40,-42,-55,55,-60,40,55,95
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Women's Masters (50-54) 55Kg,Dawn Williams,55,35,38,41,50,53,-56,41,53,94
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Women's Senior 64Kg,Holly Parry-McCulloch,62.6,-40,40,42,45,-50,51,42,51,93
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Women's Senior 81Kg,Charlotte Dade,81,35,38,41,45,50,-55,41,50,91
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Men's Youth Under 15 61Kg,Samuel Nazim Forshaw,56.6,32,35,38,40,45,50,38,50,88
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Women's Masters (55-59) 76Kg,Linda Mellor,74.8,33,36,-40,-40,40,45,36,45,81
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Women's Senior 59Kg,Lucy Green,58.8,60,-62,-62,-76,-76,-76,60,0,0
**Sold OUT** Ore Weightlifting Autumn Open 23,2023-10-01,Women's Masters (45-49) 71Kg,Clair Conabeare,70,-48,-48,-48,63,68,70,0,70,0
