event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Psych Summer Open,2026-06-27,Men's Senior 110Kg,Jake Jardine,105.75,110,-113,115,157,-163,-163,115,157,272
Psych Summer Open,2026-06-27,Men's Senior 94Kg,Nathan Worrall,93.65,115,-120,120,145,150,-155,120,150,270
Psych Summer Open,2026-06-27,Men's Senior 88Kg,Aaron Wade,83.25,105,110,-115,130,135,150,110,150,260
Psych Summer Open,2026-06-27,Men's Senior 110Kg,Jake Allen,103.35,92,97,101,121,131,140,101,140,241
Psych Summer Open,2026-06-27,Men's Senior 94Kg,Andrew Fudge,93.95,105,109,-113,128,-133,-133,109,128,237
Psych Summer Open,2026-06-27,Men's Senior 88Kg,Josh Nichols,87.65,-102,106,-115,122,128,-132,106,128,234
Psych Summer Open,2026-06-27,Men's Senior 88Kg,dayo james,80.05,95,100,-105,125,130,-135,100,130,230
Psych Summer Open,2026-06-27,Men's Senior 79Kg,Mark Tallett,75.45,95,-99,-103,105,110,115,95,115,210
Psych Summer Open,2026-06-27,Men's Senior 71Kg,Antonio Capavanni,70.65,95,-101,-102,115,-125,-125,95,115,210
Psych Summer Open,2026-06-27,Men's Senior 88Kg,William Clarke,85.05,82,87,-90,106,111,-116,87,111,198
Psych Summer Open,2026-06-27,Women's Senior 69Kg,Paige Sellers,67.95,78,81,-84,-102,102,107,81,107,188
Psych Summer Open,2026-06-27,Men's Senior 110Kg,Jonathan Mackey,107.95,80,85,-90,-100,100,-105,85,100,185
Psych Summer Open,2026-06-27,Women's Senior 69Kg,Paige Mathers,68.55,78,-82,-82,90,-94,-95,78,90,168
Psych Summer Open,2026-06-27,Women's Senior 69Kg,Emily Steel,67.35,68,-71,71,93,97,-101,71,97,168
Psych Summer Open,2026-06-27,Men's Senior 79Kg,James Thompson,72.15,65,70,-75,85,90,95,70,95,165
Psych Summer Open,2026-06-27,Men's Senior 110Kg,Hugh Watmough,96.45,64,-68,68,83,-87,87,68,87,155
Psych Summer Open,2026-06-27,Women's Senior 69Kg,Weronica Ling,68.55,65,-68,68,86,-90,-90,68,86,154
Psych Summer Open,2026-06-27,Women's Senior 63Kg,Charlotte Gough,62.95,-64,64,-67,76,79,83,64,83,147
Psych Summer Open,2026-06-27,Women's Senior 58Kg,Lisa Spurrier,56.45,64,67,-70,75,-78,-78,67,75,142
Psych Summer Open,2026-06-27,Women's Senior 86Kg,Laura Dearman,84.95,-64,64,-68,-74,74,77,64,77,141
Psych Summer Open,2026-06-27,Women's Senior 53Kg,Madeleine McCormack,50.75,60,63,65,72,75,-77,65,75,140
Psych Summer Open,2026-06-27,Women's Senior +86Kg,Bethany  Appleby,122.75,54,57,-60,73,76,80,57,80,137
Psych Summer Open,2026-06-27,Women's Senior 53Kg,Eva Lavery,52.75,-59,-59,59,72,75,-77,59,75,134
Psych Summer Open,2026-06-27,Women's Senior 53Kg,Faye Briggs,48.75,54,57,60,70,-75,-75,60,70,130
Psych Summer Open,2026-06-27,Women's Senior 86Kg,Rose Soulghani,77.75,52,54,57,65,68,72,57,72,129
Psych Summer Open,2026-06-27,Women's Senior 69Kg,Petra Kolic,67.75,45,50,55,64,70,73,55,73,128
Psych Summer Open,2026-06-27,Women's Senior 58Kg,Dionn Hargreaves,55.65,55,-58,-58,69,72,-77,55,72,127
Psych Summer Open,2026-06-27,Women's Senior 86Kg,Daniella Wood,83.85,-47,51,55,-67,-68,68,55,68,123
Psych Summer Open,2026-06-27,Women's Senior 63Kg,Yilin Sun,62.65,55,-57,-58,65,67,-70,55,67,122
Psych Summer Open,2026-06-27,Women's Senior 69Kg,Victoria Allen,64.85,45,-48,48,60,-65,66,48,66,114
Psych Summer Open,2026-06-27,Women's Senior 58Kg,Millie Moon,57.55,46,-50,50,58,62,-66,50,62,112
Psych Summer Open,2026-06-27,Men's Senior 60Kg,Joseph Wanless,55.15,45,47,50,54,57,-60,50,57,107
Psych Summer Open,2026-06-27,Women's Senior 86Kg,Sana Fairman,79.25,41,44,-46,-48,48,50,44,50,94
Psych Summer Open,2026-06-27,Women's Senior 69Kg,Abi Lea,67.95,28,31,-32,43,46,48,31,48,79
Psych Summer Open,2026-06-27,Women's Senior 69Kg,Beata Petenyi,66.35,-73,-75,-75,87,88,92,0,92,0
Psych Summer Open,2026-06-27,Men's Senior 65Kg,Steven Farrell,64.55,-73,-73,-74,84,-88,88,0,88,0
Psych Summer Open,2026-06-27,Men's Senior 79Kg,Jordan Bowie,78.45,-85,85,88,-107,-107,0,88,0,0
Psych Summer Open,2026-06-27,Men's Senior 71Kg,Taylor Maguire,67.85,-90,-92,-92,100,108,-115,0,108,0
