event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
British virtual Qualifier,2023-06-03,Men's Junior Under 20 109Kg,Kun Mo Yang,108.6,135,0,0,160,165,0,135,165,300
British virtual Qualifier,2023-06-03,Men's Senior 89Kg,Benny Slater,88.25,126,128,0,150,0,0,128,150,278
British virtual Qualifier,2023-06-03,Men's Senior 81Kg,Joshua Summersgill,80.7,110,113,116,140,145,0,116,145,261
British virtual Qualifier,2023-06-03,Men's Under 23 89Kg,Oliver Dodds,89,108,112,115,126,130,-135,115,130,245
British virtual Qualifier,2023-06-03,Men's Masters (35-39) 81Kg,Ramadan Sayed Rabeh,80.25,90,95,100,-120,125,130,100,130,230
British virtual Qualifier,2023-06-03,Women's Senior 87+Kg,Jennifer Houghton,97.45,80,83,86,95,100,104,86,104,190
British virtual Qualifier,2023-06-03,Women's Senior 71Kg,Heather Forde,70.1,83,86,0,95,100,0,86,100,186
British virtual Qualifier,2023-06-03,Women's Senior 71Kg,Natasha Osgood,68.5,74,78,82,90,95,101,82,101,183
British virtual Qualifier,2023-06-03,Women's Under 23 76Kg,Rachel Armstrong,74.5,75,78,82,-95,99,-100,82,99,181
British virtual Qualifier,2023-06-03,Women's Under 23 64Kg,Molly Greenwood,63.2,78,80,82,90,-96,96,82,96,178
British virtual Qualifier,2023-06-03,Women's Senior 71Kg,Janie Garratt,66.85,70,75,80,92,96,0,80,96,176
British virtual Qualifier,2023-06-03,Women's Under 23 81Kg,Funmi Morgan,79.4,79,82,0,93,-98,0,82,93,175
British virtual Qualifier,2023-06-03,Women's Senior 64Kg,Hannah Crymble,61.2,72,77,81,88,94,-100,81,94,175
British virtual Qualifier,2023-06-03,Women's Senior 71Kg,Lesley Brown,70.2,-72,-74,74,96,-98,98,74,98,172
British virtual Qualifier,2023-06-03,Women's Senior 71Kg,Sophie Ramsey,69.1,66,68,70,83,-86,89,70,89,159
British virtual Qualifier,2023-06-03,Women's Under 23 59Kg,Catrin Jones,58.2,61,64,66,89,91,93,66,93,159
British virtual Qualifier,2023-06-03,Women's Junior Under 20 55Kg,Madaline Connelly ,54,68,70,72,80,83,85,72,85,157
British virtual Qualifier,2023-06-03,Women's Senior 59Kg,Katarzyna Moszyk,57.2,65,68,70,80,85,0,70,85,155
British virtual Qualifier,2023-06-03,Women's Senior 55Kg,Sinead Lenihan,53.85,65,68,0,78,82,87,68,87,155
British virtual Qualifier,2023-06-03,Women's Senior 49Kg,Tammy Wong,48.9,61,64,67,80,83,85,67,85,152
British virtual Qualifier,2023-06-03,Women's Under 23 55Kg,Emily Baron,54.2,58,60,0,80,82,84,60,84,144
British virtual Qualifier,2023-06-03,Women's Under 23 81Kg,Heather James,77.8,60,62,64,72,75,79,64,79,143
British virtual Qualifier,2023-06-03,Women's Senior 64Kg,Phoebe Davis,59.6,65,68,0,75,0,0,68,75,143
British virtual Qualifier,2023-06-03,Women's Senior 81Kg,Charley Teale,77.1,60,62,0,78,0,0,62,78,140
British virtual Qualifier,2023-06-03,Women's Senior 49Kg,Robyn  Martin ,48.1,58,61,63,70,73,75,63,75,138
British virtual Qualifier,2023-06-03,Women's Masters (35-39) 81Kg,Rebecca Hill,78.3,40,43,45,46,-53,54,45,54,99
British virtual Qualifier,2023-06-03,Men's Senior 81Kg,Joseph Cowen,80,127,0,0,-153,0,0,127,0,0
