event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
FCWL Open,2022-11-06,Men's Senior 89Kg,Carlo Richards,89,100,-105,108,125,128,132,108,132,240
FCWL Open,2022-11-06,Men's Senior 67Kg,Samir Furqan,67,90,95,100,120,125,127,100,127,227
FCWL Open,2022-11-06,Men's Senior 81Kg,Karl Clark,80.8,83,87,90,115,120,123,90,123,213
FCWL Open,2022-11-06,Men's Senior 81Kg,Daniel Ball,81,84,87,-91,105,110,115,87,115,202
FCWL Open,2022-11-06,Men's Youth Under 17 73Kg,Alex Stockton-Hine,73,-75,75,78,100,104,107,78,107,185
FCWL Open,2022-11-06,Men's Senior 81Kg,Greg Titherington,81,73,78,81,95,100,104,81,104,185
FCWL Open,2022-11-06,Women's Senior 87Kg,Laura Dearman,87,55,58,60,66,69,72,60,72,132
FCWL Open,2022-11-06,Women's Senior 71Kg,shannon thomas,71,53,55,57,70,73,-75,57,73,130
FCWL Open,2022-11-06,Women's Under 23 59Kg,Sam Kyriacou,59,47,49,51,72,74,-76,51,74,125
FCWL Open,2022-11-06,Women's Masters (40-44) 87+Kg,Swati Tiwary,88,42,44,46,62,64,66,46,66,112
FCWL Open,2022-11-06,Women's Senior 76Kg,Elizabeth  Atherton ,76,45,47,-50,57,60,-63,47,60,107
FCWL Open,2022-11-06,Women's Youth Under 17 64Kg,Ashley Brookes,63.1,40,42,45,55,58,61,45,61,106
FCWL Open,2022-11-06,Women's Masters (35-39) 64Kg,katherine Michaels,60.4,39,42,44,-58,58,60,44,60,104
FCWL Open,2022-11-06,Women's Senior 55Kg,Yingwei Ouyang,51.7,40,43,45,48,51,53,45,53,98
FCWL Open,2022-11-06,Women's Masters (35-39) 64Kg,Jenny Lowry,64,35,38,41,45,48,51,41,51,92
FCWL Open,2022-11-06,Women's Senior 64Kg,Sharon Kaur,64,33,36,39,41,45,48,39,48,87
FCWL Open,2022-11-06,Women's Youth Under 17 55Kg,Lucy Montgomery,54.1,45,-48,-48,-61,-61,-61,45,0,0
