event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Blackheath Weightlifting Club,2024-04-14,Men's Senior 81Kg,Ewan Hammond,81,100,0,0,125,0,0,100,125,225
Blackheath Weightlifting Club,2024-04-14,Men's Senior 73Kg,Tiago Costa,73,97,0,0,127,0,0,97,127,224
Blackheath Weightlifting Club,2024-04-14,Men's Senior 96Kg,Benjamin Johnson,96,101,0,0,123,0,0,101,123,224
Blackheath Weightlifting Club,2024-04-14,Men's Senior 89Kg,Liam Churchman,89,90,0,0,122,0,0,90,122,212
Blackheath Weightlifting Club,2024-04-14,Men's Masters (35-39) 73Kg,Chris  Demaine,73,85,0,0,105,0,0,85,105,190
Blackheath Weightlifting Club,2024-04-14,Men's Senior 102Kg,Samuel Hayward,102,66,0,0,92,0,0,66,92,158
Blackheath Weightlifting Club,2024-04-14,Women's Senior 87Kg,Eline Folkestadås,87,60,0,0,70,0,0,60,70,130
Blackheath Weightlifting Club,2024-04-14,Women's Senior 87Kg,Jaime Jackson,87,54,0,0,75,0,0,54,75,129
Blackheath Weightlifting Club,2024-04-14,Women's Senior 71Kg,Layla Wakrim,71,56,0,0,71,0,0,56,71,127
Blackheath Weightlifting Club,2024-04-14,Men's Masters (55-59) 89Kg,David Evans,89,50,0,0,71,0,0,50,71,121
Blackheath Weightlifting Club,2024-04-14,Women's Senior 71Kg,Aleksandra Kmieciak,71,53,0,0,68,0,0,53,68,121
Blackheath Weightlifting Club,2024-04-14,Women's Senior 71Kg,Eva Bodin,71,45,0,0,68,0,0,45,68,113
Blackheath Weightlifting Club,2024-04-14,Women's Masters (35-39) 87Kg,Emma Williams,87,41,0,0,63,0,0,41,63,104
Blackheath Weightlifting Club,2024-04-14,Women's Senior 55Kg,Ammaarah Ravat,55,44,0,0,56,0,0,44,56,100
Blackheath Weightlifting Club,2024-04-14,Women's Masters (45-49) 81Kg,Steffie Kosta,81,43,0,0,57,0,0,43,57,100
Blackheath Weightlifting Club,2024-04-14,Women's Senior 64Kg,Hannah MacDonald,64,43,0,0,56,0,0,43,56,99
Blackheath Weightlifting Club,2024-04-14,Women's Senior 64Kg,Susie Beniston ,64,38,0,0,48,0,0,38,48,86
Blackheath Weightlifting Club,2024-04-14,Women's Senior 71Kg,Emilia Shepherd,71,36,0,0,44,0,0,36,44,80
Blackheath Weightlifting Club,2024-04-14,Women's Senior 64Kg,Cass Bartaloni,64,34,0,0,42,0,0,34,42,76
Blackheath Weightlifting Club,2024-04-14,Women's Senior 87Kg,Andrea Ferrante,87,32,0,0,43,0,0,32,43,75
Blackheath Weightlifting Club,2024-04-14,Women's Senior 76Kg,Eden King,76,35,0,0,39,0,0,35,39,74
Blackheath Weightlifting Club,2024-04-14,Women's Senior 76Kg,Victoria Pridmore,76,62,0,0,0,0,0,62,0,0
Blackheath Weightlifting Club,2024-04-14,Men's Senior 96Kg,Jonathan Healy,96,0,0,0,0,0,0,0,0,0
Blackheath Weightlifting Club,2024-04-14,Women's Senior 71Kg,Lucy Ashworth,71,0,0,0,0,0,0,0,0,0
