event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
South Coast Masters Weightlifting Competition,2025-11-29,Men's Masters (45-49) 94Kg,Roland Brading,91,95,98,101,-124,124,127,101,127,228
South Coast Masters Weightlifting Competition,2025-11-29,Men's Masters (45-49) 88Kg,Paul Siddall,87,100,-102,102,115,117,120,102,120,222
South Coast Masters Weightlifting Competition,2025-11-29,Women's Masters (40-44) +86Kg,Emily Brotherhood ,87.2,72,74,77,87,90,93,77,93,170
South Coast Masters Weightlifting Competition,2025-11-29,Men's Masters (50-54) 71Kg,Barry Hughes,69.4,65,69,-72,85,94,-100,69,94,163
South Coast Masters Weightlifting Competition,2025-11-29,Men's Masters (55-59) 110Kg,Darren  Moreing ,99,62,65,-68,86,-87,87,65,87,152
South Coast Masters Weightlifting Competition,2025-11-29,Women's Masters (40-44) 58Kg,Fay Westcott,56.4,51,53,-55,63,66,70,53,70,123
South Coast Masters Weightlifting Competition,2025-11-29,Women's Masters (60-64) 69Kg,Jo MacManus,66,41,43,46,60,63,66,46,66,112
South Coast Masters Weightlifting Competition,2025-11-29,Women's Masters (40-44) 63Kg,Emily Walls,61.2,37,-40,40,45,48,51,40,51,91
South Coast Masters Weightlifting Competition,2025-11-29,Men's Masters (50-54) 94Kg,Simon Cowen,90,30,33,36,44,47,51,36,51,87
South Coast Masters Weightlifting Competition,2025-11-29,Women's Masters (50-54) 53Kg,sophie baldwin,49.6,25,27,30,42,46,50,30,50,80
