event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Performance Pathway Trials (CLOSED),2026-09-05,Men's Senior 110Kg,James Wales,109.9,138,-143,143,-190,-190,190,143,190,333
Performance Pathway Trials (CLOSED),2026-09-05,Men's Under 23 95Kg,Tom Wright,92.25,-140,140,143,163,-167,-167,143,163,306
Performance Pathway Trials (CLOSED),2026-09-05,Men's Junior Under 20 75Kg,Corey Duncan,74.55,125,133,-136,155,167,-173,133,167,300
Performance Pathway Trials (CLOSED),2026-09-05,Men's Senior 95Kg,Guy Kitchen,94.25,128,-132,-134,154,-159,-159,128,154,282
Performance Pathway Trials (CLOSED),2026-09-05,Men's Under 23 75Kg,Theo Archer,74.95,117,-121,-121,145,150,-154,117,150,267
Performance Pathway Trials (CLOSED),2026-09-05,Men's Under 23 85Kg,Finlay Brooks,77.75,110,115,-120,135,140,145,115,145,260
Performance Pathway Trials (CLOSED),2026-09-05,Men's Youth Under 17 95Kg,Oscar Smith,89.05,104,108,111,135,-140,143,111,143,254
Performance Pathway Trials (CLOSED),2026-09-05,Women's Junior Under 20 77Kg,Ruby Robinson,72.35,82,85,88,103,107,110,88,110,198
Performance Pathway Trials (CLOSED),2026-09-05,Men's Youth Under 17 85Kg,Sam Storey,75.95,85,-90,-90,111,-117,-117,85,111,196
Performance Pathway Trials (CLOSED),2026-09-05,Men's Junior Under 20 75Kg,Finley  Brierley-Fox,71.45,78,81,83,100,105,-110,83,105,188
Performance Pathway Trials (CLOSED),2026-09-05,Women's Junior Under 20 61Kg,Amelie Pelta,60.4,79,-82,82,100,103,-105,82,103,185
Performance Pathway Trials (CLOSED),2026-09-05,Men's Senior 65Kg,Oliver Pickles,62.45,75,78,-80,95,-98,98,78,98,176
Performance Pathway Trials (CLOSED),2026-09-05,Women's Youth Under 17 69Kg,Lily Stanley,66.7,-71,71,-74,91,94,97,71,97,168
Performance Pathway Trials (CLOSED),2026-09-05,Women's Junior Under 20 69Kg,Isla Hill,63.25,65,70,72,-87,90,93,72,93,165
Performance Pathway Trials (CLOSED),2026-09-05,Women's Junior Under 20 69Kg,Annabelle Pettit,65.6,65,68,70,85,88,90,70,90,160
Performance Pathway Trials (CLOSED),2026-09-05,Women's Junior Under 20 53Kg,Elisha Cruikshank,52.1,65,68,-70,79,-83,83,68,83,151
Performance Pathway Trials (CLOSED),2026-09-05,Women's Youth Under 17 57Kg,Darcey Newell,56.3,60,-63,-63,78,81,83,60,83,143
Performance Pathway Trials (CLOSED),2026-09-05,Women's Junior Under 20 61Kg,Kara Bruce,59.2,60,-63,63,80,-82,-83,63,80,143
Performance Pathway Trials (CLOSED),2026-09-05,Women's Youth Under 17 57Kg,Daisey Walker-Jones,57,62,65,-68,71,74,77,65,77,142
Performance Pathway Trials (CLOSED),2026-09-05,Women's Senior 53Kg,Madeleine McCormack,51.2,61,63,-65,73,-76,-77,63,73,136
Performance Pathway Trials (CLOSED),2026-09-05,Women's Youth Under 17 +77Kg,Esther Hewitt,77.6,73,76,-79,-85,-85,-85,76,0,0
