event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
South Coast Masters Open,2025-01-25,Men's Masters (35-39) 96Kg,Leon Botha,95.4,100,105,110,125,130,-135,110,130,240
South Coast Masters Open,2025-01-25,Men's Senior 109+Kg,Callum Bunyan,122.3,93,-97,-97,115,120,-125,93,120,213
South Coast Masters Open,2025-01-25,Men's Masters (45-49) 96Kg,Paul Siddall,90,90,93,96,112,-115,115,96,115,211
South Coast Masters Open,2025-01-25,Men's Masters (35-39) 81Kg,Jack Bishop,77.2,-90,90,95,95,102,110,95,110,205
South Coast Masters Open,2025-01-25,Men's Masters (45-49) 109Kg,Richard Maslin,103.5,88,-91,-93,103,110,-114,88,110,198
South Coast Masters Open,2025-01-25,Men's Masters (40-44) 81Kg,Aaron Simkin,74.7,75,77,80,95,100,105,80,105,185
South Coast Masters Open,2025-01-25,Men's Masters (50-54) 109+Kg,Gary Hodgkins,119.1,73,76,79,93,97,-101,79,97,176
South Coast Masters Open,2025-01-25,Men's Masters (40-44) 102Kg,Luke Peters,99.4,68,71,74,92,96,-100,74,96,170
South Coast Masters Open,2025-01-25,Men's Masters (65-69) 96Kg,Zdzislaw Trybull,92.9,65,-70,70,85,92,-96,70,92,162
South Coast Masters Open,2025-01-25,Women's Masters (40-44) 87Kg,Emily Brotherhood ,84.6,58,61,65,78,81,84,65,84,149
South Coast Masters Open,2025-01-25,Men's Masters (50-54) 102Kg,Davinder Reehal,99.9,60,-65,65,75,77,80,65,80,145
South Coast Masters Open,2025-01-25,Women's Masters (35-39) 87+Kg,Sarah Wake,92.3,55,58,60,67,70,73,60,73,133
South Coast Masters Open,2025-01-25,Men's Masters (50-54) 96Kg,Rhys Gudgin,95.4,52,55,57,72,75,-77,57,75,132
South Coast Masters Open,2025-01-25,Men's Masters (50-54) 81Kg,Karl Dyderski,78,-54,54,-57,72,75,-80,54,75,129
South Coast Masters Open,2025-01-25,Men's Masters (50-54) 89Kg,Toby Proctor,83,50,54,-57,70,74,-78,54,74,128
South Coast Masters Open,2025-01-25,Men's Masters (60-64) 81Kg,Paul Chandler,80.7,45,48,50,70,73,75,50,75,125
South Coast Masters Open,2025-01-25,Men's Masters (70-74) 89Kg,THOMAS MEAKIN,83.4,43,-46,-47,60,-65,65,43,65,108
South Coast Masters Open,2025-01-25,Men's Masters (55-59) 89Kg,tony Cardona,83.7,40,43,-46,58,62,65,43,65,108
South Coast Masters Open,2025-01-25,Women's Masters (60-64) 71Kg,Jo MacManus,64.8,41,43,45,55,58,61,45,61,106
South Coast Masters Open,2025-01-25,Women's Masters (35-39) 59Kg,Philippa  Fox,57.1,36,40,43,54,59,-64,43,59,102
South Coast Masters Open,2025-01-25,Women's Masters (35-39) 71Kg,Claire Paling,68.9,37,40,42,56,58,60,42,60,102
South Coast Masters Open,2025-01-25,Women's Masters (55-59) 76Kg,Katharine Reed,74.2,35,37,-39,47,49,-51,37,49,86
South Coast Masters Open,2025-01-25,Women's Masters (40-44) 59Kg,Emma Christian,57.4,35,-37,37,42,44,47,37,47,84
South Coast Masters Open,2025-01-25,Women's Masters (35-39) 64Kg,Jo Armstrong,62.9,34,36,-39,47,-50,-51,36,47,83
South Coast Masters Open,2025-01-25,Women's Masters (55-59) 55Kg,Robbie Bullett,53.1,34,36,37,43,45,-47,37,45,82
South Coast Masters Open,2025-01-25,Women's Masters (40-44) 64Kg,Emily Walls,61.5,32,-34,34,42,44,45,34,45,79
South Coast Masters Open,2025-01-25,Women's Masters (65-69) 71Kg,Clio Bellenis,66.5,28,30,32,43,45,46,32,46,78
South Coast Masters Open,2025-01-25,Women's Masters (60-64) 71Kg,Rachel Diserens,64.7,32,34,-36,40,43,-45,34,43,77
South Coast Masters Open,2025-01-25,Men's Masters (40-44) 89Kg,Alex Novo Tellado,83.4,-71,-71,-71,0,0,0,0,0,0
