event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Barton Christmas lift,2023-12-02,Men's Junior Under 20 89Kg,Frankie Williams,87.2,118,-122,125,140,-145,-148,125,140,265
Barton Christmas lift,2023-12-02,Men's Under 23 96Kg,Tiago Barroso da Costa Cardoso Monteiro,93.9,-100,102,-107,112,117,-121,102,117,219
Barton Christmas lift,2023-12-02,Men's Masters (40-44) 109+Kg,Matthew Barlow,117.5,75,85,-90,110,115,120,85,120,205
Barton Christmas lift,2023-12-02,Men's Youth Under 17 73Kg,Oliver Fairclough,71.8,79,77,81,100,-105,105,81,105,186
Barton Christmas lift,2023-12-02,Men's Youth Under 17 96Kg,Troy Murray,92,70,75,80,90,100,105,80,105,185
Barton Christmas lift,2023-12-02,Men's Under 23 81Kg,Thomas Chiu,76.7,73,77,-82,98,100,105,77,105,182
Barton Christmas lift,2023-12-02,Men's Masters (55-59) 89Kg,Kevin Smith,87.2,65,-70,70,75,78,80,70,80,150
Barton Christmas lift,2023-12-02,Men's Under 23 73Kg,Fahad Iqbal,71.25,55,58,60,78,81,-84,60,81,141
Barton Christmas lift,2023-12-02,Men's Senior 67Kg,Matthew Jones,66.85,55,58,62,70,75,-78,62,75,137
Barton Christmas lift,2023-12-02,Men's Senior 81Kg,Rob Jones,77.45,-58,58,63,60,65,71,63,71,134
Barton Christmas lift,2023-12-02,Women's Youth Under 17 71Kg,Megan Williams,69.5,-50,50,54,60,64,66,54,66,120
Barton Christmas lift,2023-12-02,Women's Youth Under 17 40Kg,Tiffany Pilnikova,39.55,32,35,38,40,44,-47,38,44,82
Barton Christmas lift,2023-12-02,Men's Youth Under 15 55Kg,Max Jones,51.95,30,33,35,40,43,46,35,46,81
Barton Christmas lift,2023-12-02,Women's Youth Under 15 76Kg,Max Ball,76,35,37,-40,38,40,43,37,43,80
Barton Christmas lift,2023-12-02,Men's Youth Under 15 61Kg,Marley Thomas,57.2,-32,-32,32,40,44,46,32,46,78
Barton Christmas lift,2023-12-02,Men's Youth Under 15 49Kg,Joseph Wanless,38.55,20,21,22,25,27,29,22,29,51
