event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Edinburgh Open 2020,2020-02-01,Men's Senior 102Kg,Andrian Zbirnea,100,140,-147,-150,170,180,-190,140,180,320
Edinburgh Open 2020,2020-02-01,Men's Senior 109Kg,Callum Downie,109,125,130,-135,170,-175,-175,130,170,300
Edinburgh Open 2020,2020-02-01,Men's Under 23 89Kg,Allen Brindley,87.65,123,-130,130,152,-156,156,130,156,286
Edinburgh Open 2020,2020-02-01,Men's Senior 109Kg,Matthew Byers,105.1,110,-114,-115,140,145,-148,110,145,255
Edinburgh Open 2020,2020-02-01,Men's Senior 102Kg,Jordan Thomson,98.7,105,-112,112,130,135,140,112,140,252
Edinburgh Open 2020,2020-02-01,Men's Under 23 89Kg,Emil Stewart-Nerona,82.45,100,106,-111,125,-130,132,106,132,238
Edinburgh Open 2020,2020-02-01,Men's Youth Under 17 73Kg,Giorgio Talaba,71.05,95,101,104,115,120,124,104,124,228
Edinburgh Open 2020,2020-02-01,Men's Under 23 89Kg,David Gascoigne,86.75,100,-105,-106,123,-128,-128,100,123,223
Edinburgh Open 2020,2020-02-01,Men's Senior 73Kg,Gilbert North,71.9,90,95,100,110,-115,115,100,115,215
Edinburgh Open 2020,2020-02-01,Men's Under 23 73Kg,Ernest Kwok,71.95,90,95,-102,110,116,-120,95,116,211
Edinburgh Open 2020,2020-02-01,Men's Junior Under 20 73Kg,Ross Sinclair,70.65,-85,85,-91,110,115,120,85,120,205
Edinburgh Open 2020,2020-02-01,Men's Junior Under 20 81Kg,Fouad Ghareeb,79.2,75,82,-91,-100,105,115,82,115,197
Edinburgh Open 2020,2020-02-01,Men's Senior 102Kg,Jordan Whitehead,101.9,80,84,90,100,105,-110,90,105,195
Edinburgh Open 2020,2020-02-01,Men's Masters (35-39) 89Kg,Darren Marr,81.9,85,-86,87,100,-105,-105,87,100,187
Edinburgh Open 2020,2020-02-01,Men's Senior 81Kg,Peter-Jan Kwek,79.1,72,76,80,100,105,-114,80,105,185
Edinburgh Open 2020,2020-02-01,Men's Junior Under 20 73Kg,George Lansdown,72.55,70,74,76,90,-96,96,76,96,172
Edinburgh Open 2020,2020-02-01,Men's Under 23 73Kg,Christopher Speciale,72.45,70,-75,-75,90,95,-100,70,95,165
Edinburgh Open 2020,2020-02-01,Men's Senior 81Kg,Nathan Mckendrick,77.9,70,72,76,80,83,86,76,86,162
Edinburgh Open 2020,2020-02-01,Men's Under 23 89Kg,Cameron McCowan,82.65,67,69,71,78,82,87,71,87,158
Edinburgh Open 2020,2020-02-01,Women's Under 23 71Kg,Louise Rogers,68.95,70,73,-76,83,-86,-88,73,83,156
Edinburgh Open 2020,2020-02-01,Women's Senior 81Kg,Lina Hayes,77.2,65,-71,71,-80,80,85,71,85,156
Edinburgh Open 2020,2020-02-01,Men's Junior Under 20 81Kg,Connor Griffin,74.1,60,65,70,70,76,83,70,83,153
Edinburgh Open 2020,2020-02-01,Women's Senior 76Kg,Kirstin Murie,75.95,65,70,73,75,80,-83,73,80,153
Edinburgh Open 2020,2020-02-01,Men's Under 23 73Kg,Jack Dunne,71.35,58,61,63,-80,80,86,63,86,149
Edinburgh Open 2020,2020-02-01,Men's Youth Under 17 81Kg,Henry Axon,80.05,60,65,-70,70,80,-85,65,80,145
Edinburgh Open 2020,2020-02-01,Men's Under 23 96Kg,Kai Jie Roger Loh,95.8,58,62,-66,80,-84,-84,62,80,142
Edinburgh Open 2020,2020-02-01,Women's Senior 59Kg,Katarzyna Moszyk,57.35,54,57,59,64,67,70,59,70,129
Edinburgh Open 2020,2020-02-01,Women's Senior 76Kg,Sarah Morris,72.7,-52,53,58,62,65,-68,58,65,123
Edinburgh Open 2020,2020-02-01,Women's Masters (35-39) 59Kg,Colleen McCaskell,58.9,52,55,58,59,-62,62,58,62,120
Edinburgh Open 2020,2020-02-01,Women's Under 23 71Kg,Vivien Lapushner,70.45,47,49,51,-69,-69,69,51,69,120
Edinburgh Open 2020,2020-02-01,Women's Senior 59Kg,Alexandria Sehgal,58.35,50,-54,-55,60,64,68,50,68,118
Edinburgh Open 2020,2020-02-01,Women's Under 23 59Kg,Martyna Hildebrandt,56.55,48,-50,-51,64,-67,69,48,69,117
Edinburgh Open 2020,2020-02-01,Women's Under 23 64Kg,Elleana Hull,62.35,45,48,-51,55,60,-63,48,60,108
Edinburgh Open 2020,2020-02-01,Women's Senior 71Kg,Chloe Webb,65.1,40,45,-50,55,60,-65,45,60,105
Edinburgh Open 2020,2020-02-01,Women's Under 23 64Kg,Reine Grant,63.65,40,43,47,50,53,56,47,56,103
Edinburgh Open 2020,2020-02-01,Women's Under 23 71Kg,Hannah Gray,68.6,43,-46,-46,53,56,-58,43,56,99
Edinburgh Open 2020,2020-02-01,Women's Under 23 64Kg,Erin Rafferty,62.55,41,44,48,45,48,-51,48,48,96
Edinburgh Open 2020,2020-02-01,Women's Under 23 55Kg,Daryl McKeating,54.05,35,37,40,40,42,46,40,46,86
