event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
South Coast Youth Weightlifting Competition,2025-12-06,Men's Youth Under 17 +94Kg,Jacob Hunt,109,68,71,75,95,100,-105,75,100,175
South Coast Youth Weightlifting Competition,2025-12-06,Women's Youth Under 15 +69Kg,Stevie  mcnulty,100,60,64,67,82,86,90,67,90,157
South Coast Youth Weightlifting Competition,2025-12-06,Men's Youth Under 17 60Kg,Ted Nash,57,65,68,-72,83,87,-90,68,87,155
South Coast Youth Weightlifting Competition,2025-12-06,Women's Junior Under 20 77Kg,Hannah Williams,71.4,68,-71,-71,-75,75,80,68,80,148
South Coast Youth Weightlifting Competition,2025-12-06,Boy's Development Under 12 +79Kg,Milo  Northfield ,90.4,60,-62,62,70,72,-73,62,72,134
South Coast Youth Weightlifting Competition,2025-12-06,Men's Youth Under 15 79Kg,Peter McArdle,72.6,-53,55,57,65,67,70,57,70,127
South Coast Youth Weightlifting Competition,2025-12-06,Women's Junior Under 20 48Kg,JULIA WALESA,47.2,52,54,-56,70,72,-74,54,72,126
South Coast Youth Weightlifting Competition,2025-12-06,Women's Under 23 77Kg,Carolina Crudele,70.4,52,55,-58,70,-74,-74,55,70,125
South Coast Youth Weightlifting Competition,2025-12-06,Men's Youth Under 15 60Kg,Alfie Walker,56.2,47,50,55,56,57,-63,55,57,112
South Coast Youth Weightlifting Competition,2025-12-06,Men's Youth Under 15 71Kg,Thomas Jones,68.2,47,50,-53,55,-57,59,50,59,109
South Coast Youth Weightlifting Competition,2025-12-06,Women's Youth Under 17 53Kg,Aleksandra Walesa,50.2,42,43,44,60,62,64,44,64,108
South Coast Youth Weightlifting Competition,2025-12-06,Men's Youth Under 17 60Kg,Ryan  Morton,57.6,30,-40,40,50,55,60,40,60,100
South Coast Youth Weightlifting Competition,2025-12-06,Women's Youth Under 15 58Kg,Emily Sofie Downer,53.2,38,40,-42,43,45,47,40,47,87
South Coast Youth Weightlifting Competition,2025-12-06,Boy's Development Under 12 60Kg,Marley Hanlon,57,28,31,33,35,38,41,33,41,74
South Coast Youth Weightlifting Competition,2025-12-06,Girl's Development Under 12 53Kg,Stephanie Blyth,49.2,27,30,-33,36,39,-44,30,39,69
South Coast Youth Weightlifting Competition,2025-12-06,Girl's Development Under 12 58Kg,Scarlett Way,57.9,22,25,-26,28,31,33,25,33,58
South Coast Youth Weightlifting Competition,2025-12-06,Girl's Development Under 10 44Kg,Coral Budge,41.4,22,24,26,25,27,30,26,30,56
South Coast Youth Weightlifting Competition,2025-12-06,Girl's Development Under 10 30Kg,Aria Denton,28,22,-24,24,27,29,31,24,31,55
South Coast Youth Weightlifting Competition,2025-12-06,Girl's Development Under 12 35Kg,Frenchie-lou Brotherhood,34,21,22,23,29,30,32,23,32,55
South Coast Youth Weightlifting Competition,2025-12-06,Girl's Development Under 10 53Kg,Isabelle Sophie OSullivan,48.8,20,22,23,28,29,30,23,30,53
South Coast Youth Weightlifting Competition,2025-12-06,Boy's Development Under 12 60Kg,Harrison  Bennett,59,17,19,21,25,27,30,21,30,51
South Coast Youth Weightlifting Competition,2025-12-06,Girl's Development Under 12 44Kg,Ivy Walker,41.8,18,19,21,25,27,30,21,30,51
South Coast Youth Weightlifting Competition,2025-12-06,Boy's Development Under 10 40Kg,Ethan Lamb,30.4,17,18,20,21,22,23,20,23,43
South Coast Youth Weightlifting Competition,2025-12-06,Boy's Development Under 10 56Kg,Eli Horton,51.2,15,16,17,20,21,22,17,22,39
South Coast Youth Weightlifting Competition,2025-12-06,Boy's Development Under 10 50Kg,Zayn Ankouri,47.8,15,16,17,-20,20,21,17,21,38
South Coast Youth Weightlifting Competition,2025-12-06,Girl's Development Under 10 40Kg,Indiana Thornes,35.6,5,5,6,7,7,8,6,8,14
