event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Men's Senior 81Kg,Emil Stewart-Nerona,80.9,0,118,0,150,156,0,118,156,274
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Men's Senior 102Kg,Oscar Searle,101.1,100,104,0,130,138,0,104,138,242
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Men's Senior 89Kg,Charlie Norton Sherwood,88.9,100,0,105,120,125,132,105,132,237
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Men's Senior 109Kg,Henry Woodason,108.6,100,105,110,114,120,0,110,120,230
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Men's Senior 109+Kg,michael markunas,118.3,93,97,0,0,130,0,97,130,227
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Men's Senior 109+Kg,Louis Benson,116.9,0,95,100,115,121,126,100,126,226
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Men's Senior 67Kg,Seth Casidsid,61.5,87,90,93,0,113,118,93,118,211
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Men's Masters (40-44) 67Kg,Khoa Vo,66.4,85,90,93,105,0,110,93,110,203
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Men's Senior 73Kg,Federico Mondelli,68.5,78,0,83,100,0,105,83,105,188
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Men's Senior 96Kg,Kai Jie Roger Loh,95.6,75,78,81,0,105,0,81,105,186
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Women's Senior 81Kg,Angela Wyss,78.6,75,79,82,93,98,102,82,102,184
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Women's Senior 64Kg,Theodora Mitroi,63.9,73,76,0,93,96,99,76,99,175
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Men's Senior 81Kg,Marcus Bishop,76.3,0,67,72,0,96,0,72,96,168
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Men's Senior 89Kg,Kevin Synnott,88.7,65,68,70,88,92,95,70,95,165
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Men's Senior 81Kg,Erico Miguel Sampang Torres,75,60,64,70,0,85,90,70,90,160
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Women's Senior 87+Kg,Michaela Jenkins,102.5,60,64,68,80,85,90,68,90,158
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Men's Senior 81Kg,James Hegarty O'Dowd,73.8,60,64,67,80,86,91,67,91,158
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Women's Senior 76Kg,Kaylee Macdonald,71.5,68,0,0,81,85,89,68,89,157
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Men's Masters (45-49) 89Kg,Rajesh Naik,87.4,65,0,70,80,85,0,70,85,155
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Men's Masters (40-44) 81Kg,Joseph Clift,74.1,58,62,0,0,73,78,62,78,140
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Women's Senior 87+Kg,Vivian Ng,90,53,0,59,0,72,76,59,76,135
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Women's Senior 71Kg,Emily Anderton,66.7,52,54,56,72,75,77,56,77,133
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Women's Senior 64Kg,Kate I’Anson,63.7,46,49,52,65,68,72,52,72,124
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Women's Senior 59Kg,Kiera Ashman,57.9,52,54,56,64,0,67,56,67,123
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Women's Senior 71Kg,Rycole Coghiel-Hoyte,69.4,48,52,0,0,65,70,52,70,122
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Men's Senior 89Kg,Radu Chiorean,87.6,52,0,55,60,65,0,55,65,120
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Women's Masters (40-44) 87Kg,Jessica Fostekew ,82.1,47,0,50,65,68,0,50,68,118
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Women's Senior 55Kg,Aisling Lee,54.5,48,0,50,64,66,0,50,66,116
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Women's Masters (50-54) 59Kg,Claire Simmons,58.3,41,0,0,61,63,65,41,65,106
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Women's Senior 55Kg,Hiba Khan,53.6,40,43,45,50,55,59,45,59,104
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Women's Masters (45-49) 55Kg,Beth Massey,54.7,43,47,0,53,0,57,47,57,104
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Women's Masters (45-49) 76Kg,Rebecca Wainwright,73.4,37,40,0,58,61,0,40,61,101
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Women's Masters (45-49) 81Kg,Katrina Thompson,78.9,41,0,44,0,53,55,44,55,99
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Women's Senior 55Kg,Anh (Rosie) Nguyen,53.9,37,0,40,48,0,51,40,51,91
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Women's Senior 87+Kg,Camilla Gordon,88.4,33,35,37,50,0,52,37,52,89
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Women's Senior 71Kg,Leilah Maria Forward,69.8,30,32,34,42,0,45,34,45,79
Blackheath Weightlifting Club *SOLD OUT*,2023-03-12,Men's Senior 73Kg,Tiago Costa,73,95,99,0,0,0,0,99,0,0
