event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Men's Senior 109Kg,Karl Bosworth,108.4,115,118,122,135,140,-145,122,140,262
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Men's Senior 81Kg,James Hegarty O'Dowd,79.8,85,90,95,105,110,115,95,115,210
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Men's Senior 89Kg,Liam Gallagher,85.8,-80,80,87,-100,100,-106,87,100,187
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Men's Masters (35-39) 109Kg,Daniel Whitford,107.1,72,77,81,100,-104,105,81,105,186
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Men's Senior 73Kg,Harris Ward,72.4,-75,75,78,98,103,108,78,108,186
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Men's Senior 102Kg,Tim Ellis,100.2,-80,85,-90,95,100,-105,85,100,185
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Men's Masters (60-64) 96Kg,david clifton,93.6,70,74,77,90,-95,-95,77,90,167
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Men's Youth Under 17 102Kg,xawier berghauzen,100.6,-68,72,-75,89,-92,-94,72,89,161
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Men's Masters (50-54) 102Kg,Richard Allsop,98.6,-60,62,66,91,94,-102,66,94,160
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Men's Masters (35-39) 81Kg,Leif Mccreery,76.9,62,-65,-65,-80,80,82,62,82,144
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Women's Senior 71Kg,Katy Gant,70.9,60,61,-65,80,-83,-83,61,80,141
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Women's Senior 87+Kg,Lucy Pearce,88.6,56,59,-62,73,75,-78,59,75,134
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Men's Masters (50-54) 102Kg,Andrew Monaghan,99.7,47,52,-59,65,70,80,52,80,132
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Women's Youth Under 17 64Kg,Sophie Wheater,63.7,55,58,-61,72,-75,-75,58,72,130
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Women's Senior 64Kg,Maeesha  Abdul Hadee ,63.5,50,54,56,63,68,-72,56,68,124
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Men's Masters (45-49) 96Kg,Rhys Gudgin,94.6,47,-50,50,65,69,73,50,73,123
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Women's Senior 87+Kg,Abigail House,94.9,40,44,-47,65,68,71,44,71,115
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Women's Senior 71Kg,Tessa Brice,65.1,-47,47,-50,63,66,-70,47,66,113
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Women's Youth Under 15 59Kg,Connie Maggs,58.1,43,-46,46,55,58,-61,46,58,104
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Women's Masters (50-54) 71Kg,Joanne Gilham,68.8,40,43,45,53,56,-60,45,56,101
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Women's Senior 71Kg,Nikki Barlow,64.3,40,-43,-43,50,53,55,40,55,95
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Women's Senior 76Kg,Lucy White,74.5,38,42,-45,48,51,-53,42,51,93
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Men's Youth Under 15 67Kg,Thomas Jones,62.8,-30,30,-34,32,35,39,30,39,69
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Men's Youth Under 15 55Kg,Sam Mason,54.7,25,28,31,-32,-32,32,31,32,63
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Women's Masters (35-39) 87Kg,krista mcleod,84.5,23,25,28,28,30,34,28,34,62
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Men's Youth Under 15 61Kg,Oscar Howard,59,22,25,-27,30,33,36,25,36,61
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Women's Youth Under 15 45Kg,Ella Pennington,44.2,21,23,25,28,30,-33,25,30,55
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Women's Masters (60-64) 71Kg,Kathy Whitford,69.8,20,22,-24,20,24,26,22,26,48
THE WEEKENDER OPEN -LAKESIDE WEIGHTIFTING,2024-08-17,Women's Senior 49Kg,Laura Petch,48.9,-41,-41,-41,0,0,0,0,0,0
