event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
European Masters Championships 2023,2023-05-18,Men's Masters (35-39) 102Kg,David Steel,102,126,131,-135,160,167,171,131,171,302
European Masters Championships 2023,2023-05-18,Men's Masters (35-39) 102Kg,Charlie Stone,102,130,-135,-135,-160,160,167,130,167,297
European Masters Championships 2023,2023-05-19,Men's Masters (40-44) 109+Kg,Mihai Bagutiu,111,125,143,-150,150,-170,-195,143,150,293
European Masters Championships 2023,2023-05-18,Men's Masters (35-39) 109+Kg,Adam James Pugh,111,110,-117,117,-150,150,-160,117,150,267
European Masters Championships 2023,2023-05-18,Men's Masters (35-39) 89Kg,Ben Ross,89,110,115,-120,140,146,-154,115,146,261
European Masters Championships 2023,2023-05-18,Men's Masters (35-39) 109+Kg,benjamin iles,111,100,106,-111,140,153,-157,106,153,259
European Masters Championships 2023,2023-05-18,Men's Masters (35-39) 109+Kg,Daniel Eccleston,111,110,115,-118,-135,135,140,115,140,255
European Masters Championships 2023,2023-05-18,Men's Masters (35-39) 102Kg,Joe Kelly,100.97,104,-108,108,128,135,138,108,138,246
European Masters Championships 2023,2023-05-18,Men's Masters (35-39) 109+Kg,Henry Woodason,111,110,115,120,126,-131,-132,120,126,246
European Masters Championships 2023,2023-05-18,Men's Masters (35-39) 81Kg,Lee Salter,81,103,-107,-107,138,-142,142,103,142,245
European Masters Championships 2023,2023-05-19,Men's Masters (40-44) 96Kg,Jonathan Lyons,96,100,-107,107,128,133,138,107,138,245
European Masters Championships 2023,2023-05-18,Men's Masters (35-39) 89Kg,Leon Botha,89,110,-114,-114,130,-133,133,110,133,243
European Masters Championships 2023,2023-05-18,Men's Masters (35-39) 102Kg,Ashley Page,102,100,-102,103,-140,-140,140,103,140,243
European Masters Championships 2023,2023-05-19,Men's Masters (45-49) 89Kg,Andy Goswell,89,106,110,114,-126,126,0,114,126,240
European Masters Championships 2023,2023-05-18,Men's Masters (35-39) 89Kg,Scott Appleby,89,100,105,-108,122,127,130,105,130,235
European Masters Championships 2023,2023-05-19,Men's Masters (40-44) 81Kg,Michael Causer,81,97,102,107,-128,128,-131,107,128,235
European Masters Championships 2023,2023-05-18,Men's Masters (35-39) 89Kg,Daniel Farmer,89,99,104,107,123,-130,-130,107,123,230
European Masters Championships 2023,2023-05-19,Men's Masters (45-49) 96Kg,David Ryan,94.15,86,90,95,125,-129,130,95,130,225
European Masters Championships 2023,2023-05-19,Men's Masters (40-44) 109Kg,Dominic Patmore,109,93,97,-100,123,-129,-133,97,123,220
European Masters Championships 2023,2023-05-18,Men's Masters (35-39) 102Kg,Christopher Hooper,102,90,95,-100,115,120,-127,95,120,215
European Masters Championships 2023,2023-05-19,Men's Masters (40-44) 73Kg,Robert Oneill,73,86,89,92,113,-116,116,92,116,208
European Masters Championships 2023,2023-05-18,Men's Masters (35-39) 89Kg,Alan Richards,89,88,-92,92,114,-120,-122,92,114,206
European Masters Championships 2023,2023-05-19,Men's Masters (45-49) 89Kg,Russell Turner,89,83,-87,-90,110,-118,123,83,123,206
European Masters Championships 2023,2023-05-19,Men's Masters (40-44) 96Kg,Gareth Turner,96,87,90,-93,112,115,-117,90,115,205
European Masters Championships 2023,2023-05-19,Men's Masters (45-49) 89Kg,Muhammad Khan,89,86,-89,89,-111,115,-117,89,115,204
European Masters Championships 2023,2023-05-19,Men's Masters (40-44) 89Kg,Chris Johnston,89,85,89,-92,-110,110,113,89,113,202
European Masters Championships 2023,2023-05-18,Men's Masters (35-39) 81Kg,Darren Marr,81,-85,85,88,105,109,-112,88,109,197
European Masters Championships 2023,2023-05-19,Men's Masters (45-49) 81Kg,Anthony Weedon,81,82,86,90,102,107,-112,90,107,197
European Masters Championships 2023,2023-05-19,Men's Masters (45-49) 102Kg,Paul McCabe-North,102,80,-82,85,103,108,112,85,112,197
European Masters Championships 2023,2023-05-20,Men's Masters (50-54) 67Kg,Stewart Cruikshank,67,85,90,-92,106,-110,-110,90,106,196
European Masters Championships 2023,2023-05-19,Women's Masters (40-44) 71Kg,Ruta Lendraitiene,70.55,80,84,-87,103,107,110,84,110,194
European Masters Championships 2023,2023-05-20,Men's Masters (50-54) 109+Kg,David English,111,75,-80,-80,117,-126,-126,75,117,192
European Masters Championships 2023,2023-05-19,Men's Masters (45-49) 89Kg,Steven McCombe,88.95,-80,80,-85,105,-110,110,80,110,190
European Masters Championships 2023,2023-05-19,Men's Masters (45-49) 81Kg,David Owens,81,79,84,-87,100,105,-109,84,105,189
European Masters Championships 2023,2023-05-18,Men's Masters (35-39) 67Kg,Salim Kisolo,67,85,88,-90,100,-108,-110,88,100,188
European Masters Championships 2023,2023-05-19,Men's Masters (45-49) 73Kg,Grant Langdon,73,74,77,80,96,100,104,80,104,184
European Masters Championships 2023,2023-05-17,Women's Masters (35-39) 87+Kg,KRYSTAL CAMPBELL,88,73,77,81,100,-106,-106,81,100,181
European Masters Championships 2023,2023-05-20,Men's Masters (55-59) 96Kg,dermot drain,95.5,77,81,84,96,-100,-100,84,96,180
European Masters Championships 2023,2023-05-20,Men's Masters (65-69) 102Kg,gurdawar dhesi,102,70,75,80,100,-105,-105,80,100,180
European Masters Championships 2023,2023-05-19,Men's Masters (45-49) 81Kg,Ben Chapman,81,-72,72,-76,101,106,-110,72,106,178
European Masters Championships 2023,2023-05-20,Men's Masters (55-59) 109Kg,Mark Alderson,109,70,73,76,-98,98,-106,76,98,174
European Masters Championships 2023,2023-05-20,Women's Masters (45-49) 87+Kg,Claire McLarnon,122.54,73,76,-79,-97,97,-102,76,97,173
European Masters Championships 2023,2023-05-20,Men's Masters (55-59) 96Kg,Antonino Piccirillo,96,62,66,72,94,101,-107,72,101,173
European Masters Championships 2023,2023-05-17,Women's Masters (35-39) 71Kg,Heather Burt,71,77,-80,-80,88,92,95,77,95,172
European Masters Championships 2023,2023-05-17,Women's Masters (35-39) 76Kg,Laura Parker,76,75,77,-79,95,-98,-98,77,95,172
European Masters Championships 2023,2023-05-20,Men's Masters (55-59) 109+Kg,Edward Miller,111,70,73,-75,90,95,98,73,98,171
European Masters Championships 2023,2023-05-17,Women's Masters (35-39) 81Kg,Hannah Lewis,81,70,-75,75,90,95,-98,75,95,170
European Masters Championships 2023,2023-05-18,Women's Masters (40-44) 71Kg,Lou Herron,71,-71,71,74,93,-97,-97,74,93,167
European Masters Championships 2023,2023-05-19,Men's Masters (45-49) 73Kg,arfon roberts,73,70,75,77,90,-96,-96,77,90,167
European Masters Championships 2023,2023-05-17,Women's Masters (35-39) 81Kg,Charlotte Miles,81,68,70,72,90,94,-96,72,94,166
European Masters Championships 2023,2023-05-20,Men's Masters (50-54) 73Kg,Barry Hughes,73,65,71,75,90,-106,-106,75,90,165
European Masters Championships 2023,2023-05-17,Women's Masters (35-39) 87Kg,Samantha Williams,87,70,73,76,88,-94,-100,76,88,164
European Masters Championships 2023,2023-05-20,Men's Masters (50-54) 81Kg,James Marshall,81,69,71,-73,-89,89,92,71,92,163
European Masters Championships 2023,2023-05-17,Women's Masters (35-39) 59Kg,Sian Peters,59,64,67,-70,-90,90,94,67,94,161
European Masters Championships 2023,2023-05-20,Men's Masters (65-69) 67Kg,andrew seaber,67,65,68,71,80,85,88,71,88,159
European Masters Championships 2023,2023-05-18,Women's Masters (40-44) 87+Kg,Miriam Messmer,88,64,68,70,80,83,88,70,88,158
European Masters Championships 2023,2023-05-17,Women's Masters (35-39) 76Kg,Cheryl-leigh Miller,76,60,-63,63,85,90,-95,63,90,153
European Masters Championships 2023,2023-05-18,Women's Masters (40-44) 71Kg,Emilia Budahazy,71,63,66,-70,80,83,86,66,86,152
European Masters Championships 2023,2023-05-18,Women's Masters (40-44) 76Kg,Emma Wilkins,76,66,-66,68,81,84,-86,68,84,152
European Masters Championships 2023,2023-05-17,Women's Masters (35-39) 81Kg,Holly Cooney,81,-62,62,-64,84,-87,87,62,87,149
European Masters Championships 2023,2023-05-17,Women's Masters (35-39) 76Kg,Sara Brayfield,76,-65,65,68,80,-85,-87,68,80,148
European Masters Championships 2023,2023-05-19,Women's Masters (45-49) 64Kg,Carol Marshall,64,58,61,64,78,83,0,64,83,147
European Masters Championships 2023,2023-05-18,Women's Masters (40-44) 81Kg,Janine Slaven,81,58,-61,61,78,82,85,61,85,146
European Masters Championships 2023,2023-05-19,Women's Masters (45-49) 71Kg,Elaine Sims,71,62,66,-69,80,-82,-86,66,80,146
European Masters Championships 2023,2023-05-18,Women's Masters (40-44) 59Kg,Kathryn Smith,59,62,65,68,73,76,-79,68,76,144
European Masters Championships 2023,2023-05-18,Women's Masters (40-44) 55Kg,Gemma Peregrine,55,59,61,64,75,78,-81,64,78,142
European Masters Championships 2023,2023-05-20,Men's Masters (50-54) 61Kg,Colin Selfridge,61,55,59,62,75,80,-83,62,80,142
European Masters Championships 2023,2023-05-17,Women's Masters (35-39) 81Kg,Holly Baker,81,61,64,-68,76,-80,-80,64,76,140
European Masters Championships 2023,2023-05-18,Women's Masters (40-44) 71Kg,Vicki Marsh,71,61,63,65,72,75,-77,65,75,140
European Masters Championships 2023,2023-05-19,Women's Masters (40-44) 81Kg,Sarah-Anne Duncan,78.5,59,61,-63,79,-83,-83,61,79,140
European Masters Championships 2023,2023-05-18,Women's Masters (40-44) 81Kg,Rachel Ellison,81,57,-60,-60,78,83,-85,57,83,140
European Masters Championships 2023,2023-05-18,Women's Masters (40-44) 64Kg,Kate Hodge,64,58,-61,61,73,76,78,61,78,139
European Masters Championships 2023,2023-05-18,Women's Masters (40-44) 59Kg,Ayshe Emin,58.8,54,58,-61,72,-78,80,58,80,138
European Masters Championships 2023,2023-05-17,Women's Masters (35-39) 81Kg,Charley Teale,81,55,-57,57,77,80,-83,57,80,137
European Masters Championships 2023,2023-05-17,Women's Masters (35-39) 64Kg,Sophie Bradshaw,64,60,-63,-63,70,75,-80,60,75,135
European Masters Championships 2023,2023-05-20,Men's Masters (60-64) 73Kg,Colin Hannah,73,55,58,60,75,-80,-80,60,75,135
European Masters Championships 2023,2023-05-18,Women's Masters (40-44) 55Kg,Georgina Williams,55,57,59,-60,72,74,-76,59,74,133
