event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Welsh Summer Open 2023,2023-05-20,Men's Senior 109+Kg,Marcus Harrison,128.45,-142,142,145,163,-170,-170,145,163,308
Welsh Summer Open 2023,2023-05-20,Men's Senior 89Kg,Greg Stumbles,87.9,-118,120,-124,150,-155,155,120,155,275
Welsh Summer Open 2023,2023-05-20,Men's Under 23 81Kg,Finley Austin,79.55,118,-122,-122,142,-148,-148,118,142,260
Welsh Summer Open 2023,2023-05-20,Men's Senior 67Kg,Jaswant Shergill,66.9,105,110,-115,130,140,-150,110,140,250
Welsh Summer Open 2023,2023-05-20,Men's Junior Under 20 96Kg,Kyle Colella,95.05,95,98,100,130,135,138,100,138,238
Welsh Summer Open 2023,2023-05-20,Men's Masters (45-49) 89Kg,Simon Scarpantonio,87.45,105,-110,-110,120,125,130,105,130,235
Welsh Summer Open 2023,2023-05-20,Men's Masters (35-39) 89Kg,Philip Pitman,85.4,-100,100,-105,130,133,-135,100,133,233
Welsh Summer Open 2023,2023-05-20,Men's Under 23 73Kg,Lewis Thomas,71.65,92,96,100,125,-130,130,100,130,230
Welsh Summer Open 2023,2023-05-20,Men's Senior 96Kg,Lewis Wong,93.6,93,97,-101,-116,-116,116,97,116,213
Welsh Summer Open 2023,2023-05-20,Men's Senior 81Kg,James Wappett,79.7,93,-97,-98,115,-118,118,93,118,211
Welsh Summer Open 2023,2023-05-20,Men's Junior Under 20 89Kg,Joshua Smith,82.8,87,-90,90,95,99,-102,90,99,189
Welsh Summer Open 2023,2023-05-20,Men's Senior 73Kg,Adam Tipping,69.7,75,80,-85,100,105,-110,80,105,185
Welsh Summer Open 2023,2023-05-20,Women's Under 23 71Kg,chloe hood,69.7,76,80,-83,98,101,-105,80,101,181
Welsh Summer Open 2023,2023-05-20,Women's Senior 64Kg,Bethan Watkins,63.4,75,77,-79,94,-96,-96,77,94,171
Welsh Summer Open 2023,2023-05-20,Women's Senior 71Kg,Megan Dixon,69.4,-71,72,74,93,-96,96,74,96,170
Welsh Summer Open 2023,2023-05-20,Women's Senior 71Kg,Rae Trowbridge,68.15,68,71,-74,87,90,93,71,93,164
Welsh Summer Open 2023,2023-05-20,Women's Youth Under 17 81+Kg,Grace Morris,100.5,60,64,67,84,88,92,67,92,159
Welsh Summer Open 2023,2023-05-20,Women's Junior Under 20 59Kg,Charlotte Whalley,58.4,-65,68,70,83,87,-89,70,87,157
Welsh Summer Open 2023,2023-05-20,Women's Masters (35-39) 71Kg,Tracy Rosser,70.15,67,-70,71,78,81,84,71,84,155
Welsh Summer Open 2023,2023-05-20,Women's Masters (35-39) 76Kg,Sarah Kedward,74.5,66,68,-70,83,-85,85,68,85,153
Welsh Summer Open 2023,2023-05-20,Women's Masters (40-44) 76Kg,Olivia Lennon,73.85,-64,64,66,80,-83,83,66,83,149
Welsh Summer Open 2023,2023-05-20,Men's Masters (45-49) 81Kg,Marc Jones,78.3,55,58,62,-85,-85,85,62,85,147
Welsh Summer Open 2023,2023-05-20,Women's Junior Under 20 55Kg,Nikole Roberts,54.9,67,-70,-70,-80,80,0,67,80,147
Welsh Summer Open 2023,2023-05-20,Women's Senior 71Kg,Nadine Kehely,69.2,62,-64,64,77,79,-81,64,79,143
Welsh Summer Open 2023,2023-05-20,Women's Masters (45-49) 55Kg,Helen Qualters,52.45,55,57,59,70,72,-74,59,72,131
