event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
4th Nixon Rowell memorial cup,2026-05-30,Men's Youth Under 17 88Kg,alexander coyle,86.75,80,85,90,110,115,-120,90,115,205
4th Nixon Rowell memorial cup,2026-05-30,Men's Youth Under 17 79Kg,Sam Storey,77.55,-83,-83,83,108,113,-118,83,113,196
4th Nixon Rowell memorial cup,2026-05-30,Men's Youth Under 17 +94Kg,Mason Bailey,129.05,70,75,-80,90,95,100,75,100,175
4th Nixon Rowell memorial cup,2026-05-30,Men's Youth Under 17 79Kg,Charlie Van Loon,76.25,72,-76,76,95,-99,-101,76,95,171
4th Nixon Rowell memorial cup,2026-05-30,Men's Youth Under 15 +88Kg,Darius Mosavi,104.25,-70,-70,70,-85,85,90,70,90,160
4th Nixon Rowell memorial cup,2026-05-30,Men's Youth Under 17 79Kg,Rowen Lowery,71.55,62,66,71,82,87,-90,71,87,158
4th Nixon Rowell memorial cup,2026-05-30,Men's Youth Under 15 +88Kg,Archie Green,153.65,67,70,-73,81,-86,86,70,86,156
4th Nixon Rowell memorial cup,2026-05-30,Men's Youth Under 15 56Kg,Charlie Conlin,55.15,-63,65,-72,75,80,85,65,85,150
4th Nixon Rowell memorial cup,2026-05-30,Women's Junior Under 20 69Kg,Hollie Bailey,68.15,60,-64,64,72,76,80,64,80,144
4th Nixon Rowell memorial cup,2026-05-30,Men's Youth Under 17 71Kg,Joseph Rodgers,65.15,56,60,64,74,78,-82,64,78,142
4th Nixon Rowell memorial cup,2026-05-30,Women's Youth Under 17 +77Kg,Emily Maw,96.25,48,53,56,67,72,-76,56,72,128
4th Nixon Rowell memorial cup,2026-05-30,Women's Youth Under 15 +69Kg,Olivia Butler,78.85,48,51,-54,59,-62,62,51,62,113
4th Nixon Rowell memorial cup,2026-05-30,Women's Youth Under 17 +77Kg,Ellie-leigh Johnson,88.05,43,46,48,60,65,-70,48,65,113
4th Nixon Rowell memorial cup,2026-05-30,Men's Youth Under 17 +94Kg,Milo Frankham,96.25,42,-45,45,63,-67,67,45,67,112
4th Nixon Rowell memorial cup,2026-05-30,Boy's Development Under 12 +79Kg,Leon Moradi,101.75,38,42,45,50,53,-56,45,53,98
4th Nixon Rowell memorial cup,2026-05-30,Girl's Development Under 12 63Kg,Lucia Beach,61.25,30,35,40,45,50,53,40,53,93
4th Nixon Rowell memorial cup,2026-05-30,Women's Youth Under 17 63Kg,Lotta  Lavery,58.35,38,40,-43,48,51,-55,40,51,91
4th Nixon Rowell memorial cup,2026-05-30,Men's Youth Under 15 79Kg,Aleksandar Acimov,71.75,34,37,40,43,46,50,40,50,90
4th Nixon Rowell memorial cup,2026-05-30,Boy's Development Under 12 60Kg,Mason McDonald-Susaj,59.75,30,33,-35,40,43,46,33,46,79
4th Nixon Rowell memorial cup,2026-05-30,Men's Youth Under 15 52Kg,Benjamin Whitaker,49.35,30,33,-35,38,41,45,33,45,78
4th Nixon Rowell memorial cup,2026-05-30,Women's Youth Under 17 58Kg,alexis brown,55.35,27,30,-32,37,40,42,30,42,72
4th Nixon Rowell memorial cup,2026-05-30,Boy's Development Under 12 79Kg,Alfie Green,72.75,30,31,32,37,38,39,32,39,71
4th Nixon Rowell memorial cup,2026-05-30,Women's Youth Under 15 58Kg,Lily Moradi,57.55,27,30,-32,37,41,-43,30,41,71
4th Nixon Rowell memorial cup,2026-05-30,Women's Youth Under 17 +77Kg,Lilly Ramsay,92.15,25,28,30,34,37,40,30,40,70
4th Nixon Rowell memorial cup,2026-05-30,Girl's Development Under 12 48Kg,Paloma Veiga Tome,45.55,20,25,28,33,35,37,28,37,65
4th Nixon Rowell memorial cup,2026-05-30,Boy's Development Under 12 65Kg,William Pinkney,64.75,21,25,28,30,33,36,28,36,64
