event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish Schools (U16) & Development Cup Round 1,2022-03-06,Men's Youth Under 17 67Kg,rhys deeley,65.9,82,86,-90,100,105,109,86,109,195
Scottish Schools (U16) & Development Cup Round 1,2022-03-06,Men's Youth Under 15 81Kg,Corey Duncan,73.8,70,73,76,95,98,-105,76,98,174
Scottish Schools (U16) & Development Cup Round 1,2022-03-06,Men's Youth Under 17 81Kg,Corey Paterson,75.8,73,77,-80,-95,-97,97,77,97,174
Scottish Schools (U16) & Development Cup Round 1,2022-03-06,Men's Youth Under 17 96Kg,Jake Dickie,89.8,60,65,70,83,87,92,70,92,162
Scottish Schools (U16) & Development Cup Round 1,2022-03-06,Men's Youth Under 15 89Kg,Angus Robertson,87.8,50,54,56,66,70,74,56,74,130
Scottish Schools (U16) & Development Cup Round 1,2022-03-06,Women's Junior Under 20 59Kg,Alivia Smith,57.8,51,54,56,62,-65,66,56,66,122
Scottish Schools (U16) & Development Cup Round 1,2022-03-06,Men's Youth Under 15 55Kg,Gregor Wood,54.3,47,50,-53,60,63,66,50,66,116
Scottish Schools (U16) & Development Cup Round 1,2022-03-06,Women's Youth Under 17 49Kg,Jorja McNaughton,48,-49,49,52,60,63,-66,52,63,115
Scottish Schools (U16) & Development Cup Round 1,2022-03-06,Men's Youth Under 17 81Kg,Dylan Dickie,80.9,45,-48,48,60,63,67,48,67,115
Scottish Schools (U16) & Development Cup Round 1,2022-03-06,Men's Youth Under 17 61Kg,Jamie Forbes,60.2,38,42,45,53,56,60,45,60,105
Scottish Schools (U16) & Development Cup Round 1,2022-03-06,Women's Youth Under 17 64Kg,Athena Pearce,62.2,37,-39,-39,45,50,52,37,52,89
Scottish Schools (U16) & Development Cup Round 1,2022-03-06,Women's Youth Under 17 59Kg,Iona Currie,56.5,33,35,37,42,45,48,37,48,85
Scottish Schools (U16) & Development Cup Round 1,2022-03-06,Men's Youth Under 15 102Kg,Callum Howe,100.1,33,-35,35,40,45,50,35,50,85
Scottish Schools (U16) & Development Cup Round 1,2022-03-06,Men's Youth Under 15 73Kg,Carson Weir,71.2,28,30,32,38,41,43,32,43,75
Scottish Schools (U16) & Development Cup Round 1,2022-03-06,Women's Youth Under 15 45Kg,Robyn Harris,42.4,15,18,20,25,28,31,20,31,51
