event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Yorkshire Autumn Open,2022-10-09,Men's Masters (35-39) 109Kg,Karzan Serwan,105.2,120,-125,-127,140,145,150,120,150,270
The Yorkshire Autumn Open,2022-10-09,Men's Under 23 102Kg,Jake Jardine,100.5,90,95,100,130,136,141,100,141,241
The Yorkshire Autumn Open,2022-10-08,Men's Junior Under 20 81Kg,Joe Rose,80.3,-100,100,101,122,126,131,101,131,232
The Yorkshire Autumn Open,2022-10-08,Men's Senior 73Kg,Hakeem Babalola,70.2,98,102,106,115,120,125,106,125,231
The Yorkshire Autumn Open,2022-10-08,Men's Masters (40-44) 81Kg,Jonathan Mark Nel,80.4,98,105,-110,117,122,-130,105,122,227
The Yorkshire Autumn Open,2022-10-08,Men's Senior 89Kg,Greg ASHALL,88.1,92,98,102,112,118,125,102,125,227
The Yorkshire Autumn Open,2022-10-08,Men's Senior 73Kg,Sol Daley,72.3,92,-96,99,120,125,-132,99,125,224
The Yorkshire Autumn Open,2022-10-08,Men's Senior 89Kg,Jack Cox,88.5,95,-100,-100,125,-133,-133,95,125,220
The Yorkshire Autumn Open,2022-10-08,Men's Senior 81Kg,Niall Turner,80.9,85,90,95,110,115,120,95,120,215
The Yorkshire Autumn Open,2022-10-08,Men's Senior 89Kg,Danny Elliott,86.8,-75,75,83,98,105,110,83,110,193
The Yorkshire Autumn Open,2022-10-08,Men's Senior 73Kg,David Oakes,71.5,78,84,87,105,0,0,87,105,192
The Yorkshire Autumn Open,2022-10-09,Men's Masters (45-49) 96Kg,DANIEL BENTLEY,94.95,75,78,-81,-112,112,0,78,112,190
The Yorkshire Autumn Open,2022-10-09,Men's Masters (35-39) 109Kg,John Steele,105.4,75,80,86,95,102,-111,86,102,188
The Yorkshire Autumn Open,2022-10-08,Men's Junior Under 20 81Kg,Ben Hollis,81,69,75,81,100,105,-110,81,105,186
The Yorkshire Autumn Open,2022-10-08,Men's Senior 81Kg,Oliver Pickles,79.6,75,-80,82,90,97,101,82,101,183
The Yorkshire Autumn Open,2022-10-09,Men's Masters (35-39) 96Kg,CHRIS WEBSTER,92.6,77,80,82,-94,94,97,82,97,179
The Yorkshire Autumn Open,2022-10-08,Men's Senior 81Kg,Lee Butler,80.9,72,75,80,80,90,95,80,95,175
The Yorkshire Autumn Open,2022-10-08,Men's Youth Under 17 73Kg,Ethan Henrey,71.4,64,68,-72,90,95,-100,68,95,163
The Yorkshire Autumn Open,2022-10-08,Men's Junior Under 20 73Kg,Louis Hawkins,72.1,67,70,73,77,80,83,73,83,156
The Yorkshire Autumn Open,2022-10-09,Women's Under 23 71Kg,Niamh Broad,69.55,62,65,68,77,81,85,68,85,153
The Yorkshire Autumn Open,2022-10-08,Men's Masters (35-39) 67Kg,Adam Bose,65,60,63,66,80,83,86,66,86,152
The Yorkshire Autumn Open,2022-10-08,Men's Junior Under 20 81Kg,Alfie  Evans ,79.7,60,-64,65,-85,-85,86,65,86,151
The Yorkshire Autumn Open,2022-10-09,Men's Masters (40-44) 109Kg,Chris Buck,107.4,60,65,-67,80,86,-91,65,86,151
The Yorkshire Autumn Open,2022-10-08,Women's Senior 59Kg,sally thompson,58.6,-65,65,67,-80,80,82,67,82,149
The Yorkshire Autumn Open,2022-10-09,Women's Senior 71Kg,Hannah Morton ,68.7,57,60,-63,77,81,85,60,85,145
The Yorkshire Autumn Open,2022-10-09,Women's Senior 87Kg,Courtenay Rush,86.9,57,60,63,81,-84,-84,63,81,144
The Yorkshire Autumn Open,2022-10-08,Women's Youth Under 15 59Kg,Annabelle Pettit,58.8,57,-59,60,74,-77,77,60,77,137
The Yorkshire Autumn Open,2022-10-09,Women's Junior Under 20 71Kg,Paige Sellers,68.55,55,58,61,69,72,75,61,75,136
The Yorkshire Autumn Open,2022-10-09,Women's Masters (35-39) 87+Kg,Lucie Fialova,88.2,56,58,60,69,72,75,60,75,135
The Yorkshire Autumn Open,2022-10-08,Women's Senior 64Kg,Charlotte Gough,63.2,50,55,60,66,70,75,60,75,135
The Yorkshire Autumn Open,2022-10-08,Women's Senior 59Kg,Kelly Loe,58.45,55,57,-60,73,75,77,57,77,134
The Yorkshire Autumn Open,2022-10-08,Women's Under 23 59Kg,Robyn-Anne Buckingham,58.45,53,-56,57,63,70,-74,57,70,127
The Yorkshire Autumn Open,2022-10-09,Women's Senior 71Kg,Heba Rousan,70.5,-55,-55,55,67,-71,71,55,71,126
The Yorkshire Autumn Open,2022-10-09,Women's Senior 87Kg,Daisy Wakefield,86.7,47,53,56,66,-70,70,56,70,126
The Yorkshire Autumn Open,2022-10-09,Women's Under 23 76Kg,Emily Pickles,76,45,48,52,69,72,-75,52,72,124
The Yorkshire Autumn Open,2022-10-09,Women's Senior 71Kg,Chelsea Sidaway,70.95,48,51,54,64,67,-71,54,67,121
The Yorkshire Autumn Open,2022-10-08,Women's Senior 64Kg,Sophie  Shakespeare,62.05,43,46,50,65,68,71,50,71,121
The Yorkshire Autumn Open,2022-10-08,Women's Masters (40-44) 64Kg,Kate Hodge,63.65,48,51,55,63,66,-70,55,66,121
The Yorkshire Autumn Open,2022-10-08,Women's Junior Under 20 59Kg,Maddyson Scales,58.45,48,50,53,62,-65,65,53,65,118
The Yorkshire Autumn Open,2022-10-09,Women's Under 23 71Kg,Paige Mathers,68.35,49,-52,52,60,64,-68,52,64,116
The Yorkshire Autumn Open,2022-10-09,Women's Junior Under 20 71Kg,Poppy Wilsher,68.2,50,52,55,56,60,-64,55,60,115
The Yorkshire Autumn Open,2022-10-09,Women's Junior Under 20 87+Kg,Erin Quinn,109.2,50,-55,-56,55,60,63,50,63,113
The Yorkshire Autumn Open,2022-10-08,Women's Youth Under 15 55Kg,Lucy Montgomery,54.45,45,48,-50,60,63,65,48,65,113
The Yorkshire Autumn Open,2022-10-08,Women's Senior 64Kg,Doaa Almosawi,59.45,45,48,51,58,-61,61,51,61,112
The Yorkshire Autumn Open,2022-10-08,Women's Senior 59Kg,Ashaunna Green,55.95,47,50,-53,57,61,-65,50,61,111
The Yorkshire Autumn Open,2022-10-08,Women's Senior 64Kg,Katie Pressick ,63.95,43,47,50,55,58,61,50,61,111
The Yorkshire Autumn Open,2022-10-08,Women's Senior 59Kg,Natalie Tunstall-Jackman,58.35,-46,46,48,57,60,-63,48,60,108
The Yorkshire Autumn Open,2022-10-09,Women's Senior 76Kg,Emily Barber,75.9,40,44,-48,61,-64,64,44,64,108
The Yorkshire Autumn Open,2022-10-08,Women's Masters (40-44) 64Kg,Jemma Livingstone,60.9,-40,40,43,55,59,63,43,63,106
The Yorkshire Autumn Open,2022-10-09,Women's Youth Under 17 76Kg,Tia Buckle,75.75,40,43,45,57,59,-61,45,59,104
The Yorkshire Autumn Open,2022-10-09,Women's Senior 81Kg,Danielle Chadderton,78.9,45,48,51,50,53,-56,51,53,104
The Yorkshire Autumn Open,2022-10-08,Women's Youth Under 17 64Kg,Evie Smith,60.6,42,44,-46,53,-56,56,44,56,100
The Yorkshire Autumn Open,2022-10-08,Women's Under 23 59Kg,Clarissa Dakin,57.75,38,-40,41,55,58,-60,41,58,99
The Yorkshire Autumn Open,2022-10-09,Women's Masters (35-39) 81Kg,Gemma Cornwall,80.15,34,37,41,52,55,58,41,58,99
The Yorkshire Autumn Open,2022-10-08,Women's Senior 55Kg,Laura Petch,53.4,38,41,43,50,-54,55,43,55,98
The Yorkshire Autumn Open,2022-10-08,Women's Masters (40-44) 64Kg,Lisa Smith,63.05,37,39,-41,58,59,-64,39,59,98
The Yorkshire Autumn Open,2022-10-08,Women's Youth Under 15 59Kg,Maya Hindmarch,58.5,35,38,41,50,52,55,41,55,96
The Yorkshire Autumn Open,2022-10-08,Men's Youth Under 17 55Kg,Fletcher Bentley,53.95,39,42,-45,49,53,-55,42,53,95
The Yorkshire Autumn Open,2022-10-08,Men's Youth Under 15 73Kg,mackallan whiteley,68.2,32,35,36,42,45,48,36,48,84
The Yorkshire Autumn Open,2022-10-08,Men's Senior 81Kg,Luke Stopford,80.3,110,-114,-114,-120,-120,-122,110,0,0
