event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
British Masters Open 2018,2018-07-07,Men's Senior 94Kg,jason stephenson,92.4,110,115,120,130,-138,-138,120,130,250
British Masters Open 2018,2018-07-07,Men's Senior 85Kg,Don Yates,83.3,87,92,96,-120,120,-125,96,120,216
British Masters Open 2018,2018-07-07,Men's Senior 85Kg,Steven Adam,83.9,85,88,91,109,-113,117,91,117,208
British Masters Open 2018,2018-07-07,Men's Masters (55-59) 85Kg,Brynley Jones,84.6,85,88,91,110,114,-118,91,114,205
British Masters Open 2018,2018-07-07,Men's Masters (40-44) 69Kg,Andrew Kearton,68.6,85,88,-90,105,109,112,88,112,200
British Masters Open 2018,2018-07-07,Men's Senior 94Kg,Sunny Ee,90.9,85,90,-95,110,-115,-115,90,110,200
British Masters Open 2018,2018-07-07,Men's Senior +105Kg,Aaron Lindsey,113,75,80,85,-105,110,115,85,115,200
British Masters Open 2018,2018-07-07,Men's Masters (40-44) 77Kg,Jon Boyle,75.8,-84,84,87,101,106,111,87,111,198
British Masters Open 2018,2018-07-07,Men's Senior 85Kg,Jared Williams,82.4,80,85,88,108,-112,-113,88,108,196
British Masters Open 2018,2018-07-07,Men's Senior 94Kg,Nigel Bluff,93.6,76,80,85,90,95,100,85,100,185
British Masters Open 2018,2018-07-07,Men's Senior 77Kg,James Vari,76.2,-75,75,0,100,0,0,75,100,175
British Masters Open 2018,2018-07-07,Men's Senior 69Kg,Oliver Stones,68.4,-70,70,75,-90,-90,90,75,90,165
British Masters Open 2018,2018-07-07,Men's Senior +105Kg,Dawid Esterhuizen,112.5,70,-74,-76,95,-101,-101,70,95,165
British Masters Open 2018,2018-07-07,Women's Senior 69Kg,Angela Sorensen,68.2,70,73,76,80,85,88,76,88,164
British Masters Open 2018,2018-07-07,Men's Masters (45-49) 62Kg,Colin Selfridge,59.7,65,69,-72,85,89,-91,69,89,158
British Masters Open 2018,2018-07-07,Men's Masters (45-49) 77Kg,Craig Wright,76.7,65,69,72,80,86,-91,72,86,158
British Masters Open 2018,2018-07-07,Men's Senior 85Kg,James Sturtridge,81.7,60,62,65,85,89,-92,65,89,154
British Masters Open 2018,2018-07-07,Men's Masters (55-59) 94Kg,Malcolm Nuttall,86.5,55,60,62,75,80,85,62,85,147
British Masters Open 2018,2018-07-07,Men's Masters (50-54) 105Kg,Julian Potts,102.6,61,65,-68,75,-78,-80,65,75,140
British Masters Open 2018,2018-07-07,Men's Senior 69Kg,Mark Martin-Dye,67.4,60,63,-66,75,-80,-82,63,75,138
British Masters Open 2018,2018-07-07,Women's Masters (40-44) 63Kg,Kelly Lees,61.9,57,-60,-60,73,75,79,57,79,136
British Masters Open 2018,2018-07-07,Men's Senior 62Kg,Martyn Riley,58.9,60,62,64,68,70,72,64,72,136
British Masters Open 2018,2018-07-07,Women's Senior 58Kg,Natasha Cassone,57.9,50,53,56,68,70,74,56,74,130
British Masters Open 2018,2018-07-07,Women's Senior 63Kg,Danielle Norville,62.9,55,-58,-58,72,74,-76,55,74,129
British Masters Open 2018,2018-07-07,Men's Masters (55-59) 94Kg,Alex Phillips,85.7,47,49,51,67,70,72,51,72,123
British Masters Open 2018,2018-07-07,Women's Senior 69Kg,Kimberley Barber,67.4,50,52,-54,64,67,-70,52,67,119
British Masters Open 2018,2018-07-07,Men's Masters (50-54) 77Kg,James Marshall,76.8,48,50,52,58,62,65,52,65,117
British Masters Open 2018,2018-07-07,Women's Senior 69Kg,Jo MacManus,68.3,45,48,-52,65,68,-70,48,68,116
British Masters Open 2018,2018-07-07,Women's Senior 63Kg,vicki kerr,59.8,47,50,-52,63,65,-67,50,65,115
British Masters Open 2018,2018-07-07,Women's Masters (45-49) 90Kg,Nadine Merrick,79.6,-50,50,-55,60,-65,-68,50,60,110
British Masters Open 2018,2018-07-07,Women's Masters (40-44) 69Kg,Karen Hawen,67.6,40,-45,-45,60,65,68,40,68,108
British Masters Open 2018,2018-07-07,Women's Masters (50-54) 69Kg,Pam McVitie,67,37,39,42,59,63,-66,42,63,105
British Masters Open 2018,2018-07-07,Men's Senior 85Kg,John Elphinstone,84.4,95,100,-105,0,0,0,100,0,100
British Masters Open 2018,2018-07-07,Women's Senior 53Kg,Seema Robbins,52.2,-40,40,-42,45,48,-54,40,48,88
British Masters Open 2018,2018-07-07,Women's Senior 69Kg,Nicola Waters,67.8,33,36,-41,-45,45,-51,36,45,81
British Masters Open 2018,2018-07-07,Women's Masters (55-59) 75Kg,Trisha Forbes,71.6,29,31,-32,38,41,-42,31,41,72
British Masters Open 2018,2018-07-07,Men's Senior 56Kg,Julian Richardson,54,30,-33,-33,35,-42,-42,30,35,65
