event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Senior 109+Kg,Andrew Griffiths,117.14,150,-155,155,-180,180,-187,155,180,335
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Under 23 109Kg,Jordan Sakkas,105.23,140,144,147,180,183,-186,147,183,330
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Under 23 109Kg,omar keshta,105.42,-136,-140,140,-180,180,-186,140,180,320
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Senior 109Kg,Christopher Palser-Thorne,107.8,132,136,140,180,-186,-186,140,180,320
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Under 23 81Kg,Chris Murray,80.46,-139,139,143,170,-176,-176,143,170,313
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Senior 102Kg,Edmon avetisyan,96.3,131,-136,136,162,166,175,136,175,311
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Senior 96Kg,Jack Dobson,94.38,130,135,138,163,168,172,138,172,310
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Senior 89Kg,Edward Smale,88.06,131,136,-141,-160,160,-167,136,160,296
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Masters (35-39) 96Kg,David Steel,94.75,120,-125,130,150,157,165,130,165,295
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Senior 73Kg,Jonathan Chin,72.43,117,121,124,156,161,-164,124,161,285
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Senior 73Kg,Jack Oliver,71.95,127,131,133,151,-154,-155,133,151,284
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Junior Under 20 81Kg,Jason Epton,80.51,122,-127,-127,155,161,-166,122,161,283
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Senior 96Kg,Johnny Reaney,91.96,125,130,133,-150,150,-155,133,150,283
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Senior 81Kg,Jamal Isaac-Shah,79.94,124,-128,-128,158,-162,-162,124,158,282
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Under 23 73Kg,Michael Farmer,69.75,122,125,127,151,-154,154,127,154,281
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Senior 89Kg,Ollie Cahill,82.22,125,-130,130,150,-155,-155,130,150,280
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Senior 73Kg,Allan King,72.09,120,-124,125,153,-158,-158,125,153,278
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Junior Under 20 89Kg,Stefano Cataldi,81.69,-115,-118,118,155,160,-161,118,160,278
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Junior Under 20 73Kg,Jacob Finnigan,72.3,-120,120,123,150,154,-159,123,154,277
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Senior 89Kg,Greg Stumbles,88.67,-120,-120,120,-155,155,-160,120,155,275
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Senior 89Kg,Jonathan Biggin,87.53,-122,-122,125,-150,150,-157,125,150,275
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Senior 96Kg,Filip Taylor,95.22,-117,117,-124,-150,150,-165,117,150,267
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Senior 102Kg,Ashley Wiles,97.25,115,122,-126,-145,145,-152,122,145,267
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Senior 81Kg,Tom Ingram,79.97,110,115,120,145,-153,-153,120,145,265
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Junior Under 20 89Kg,Drew Burns,84.02,-120,120,-125,140,145,-150,120,145,265
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Senior 67Kg,Christopher Freebury,66.63,111,116,118,135,-139,-139,118,135,253
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Senior 73Kg,George Rudge,72.85,103,-108,108,137,140,-145,108,140,248
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Senior 73Kg,Craig Carfray,72.32,-105,105,-110,135,140,-144,105,140,245
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Women's Senior 71Kg,Sarah Davies,67.36,98,100,-102,-126,126,-130,100,126,226
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Under 23 61Kg,Kieran Stiles,60.92,96,-101,-101,119,-123,-123,96,119,215
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Men's Under 23 61Kg,Yegeun Ji,59.14,88,-92,92,113,117,120,92,120,212
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Women's Senior 87+Kg,Leah Clarke,114.87,90,-94,-94,120,-124,-124,90,120,210
2021 BRITISH CHAMPIONSHIPS,2021-06-26,Women's Senior 76Kg,Deborah Alawode,75.31,83,87,91,110,113,117,91,117,208
