event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Guildford Weightlifting Christmas Open,2022-12-04,Men's Senior 96Kg,oliver fernihough,95.5,102,-106,106,130,134,138,106,138,244
Guildford Weightlifting Christmas Open,2022-12-04,Men's Junior Under 20 89Kg,Daniel Ward,86.4,-90,90,0,108,112,116,90,116,206
Guildford Weightlifting Christmas Open,2022-12-04,Men's Senior 96Kg,Alexander Wilmot,93.8,-90,90,-95,-110,110,115,90,115,205
Guildford Weightlifting Christmas Open,2022-12-04,Men's Masters (35-39) 109+Kg,Mindaugas Verdingovas,121.9,75,80,85,100,105,110,85,110,195
Guildford Weightlifting Christmas Open,2022-12-04,Women's Senior 81Kg,Nicola Stiddard,79.3,75,80,-87,100,104,107,80,107,187
Guildford Weightlifting Christmas Open,2022-12-04,Men's Senior 81Kg,Luke Frost,80.9,-75,77,-86,96,101,106,77,106,183
Guildford Weightlifting Christmas Open,2022-12-04,Women's Senior 81Kg,Angela Wyss,79.7,74,-78,-79,91,95,-100,74,95,169
Guildford Weightlifting Christmas Open,2022-12-04,Men's Junior Under 20 96Kg,Charley Rice ,95.8,65,68,71,85,90,-95,71,90,161
Guildford Weightlifting Christmas Open,2022-12-04,Women's Senior 71Kg,Rachael Nathan,68.7,58,60,63,83,86,-90,63,86,149
Guildford Weightlifting Christmas Open,2022-12-04,Women's Senior 64Kg,Hannah Griffiths,61.4,57,60,-63,73,77,80,60,80,140
Guildford Weightlifting Christmas Open,2022-12-04,Men's Senior 89Kg,Matt Long,81.3,60,-63,65,-75,75,-78,65,75,140
Guildford Weightlifting Christmas Open,2022-12-04,Men's Senior 96Kg,Joe Reid,92.8,55,-58,-59,73,77,-81,55,77,132
Guildford Weightlifting Christmas Open,2022-12-04,Women's Masters (35-39) 76Kg,Cheryl-leigh Miller,74.7,40,45,50,70,77,81,50,81,131
Guildford Weightlifting Christmas Open,2022-12-04,Women's Senior 76Kg,Louise Thompson,72.8,-52,52,55,69,-74,75,55,75,130
Guildford Weightlifting Christmas Open,2022-12-04,Women's Under 23 64Kg,Molly Munton,62.2,47,52,-57,60,65,-70,52,65,117
Guildford Weightlifting Christmas Open,2022-12-04,Women's Masters (45-49) 71Kg,Rebecca Wainwright,69.2,35,38,41,55,59,-63,41,59,100
Guildford Weightlifting Christmas Open,2022-12-04,Women's Masters (35-39) 55Kg,Sally Wade,54,36,38,41,44,48,50,41,50,91
Guildford Weightlifting Christmas Open,2022-12-04,Women's Senior 64Kg,Sophie Lord,61.4,36,-38,-39,45,45,52,36,52,88
Guildford Weightlifting Christmas Open,2022-12-04,Women's Masters (40-44) 76Kg,Rene Mostert,75.4,-36,36,-39,45,48,-51,36,48,84
Guildford Weightlifting Christmas Open,2022-12-04,Women's Masters (40-44) 87+Kg,Rachel Tasker,88,23,26,-30,-36,36,-40,26,36,62
Guildford Weightlifting Christmas Open,2022-12-04,Men's Masters (40-44) 89Kg,Rajesh Naik,81.8,65,67,70,-90,-90,-90,70,0,0
Guildford Weightlifting Christmas Open,2022-12-04,Men's Junior Under 20 109Kg,Jasper Hilton,108.1,-93,-97,-102,-133,134,-139,0,134,0
