event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Interservice 24,2024-11-06,Men's Senior 109Kg,James Wales,108,-125,-125,125,160,-167,175,125,175,300
Interservice 24,2024-11-06,Men's Senior 109Kg,Oscar Searle,104.6,112,116,-120,142,147,153,116,153,269
Interservice 24,2024-11-06,Men's Masters (35-39) 102Kg,Michael Cutler,97.4,120,-125,126,135,140,-145,126,140,266
Interservice 24,2024-11-06,Men's Senior 89Kg,Luke Bretton,86.8,-102,102,-105,140,143,146,102,146,248
Interservice 24,2024-11-06,Men's Senior 96Kg,Joseph  Woodham,95,100,104,108,127,132,135,108,135,243
Interservice 24,2024-11-06,Men's Under 23 73Kg,Josh Hibbs,73,103,107,-110,130,135,-141,107,135,242
Interservice 24,2024-11-06,Men's Senior 81Kg,Christopher Craig,80.4,98,102,106,130,135,-140,106,135,241
Interservice 24,2024-11-06,Men's Senior 73Kg,Luke Thompson,73,100,105,-108,125,128,130,105,130,235
Interservice 24,2024-11-06,Men's Masters (35-39) 81Kg,Simon Dean,81,101,105,-109,125,128,-131,105,128,233
Interservice 24,2024-11-06,Men's Senior 109+Kg,Ben Anderson,112,90,95,101,110,120,130,101,130,231
Interservice 24,2024-11-06,Men's Senior 67Kg,russell Davies,65.6,91,93,-95,115,-117,-117,93,115,208
Interservice 24,2024-11-06,Women's Masters (35-39) 71Kg,Kirsty Allen,69.4,66,70,73,88,93,-97,73,93,166
Interservice 24,2024-11-06,Women's Senior 71Kg,Rebecca Nesbit,70.4,65,68,71,87,90,93,71,93,164
Interservice 24,2024-11-06,Women's Masters (35-39) 71Kg,Charlotte Spence,65,66,69,-71,87,91,94,69,94,163
Interservice 24,2024-11-06,Women's Senior 71Kg,Reine Grant,69.4,63,66,69,88,-92,-93,69,88,157
Interservice 24,2024-11-06,Women's Senior 71Kg,Lucy Spy,70,68,-71,-72,85,-88,-90,68,85,153
Interservice 24,2024-11-06,Women's Masters (35-39) 76Kg,kay howells,72,65,-68,68,77,-80,81,68,81,149
Interservice 24,2024-11-06,Women's Under 23 81Kg,Lucy Castle,78.8,62,65,-70,80,84,-87,65,84,149
Interservice 24,2024-11-06,Women's Under 23 59Kg,Ellie Mcmanus,55.8,-63,63,66,73,77,80,66,80,146
Interservice 24,2024-11-06,Women's Under 23 71Kg,Chloe Henderson,69.6,58,61,63,75,78,81,63,81,144
Interservice 24,2024-11-06,Women's Senior 81Kg,Lucy baker,77,-60,60,-62,-83,83,-85,60,83,143
Interservice 24,2024-11-06,Women's Senior 71Kg,Paige Harris,66.6,57,61,-65,74,77,-80,61,77,138
Interservice 24,2024-11-06,Women's Under 23 71Kg,Daisy de Glanville,67,47,50,52,60,64,-68,52,64,116
Interservice 24,2024-11-06,Women's Senior 64Kg,Zoe Jones,62.6,50,-53,-55,65,-68,-68,50,65,115
