event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Men's Senior 109+Kg,Murdo Mackenzie,112.5,75,78,81,90,-96,96,81,96,177
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Men's Masters (55-59) 109Kg,Jim  Kennedy ,106,65,68,71,95,-100,100,71,100,171
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Men's Junior Under 20 102Kg,oliver smith,98.8,60,65,70,90,95,100,70,100,170
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Masters (40-44) 71Kg,Megan Taylor,66.6,-62,-66,69,75,80,82,69,82,151
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Senior 64Kg,Kelly Skea,62.95,55,58,62,75,78,80,62,80,142
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Senior 71Kg,Morven Fraser,66.6,-63,63,-65,78,-81,-83,63,78,141
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Senior 76Kg,Hayleigh Wishart,72.2,55,57,60,75,78,81,60,81,141
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Men's Senior 73Kg,Calum Philip,72.9,50,54,57,72,76,-80,57,76,133
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Senior 87+Kg,Iona Gibson,98,45,48,-51,62,66,68,48,68,116
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Senior 87+Kg,Sara Boussaikouk,102.7,46,-50,50,62,-65,65,50,65,115
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Masters (35-39) 64Kg,Violaine Woollcombe,61.2,45,48,51,56,59,63,51,63,114
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Youth Under 15 76Kg,Ferryn Stewart,71.6,47,50,-52,58,62,-65,50,62,112
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Senior 87+Kg,Neve Mackenzie,101.15,41,44,47,60,64,-67,47,64,111
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Senior 64Kg,Rosie Bennett,60.9,-49,49,52,58,-62,-63,52,58,110
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Masters (35-39) 87Kg,Sian Wilson,81.25,37,-41,41,55,60,64,41,64,105
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Senior 49Kg,Karen Saint,47.3,39,-42,44,54,57,60,44,60,104
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Senior 71Kg,Emma Millard,71,38,41,-44,57,59,61,41,61,102
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Junior Under 20 71Kg,Ava Walsh,66.85,36,40,45,44,48,53,45,53,98
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Senior 55Kg,Klaudia Zbikowska,51.75,38,-40,40,52,56,58,40,58,98
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Youth Under 15 59Kg,Nicola Beaumont ,55.65,40,43,46,52,-55,-55,46,52,98
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Senior 59Kg,Emma Jackson,57.8,35,37,-40,55,58,60,37,60,97
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Senior 64Kg,Dawn Chessor,62.4,37,39,-41,50,53,55,39,55,94
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Youth Under 17 71Kg,Elise Warde,67.6,35,38,-41,50,54,-57,38,54,92
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Senior 76Kg,Henriett Doba,75.7,32,34,36,45,48,50,36,50,86
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Youth Under 15 71Kg,Isabella Marais,68.5,30,33,36,45,48,-52,36,48,84
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Youth Under 15 45Kg,Mischa Allan,41.65,26,-28,-28,34,36,38,26,38,64
North of Scotland Open & Northern Districts (Dev Cup rd3),2023-07-01,Women's Senior 59Kg,Janna Macdonald,58.15,25,27,-31,28,31,35,27,35,62
