event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Barton Summer Age Groups,2026-06-06,Men's Junior Under 20 71Kg,Joshua Panter,67.1,-93,93,-97,-110,110,0,93,110,203
Barton Summer Age Groups,2026-06-06,Men's Youth Under 17 71Kg,Finley  Brierley-Fox,69.75,-77,-77,77,100,105,-108,77,105,182
Barton Summer Age Groups,2026-06-06,Women's Youth Under 15 +69Kg,Esther Hewitt,77,74,77,80,85,89,-92,80,89,169
Barton Summer Age Groups,2026-06-06,Men's Youth Under 15 79Kg,Tyler Fairbrother,76.9,58,-60,60,75,78,-80,60,78,138
Barton Summer Age Groups,2026-06-06,Women's Youth Under 17 77Kg,Brontë Lesley Franklin Ball,75.75,46,49,51,60,64,68,51,68,119
Barton Summer Age Groups,2026-06-06,Women's Youth Under 15 69Kg,Cerys Gibbins,67.25,48,51,53,-59,59,63,53,63,116
Barton Summer Age Groups,2026-06-06,Women's Junior Under 20 63Kg,Isabella Jones,62.25,52,55,-59,55,-58,60,55,60,115
Barton Summer Age Groups,2026-06-06,Women's Junior Under 20 86Kg,Megan Williams,79.05,50,53,-56,60,-64,-64,53,60,113
Barton Summer Age Groups,2026-06-06,Women's Youth Under 15 +69Kg,Maisy Waddington,73.6,42,45,48,55,58,60,48,60,108
Barton Summer Age Groups,2026-06-06,Women's Youth Under 15 69Kg,Bailey  Everett-Jones,69,41,43,45,52,55,57,45,57,102
Barton Summer Age Groups,2026-06-06,Women's Youth Under 15 58Kg,Robyn Bland,54.9,36,38,40,50,52,54,40,54,94
Barton Summer Age Groups,2026-06-06,Men's Youth Under 15 52Kg,Zach Jones,50,30,32,34,42,45,47,34,47,81
Barton Summer Age Groups,2026-06-06,Girl's Development Under 12 48Kg,Mila Andriekus,46.4,30,33,35,42,45,-48,35,45,80
Barton Summer Age Groups,2026-06-06,Women's Youth Under 17 +77Kg,Tehya Hibbert,87.35,30,-32,32,35,-37,37,32,37,69
Barton Summer Age Groups,2026-06-06,Women's Youth Under 17 69Kg,lizzy carr,67.4,26,28,30,31,34,37,30,37,67
Barton Summer Age Groups,2026-06-06,Boy's Development Under 12 60Kg,James Cove,58.85,23,-26,26,35,38,40,26,40,66
Barton Summer Age Groups,2026-06-06,Boy's Development Under 12 79Kg,Thomas Brockley,75.75,27,-27,-27,34,36,37,27,37,64
Barton Summer Age Groups,2026-06-06,Girl's Development Under 12 +63Kg,Lotanna Eluma,66.15,24,25,26,34,35,36,26,36,62
Barton Summer Age Groups,2026-06-06,Boy's Development Under 12 50Kg,Henry  Travis ,49.85,20,23,25,30,33,35,25,35,60
Barton Summer Age Groups,2026-06-06,Girl's Development Under 12 +63Kg,Millie Talbot,65.7,20,22,23,30,32,34,23,34,57
Barton Summer Age Groups,2026-06-06,Girl's Development Under 12 40Kg,Nancy Seager,39.05,18,20,21,30,33,35,21,35,56
Barton Summer Age Groups,2026-06-06,Men's Youth Under 15 52Kg,Bence Stein,34.1,23,26,-29,28,-30,30,26,30,56
Barton Summer Age Groups,2026-06-06,Girl's Development Under 12 40Kg,Eve Forrest,38.75,20,22,23,23,25,27,23,27,50
Barton Summer Age Groups,2026-06-06,Girl's Development Under 12 53Kg,Tayjah crowe-bethune,49.2,18,20,22,23,25,27,22,27,49
Barton Summer Age Groups,2026-06-06,Boy's Development Under 12 79Kg,Alfie Golden,71.25,18,20,22,20,23,24,22,24,46
Barton Summer Age Groups,2026-06-06,Boy's Development Under 12 44Kg,Oliver Jones,34.15,17,19,-21,22,24,25,19,25,44
Barton Summer Age Groups,2026-06-06,Women's Youth Under 15 48Kg,Phoebe Rees,44.75,15,17,-19,20,24,-26,17,24,41
Barton Summer Age Groups,2026-06-06,Girl's Development Under 12 44Kg,Enya  Nicklin,41.15,14,16,18,16,18,20,18,20,38
Barton Summer Age Groups,2026-06-06,Boy's Development Under 10 40Kg,Sebastian Beardwell,26.6,-5,5,6,7,8,10,6,10,16
