event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
London Weightlifting April Open,2025-04-27,Men's Senior 96Kg,Richy Jordan,93.9,106,112,116,145,151,155,116,155,271
London Weightlifting April Open,2025-04-27,Men's Senior 96Kg,Thomas Leys,93,106,-110,110,138,142,-146,110,142,252
London Weightlifting April Open,2025-04-27,Men's Senior 89Kg,Matthew Dwornik,87.45,110,113,117,135,-140,-143,117,135,252
London Weightlifting April Open,2025-04-27,Men's Senior 73Kg,Ryan Lucas,69.6,95,-100,-100,132,136,-140,95,136,231
London Weightlifting April Open,2025-04-27,Men's Senior 96Kg,Andrea Pucci,94,90,95,100,110,117,-120,100,117,217
London Weightlifting April Open,2025-04-27,Men's Masters (35-39) 89Kg,Jonathan Sparkes,81.35,94,-97,-97,115,-120,120,94,120,214
London Weightlifting April Open,2025-04-27,Men's Senior 73Kg,Ridwan Hoque,72.7,-85,85,90,110,114,117,90,117,207
London Weightlifting April Open,2025-04-27,Men's Senior 109Kg,Eric Matthew,107.7,90,95,100,100,-102,-102,100,100,200
London Weightlifting April Open,2025-04-27,Men's Masters (40-44) 81Kg,Wojciech Chrapek,77.65,90,-95,-96,107,-112,-114,90,107,197
London Weightlifting April Open,2025-04-27,Women's Senior 76Kg,Angela Wyss,75.95,82,85,-90,101,105,-110,85,105,190
London Weightlifting April Open,2025-04-27,Men's Masters (35-39) 73Kg,Pedro Malva,70.25,84,88,92,98,-102,-102,92,98,190
London Weightlifting April Open,2025-04-27,Women's Senior 71Kg,Florence Wong,67.2,76,-79,79,96,102,105,79,105,184
London Weightlifting April Open,2025-04-27,Men's Under 23 81Kg,Luke O’connell,76.5,75,-80,81,96,100,-104,81,100,181
London Weightlifting April Open,2025-04-27,Men's Senior 61Kg,Daniel Pogmore,59.1,-81,81,-85,97,-104,-109,81,97,178
London Weightlifting April Open,2025-04-27,Women's Senior 81Kg,Charlie Hunt,79.85,69,72,-75,94,97,100,72,100,172
London Weightlifting April Open,2025-04-27,Women's Senior 64Kg,Nicole Kalinowska,62.55,71,-75,-75,88,93,-96,71,93,164
London Weightlifting April Open,2025-04-27,Men's Senior 81Kg,Edwin Jiang,79.1,55,60,65,80,85,90,65,90,155
London Weightlifting April Open,2025-04-27,Women's Masters (40-44) 76Kg,Claire-Louise Copping,75.65,58,62,66,79,84,-87,66,84,150
London Weightlifting April Open,2025-04-27,Women's Senior 59Kg,Liz Ng,58.05,62,-65,66,80,83,-86,66,83,149
London Weightlifting April Open,2025-04-27,Women's Youth Under 17 64Kg,Lily Stanley,61.55,63,66,-69,78,81,83,66,83,149
London Weightlifting April Open,2025-04-27,Women's Senior 64Kg,Julia Lim,62.85,62,66,-69,75,79,82,66,82,148
London Weightlifting April Open,2025-04-27,Women's Senior 87+Kg,Laura Cook,98.5,63,66,-70,73,77,80,66,80,146
London Weightlifting April Open,2025-04-27,Women's Senior 71Kg,Nell Stewart,69.15,58,61,-64,72,77,-82,61,77,138
London Weightlifting April Open,2025-04-27,Women's Senior 71Kg,Margherita Ragazzi,65.8,55,58,60,70,73,75,60,75,135
London Weightlifting April Open,2025-04-27,Women's Senior 59Kg,Michaela Shaw,56.4,52,55,-57,72,76,79,55,79,134
London Weightlifting April Open,2025-04-27,Women's Senior 59Kg,Harriet Renkin,57.1,51,53,55,73,76,79,55,79,134
London Weightlifting April Open,2025-04-27,Men's Masters (65-69) 73Kg,James Simpson,70.65,52,55,57,70,74,76,57,76,133
London Weightlifting April Open,2025-04-27,Women's Senior 59Kg,Carolina Nunes,55.2,52,55,58,65,70,-75,58,70,128
London Weightlifting April Open,2025-04-27,Women's Masters (50-54) 64Kg,Sally Moss,62.95,48,51,54,55,60,-63,54,60,114
