event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Men's Senior 96Kg,Guy Kitchen,94.8,-112,112,120,143,-150,-151,120,143,263
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Men's Senior 81Kg,Sol Daley,80.1,100,105,-110,130,135,-140,105,135,240
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Men's Senior 109Kg,Adam Johnston,108.8,97,100,103,115,120,126,103,126,229
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Men's Senior 73Kg,Theo Archer,71,-97,98,-102,117,121,125,98,125,223
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Men's Senior 96Kg,Andrew Fudge,94.4,95,98,-101,115,120,-126,98,120,218
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Men's Senior 81Kg,Ben Hollis,80,87,91,-95,-116,116,121,91,121,212
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Men's Senior 81Kg,John Kennedy,79.7,87,90,93,110,114,118,93,118,211
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Men's Senior 81Kg,dayo james,79.2,75,80,85,105,110,-115,85,110,195
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Men's Senior 81Kg,Kieran Falls,77.3,75,78,-81,100,-105,-105,78,100,178
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Men's Senior 67Kg,Marc Aguilar Riesco,65.1,-68,68,71,95,98,101,71,101,172
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Men's Senior 67Kg,Ian Cox,67,72,75,78,92,-95,-97,78,92,170
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Women's Senior 71Kg,Paige Sellers,68.1,-73,73,76,85,-89,-90,76,85,161
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Women's Senior 71Kg,Tace Traviss,69,64,67,70,83,87,-90,70,87,157
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Women's Senior 64Kg,Jessica Entwistle,63.8,65,-68,-68,85,90,-93,65,90,155
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Men's Youth Under 15 89Kg,Zac Taylor,82.7,65,-69,69,80,85,-90,69,85,154
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Women's Senior 71Kg,Paige Mathers,70,-72,73,-76,80,-84,-86,73,80,153
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Women's Senior 76Kg,Zoe Dunn,75.5,60,-64,65,80,84,-88,65,84,149
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Women's Under 23 87Kg,Djolie Bulica,83.7,62,64,66,75,77,81,66,81,147
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Women's Senior 64Kg,Kate Hodge,63.9,64,67,-70,77,80,-84,67,80,147
Nixon Rowell Memorial Cup **FULL**,2024-04-26,Women's Youth Under 15 64Kg,Maya Hindmarch,62.7,57,60,-62,-76,78,-81,60,78,138
