event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Palace Summer Open,2025-06-14,Men's Senior 110Kg,Mateusz  Kasina,109.5,125,133,140,155,160,170,140,170,310
Palace Summer Open,2025-06-14,Men's Senior 79Kg,Johnny Adams,77.7,98,102,-105,128,132,135,102,135,237
Palace Summer Open,2025-06-14,Men's Senior 98Kg,Kiran Birtwistle,96.7,93,97,102,123,129,-133,102,129,231
Palace Summer Open,2025-06-14,Men's Under 23 71Kg,Lenny Cox,70.1,95,100,-105,-130,-130,130,100,130,230
Palace Summer Open,2025-06-14,Women's Senior 86Kg,Funmi Morgan,81.45,-95,96,-100,109,113,-117,96,113,209
Palace Summer Open,2025-06-14,Men's Senior 79Kg,Louis Mannell,77.5,85,90,93,105,111,-115,93,111,204
Palace Summer Open,2025-06-14,Women's Under 23 77Kg,Rachel Bemrose,69.9,-86,86,89,114,-116,-117,89,114,203
Palace Summer Open,2025-06-14,Men's Youth Under 17 98Kg,Alex Brooks,96,80,85,90,100,105,-110,90,105,195
Palace Summer Open,2025-06-14,Men's Senior 88Kg,Nick Denman,86.9,75,78,81,100,105,110,81,110,191
Palace Summer Open,2025-06-14,Men's Youth Under 17 65Kg,Yonatan Yashiv,63.95,80,82,85,100,-103,103,85,103,188
Palace Summer Open,2025-06-14,Women's Junior Under 20 86Kg,Ella Beard,83.06,77,80,83,98,101,104,83,104,187
Palace Summer Open,2025-06-14,Men's Senior 88Kg,Aaron Brown,85.4,-78,79,83,98,102,-105,83,102,185
Palace Summer Open,2025-06-14,Women's Masters (40-44) 86Kg,Laura Podstawka,84.75,75,-78,-78,100,-103,-103,75,100,175
Palace Summer Open,2025-06-14,Men's Masters (40-44) 71Kg,Richard Mintah Wiafe,70.6,70,79,-84,90,95,-100,79,95,174
Palace Summer Open,2025-06-14,Women's Senior +86Kg,Kiona McLennon,101.95,75,81,-83,90,-93,93,81,93,174
Palace Summer Open,2025-06-14,Women's Junior Under 20 63Kg,Annabelle Pettit,62.95,-75,-75,75,97,-100,-100,75,97,172
Palace Summer Open,2025-06-14,Men's Masters (40-44) 88Kg,Nathan Martin,87.25,-70,70,-73,90,-97,98,70,98,168
Palace Summer Open,2025-06-14,Women's Senior 53Kg,Jennifer Tong,52.1,74,-76,77,-88,88,-90,77,88,165
Palace Summer Open,2025-06-14,Women's Junior Under 20 77Kg,Amarisa Sibley,70.3,67,-70,70,90,-93,93,70,93,163
Palace Summer Open,2025-06-14,Men's Youth Under 15 60Kg,Oliver Brooks,59.4,63,67,-70,77,83,-86,67,83,150
Palace Summer Open,2025-06-14,Men's Youth Under 15 60Kg,Noah Castro,59.9,58,62,65,78,82,85,65,85,150
Palace Summer Open,2025-06-14,Women's Under 23 53Kg,Jorja McNaughton,52.85,62,65,-68,75,-80,-80,65,75,140
Palace Summer Open,2025-06-14,Women's Senior 77Kg,Jennifer Lee,73.7,50,54,58,67,71,-75,58,71,129
Palace Summer Open,2025-06-14,Women's Junior Under 20 77Kg,Alice Phoenix,74.9,48,52,55,65,70,72,55,72,127
Palace Summer Open,2025-06-14,Women's Senior 69Kg,Carys Harper,68.45,48,50,52,65,67,-70,52,67,119
Palace Summer Open,2025-06-14,Women's Senior 77Kg,Nadia Protsyshyn,71.06,-48,50,-53,62,64,-67,50,64,114
Palace Summer Open,2025-06-14,Women's Senior 69Kg,Eleanor Downing,68.45,43,45,48,63,-66,66,48,66,114
Palace Summer Open,2025-06-14,Men's Youth Under 15 71Kg,Max Wainwright,70.9,44,47,50,56,60,62,50,62,112
Palace Summer Open,2025-06-14,Women's Junior Under 20 77Kg,Aaliyah Weekes,76.85,44,47,50,58,61,-63,50,61,111
Palace Summer Open,2025-06-14,Women's Masters (50-54) 77Kg,Katie Ayling,71,44,47,49,56,60,62,49,62,111
Palace Summer Open,2025-06-14,Women's Youth Under 17 58Kg,Lucy Sheridan-White,57.3,42,46,48,50,55,58,48,58,106
Palace Summer Open,2025-06-14,Women's Masters (50-54) 58Kg,Cheryl Crosbie,55.85,40,42,-44,51,53,55,42,55,97
Palace Summer Open,2025-06-14,Boy's Development Under 12 44Kg,Jack  Perry,33.7,35,40,-45,45,50,-55,40,50,90
Palace Summer Open,2025-06-14,Women's Masters (40-44) 63Kg,Tenzila Araein,62.65,25,-28,28,35,-38,38,28,38,66
Palace Summer Open,2025-06-14,Women's Youth Under 17 +77Kg,Isla Ball,85.25,22,25,27,30,33,35,27,35,62
Palace Summer Open,2025-06-14,Women's Youth Under 15 63Kg,Selsey  Brunton ,59.25,20,23,25,30,33,35,25,35,60
Palace Summer Open,2025-06-14,Women's Youth Under 17 53Kg,Freya Haynes ,52.09,20,22,24,30,-35,35,24,35,59
Palace Summer Open,2025-06-14,Women's Youth Under 17 77Kg,Keira Dempster,71.99,15,18,-20,25,28,-30,18,28,46
Palace Summer Open,2025-06-14,Boy's Development Under 12 44Kg,Miguel Castro,40.4,12,16,20,22,26,-30,20,26,46
Palace Summer Open,2025-06-14,Girl's Development Under 10 30Kg,Ellis Underdown,24.99,6,7,9,7,10,13,9,13,22
Palace Summer Open,2025-06-14,Girl's Development Under 10 30Kg,Isabelle Standing,25.13,6,7,-8,8,9,10,7,10,17
Palace Summer Open,2025-06-14,Men's Masters (45-49) 88Kg,Mark Butcher,87.9,81,-85,-85,-101,-101,-101,81,0,0
