event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Brunel Summer Open *FULL*,2025-08-31,Men's Masters (35-39) 110Kg,James Daley,108.75,115,118,121,145,-150,153,121,153,274
Brunel Summer Open *FULL*,2025-08-31,Men's Senior 110Kg,Oliver Dodds,100.15,-120,-124,124,145,148,-153,124,148,272
Brunel Summer Open *FULL*,2025-08-31,Men's Senior 110Kg,James Yun-Stevens,101.15,110,115,-120,150,-158,-165,115,150,265
Brunel Summer Open *FULL*,2025-08-31,Men's Junior Under 20 88Kg,Elijah Deitsch,85.75,100,104,108,140,145,-200,108,145,253
Brunel Summer Open *FULL*,2025-08-31,Men's Senior 94Kg,Josiah Kwok,91.05,102,105,110,125,131,135,110,135,245
Brunel Summer Open *FULL*,2025-08-31,Men's Under 23 88Kg,James Sutcliffe,83.15,95,-100,-102,-122,122,126,95,126,221
Brunel Summer Open *FULL*,2025-08-31,Men's Senior 110Kg,Alexander Burbridge,102.85,90,-96,-100,120,125,-131,90,125,215
Brunel Summer Open *FULL*,2025-08-31,Women's Under 23 69Kg,Emily Steel,68.15,69,-72,72,95,98,-102,72,98,170
Brunel Summer Open *FULL*,2025-08-31,Women's Senior 63Kg,Emily  Grimmett,61.95,67,-71,71,92,96,-100,71,96,167
Brunel Summer Open *FULL*,2025-08-31,Women's Masters (35-39) +86Kg,Samantha Williams,89.95,70,74,76,90,-94,-95,76,90,166
Brunel Summer Open *FULL*,2025-08-31,Women's Under 23 63Kg,Clarissa Mullem,62.45,69,-72,-72,91,96,-100,69,96,165
Brunel Summer Open *FULL*,2025-08-31,Women's Senior 58Kg,Eve Lo,55.65,68,-71,-73,80,86,89,68,89,157
Brunel Summer Open *FULL*,2025-08-31,Women's Senior 77Kg,Kit Palmer,75.45,61,63,-65,80,83,86,63,86,149
Brunel Summer Open *FULL*,2025-08-31,Men's Senior 60Kg,"Ka Hou, Henrique Ao Ieong",58.55,56,-60,-60,75,80,-84,56,80,136
Brunel Summer Open *FULL*,2025-08-31,Men's Senior 79Kg,Jonny Bender,76.35,55,59,-63,70,74,-77,59,74,133
Brunel Summer Open *FULL*,2025-08-31,Women's Masters (35-39) 58Kg,sheryll pak,56.15,53,-55,55,63,65,67,55,67,122
Brunel Summer Open *FULL*,2025-08-31,Men's Youth Under 15 65Kg,Mikael Hussain,60.85,45,48,51,62,66,70,51,70,121
Brunel Summer Open *FULL*,2025-08-31,Women's Senior 63Kg,Rebecca Dion,62.25,40,43,45,52,-55,-55,45,52,97
Brunel Summer Open *FULL*,2025-08-31,Boy's Development Under 12 44Kg,Luke Eaton - Tyler,41.45,16,18,20,23,26,30,20,30,50
Brunel Summer Open *FULL*,2025-08-31,Boy's Development Under 10 40Kg,Max Lamb ,27.55,10,11,12,12,13,14,12,14,26
Brunel Summer Open *FULL*,2025-08-31,Men's Senior +110Kg,Louis Weston,128.75,-120,-120,-121,0,0,0,0,0,0
