event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Atlas Open 2017,2017-07-30,Men's Senior 94Kg,Edmon avetisyan,93.8,143,-147,150,175,180,-185,150,180,330
Atlas Open 2017,2017-07-30,Men's Senior 94Kg,Jonathan Smith,91,101,106,110,127,133,140,110,140,250
Atlas Open 2017,2017-07-30,Men's Senior 94Kg,Adam Hunter,93.1,108,115,-119,125,130,134,115,134,249
Atlas Open 2017,2017-07-30,Men's Youth Under 17 77Kg,Jay Carmichael,75.4,96,100,-104,120,-130,-130,100,120,220
Atlas Open 2017,2017-07-30,Men's Senior 69Kg,Haroon Siraj,64.8,80,90,95,100,110,115,95,115,210
Atlas Open 2017,2017-07-30,Men's Youth Under 17 94Kg,Jack Sawyer,93,90,95,-100,110,114,-117,95,114,209
Atlas Open 2017,2017-07-30,Men's Senior 94Kg,Douglas Pulman,91.7,-80,80,85,100,-110,110,85,110,195
Atlas Open 2017,2017-07-30,Men's Senior 69Kg,Matthew Reid,69,78,81,-84,100,105,-108,81,105,186
Atlas Open 2017,2017-07-30,Men's Senior 94Kg,Adam Castley,94,70,80,-85,90,100,105,80,105,185
Atlas Open 2017,2017-07-30,Men's Junior Under 20 85Kg,Joseph White,84,75,80,-85,95,100,-105,80,100,180
Atlas Open 2017,2017-07-30,Men's Senior 69Kg,Elliott Brown,64.7,70,76,82,90,97,-106,82,97,179
Atlas Open 2017,2017-07-30,Men's Youth Under 17 62Kg,Scott Campbell,62,58,61,-63,75,80,-83,61,80,141
Atlas Open 2017,2017-07-30,Women's Youth Under 17 63Kg,Rosie thorpe,62.9,50,52,54,60,62,64,54,64,118
Atlas Open 2017,2017-07-30,Women's Senior 58Kg,Rachael Radman,57.9,48,-52,52,-59,59,-63,52,59,111
Atlas Open 2017,2017-07-30,Women's Senior 63Kg,Megan Douglas,62.15,45,-47,-47,60,65,66,45,66,111
Atlas Open 2017,2017-07-30,Women's Youth Under 17 53Kg,Ellie McManus,52.2,42,45,47,55,58,60,47,60,107
Atlas Open 2017,2017-07-30,Women's Junior Under 20 58Kg,Joy Rushton,55.25,40,43,-45,50,52,-55,43,52,95
Atlas Open 2017,2017-07-30,Men's Youth Under 15 50Kg,Leo Handy,46,33,37,-40,43,48,50,37,50,87
Atlas Open 2017,2017-07-30,Men's Senior 77Kg,Elliot Hooker,76.5,0,0,0,0,0,0,0,0,0
Atlas Open 2017,2017-07-30,Men's Senior 85Kg,Mark Turner,80.2,0,0,0,0,0,0,0,0,0
Atlas Open 2017,2017-07-30,Men's Senior 94Kg,James MacPhie,94,0,0,0,0,0,0,0,0,0
