event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Wildboar Summer Open 2025 (1 day),2025-08-03,Men's Senior 94Kg,Greg Stumbles,92.95,117,120,123,150,155,160,123,160,283
Wildboar Summer Open 2025 (1 day),2025-08-03,Men's Junior Under 20 +110Kg,Luke Fletcher,115.35,114,-118,-118,133,138,141,114,141,255
Wildboar Summer Open 2025 (1 day),2025-08-03,Men's Senior 88Kg,Lewis Thomas,85.55,105,-109,-110,131,136,141,105,141,246
Wildboar Summer Open 2025 (1 day),2025-08-03,Men's Masters (35-39) 71Kg,Christopher Freebury,70.95,101,106,110,120,130,135,110,135,245
Wildboar Summer Open 2025 (1 day),2025-08-03,Men's Senior 65Kg,Garin Beams,64.45,100,-103,-104,-123,-123,124,100,124,224
Wildboar Summer Open 2025 (1 day),2025-08-03,Men's Senior 110Kg,Kieran Robins,95.85,90,95,-100,115,120,125,95,125,220
Wildboar Summer Open 2025 (1 day),2025-08-03,Men's Masters (40-44) 110Kg,Eugene  Beckinsale ,98.45,90,-95,95,-112,112,-120,95,112,207
Wildboar Summer Open 2025 (1 day),2025-08-03,Men's Masters (35-39) 94Kg,Tom Skelton,92.45,82,87,90,-108,-108,110,90,110,200
Wildboar Summer Open 2025 (1 day),2025-08-03,Men's Under 23 94Kg,Thomas King,92.65,-80,-80,80,-111,-111,111,80,111,191
Wildboar Summer Open 2025 (1 day),2025-08-03,Men's Senior 71Kg,Oscar Raudsepp,68.75,-80,83,-90,105,108,-113,83,108,191
Wildboar Summer Open 2025 (1 day),2025-08-03,Women's Senior 77Kg,Erin Cook,74.05,74,77,80,94,97,-100,80,97,177
Wildboar Summer Open 2025 (1 day),2025-08-03,Women's Senior 77Kg,Lucy White,75.55,73,75,77,93,-96,96,77,96,173
Wildboar Summer Open 2025 (1 day),2025-08-03,Men's Masters (35-39) +110Kg,Rob Leach,116.05,60,65,-71,90,97,100,65,100,165
Wildboar Summer Open 2025 (1 day),2025-08-03,Women's Senior 63Kg,Nicole Kalinowska,62.85,70,73,76,83,88,-93,76,88,164
Wildboar Summer Open 2025 (1 day),2025-08-03,Women's Under 23 69Kg,Romi Stern-Dawson,64.95,-73,-73,73,90,-95,-95,73,90,163
Wildboar Summer Open 2025 (1 day),2025-08-03,Men's Senior 79Kg,Daniel Doody,72.95,70,75,-78,87,-91,-91,75,87,162
Wildboar Summer Open 2025 (1 day),2025-08-03,Women's Senior 77Kg,Dannii Bethell,73.35,68,-71,72,-85,85,-88,72,85,157
Wildboar Summer Open 2025 (1 day),2025-08-03,Women's Senior +86Kg,Beth Calder,114.35,63,-66,66,-82,85,90,66,90,156
Wildboar Summer Open 2025 (1 day),2025-08-03,Women's Under 23 69Kg,Lydia Siegert,68.45,67,70,72,80,84,-88,72,84,156
Wildboar Summer Open 2025 (1 day),2025-08-03,Women's Masters (40-44) 77Kg,Holly Cooney,73.75,63,65,-67,83,86,-89,65,86,151
Wildboar Summer Open 2025 (1 day),2025-08-03,Men's Senior 88Kg,James Tansey,81.85,62,65,67,76,80,83,67,83,150
Wildboar Summer Open 2025 (1 day),2025-08-03,Men's Youth Under 15 79Kg,blake belcher,76.95,53,57,-63,79,83,90,57,90,147
Wildboar Summer Open 2025 (1 day),2025-08-03,Men's Masters (35-39) 65Kg,Matthew  Hutchinson ,64.55,50,55,60,70,80,86,60,86,146
Wildboar Summer Open 2025 (1 day),2025-08-03,Women's Senior 69Kg,Lauren Holt,68.95,59,-61,-61,82,85,-88,59,85,144
Wildboar Summer Open 2025 (1 day),2025-08-03,Women's Senior 77Kg,Jessica Hill,73.15,57,-61,65,75,78,-81,65,78,143
