event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Palace Winter Open,2025-01-25,Men's Senior 96Kg,Stephen Bestman,95.6,140,0,0,175,185,0,140,185,325
Palace Winter Open,2025-01-25,Men's Junior Under 20 89Kg,Mackenzie Clark,83.8,100,104,108,132,138,0,108,138,246
Palace Winter Open,2025-01-25,Women's Senior 87+Kg,Mercy Brown,104.2,101,0,107,129,0,0,107,129,236
Palace Winter Open,2025-01-25,Men's Junior Under 20 96Kg,Toby  Hunt ,89.6,94,98,0,114,118,0,98,118,216
Palace Winter Open,2025-01-25,Men's Senior 102Kg,Kevin Yu,97.5,85,0,90,105,0,113,90,113,203
Palace Winter Open,2025-01-25,Men's Senior 81Kg,Nairn Hobday,75.8,90,0,92,0,110,0,92,110,202
Palace Winter Open,2025-01-25,Men's Senior 81Kg,Sonny  O'Garro,78.3,75,80,85,0,95,104,85,104,189
Palace Winter Open,2025-01-25,Men's Senior 67Kg,Mohammad Hossein  Faghihi,66.2,70,81,86,85,0,90,86,90,176
Palace Winter Open,2025-01-25,Men's Senior 89Kg,Aaron Brown,84,67,71,75,90,0,95,75,95,170
Palace Winter Open,2025-01-25,Women's Senior 55Kg,Sky Norris,52.65,67,0,70,86,0,90,70,90,160
Palace Winter Open,2025-01-25,Women's Junior Under 20 71Kg,Amarisa Sibley,68.33,65,67,69,83,0,87,69,87,156
Palace Winter Open,2025-01-25,Men's Senior 89Kg,Abhiram Joshi,86.7,53,55,57,73,75,80,57,80,137
Palace Winter Open,2025-01-25,Men's Youth Under 15 55Kg,Stuart Moore,54,56,60,0,65,70,75,60,75,135
Palace Winter Open,2025-01-25,Women's Masters (45-49) 71Kg,JOANNE CALVINO,66.3,53,55,57,73,76,78,57,78,135
Palace Winter Open,2025-01-25,Women's Masters (35-39) 76Kg,Salla Eskola,73.9,53,55,57,72,75,77,57,77,134
Palace Winter Open,2025-01-25,Men's Youth Under 15 61Kg,Oliver Brooks,55.9,50,54,0,61,66,70,54,70,124
Palace Winter Open,2025-01-25,Men's Youth Under 15 55Kg,Noah Castro,52.2,44,47,50,55,60,65,50,65,115
Palace Winter Open,2025-01-25,Women's Masters (60-64) 71Kg,Sharon Bowes,70.99,48,50,52,58,60,62,52,62,114
Palace Winter Open,2025-01-25,Women's Youth Under 17 45Kg,Amber Cruikshank,44.52,43,0,45,46,48,50,45,50,95
Palace Winter Open,2025-01-25,Women's Masters (50-54) 55Kg,Cheryl Crosbie,54.23,38,40,42,50,52,52,42,52,94
Palace Winter Open,2025-01-25,Women's Masters (60-64) 87+Kg,Victoria Man,88.4,35,37,37,50,0,0,37,50,87
Palace Winter Open,2025-01-25,Women's Youth Under 15 76Kg,Florence McGuckian,74.52,30,32,0,37,39,41,32,41,73
Palace Winter Open,2025-01-25,Men's Youth Under 15 61Kg,Monty Moore,56.6,20,23,26,35,40,44,26,44,70
Palace Winter Open,2025-01-25,Men's Youth Under 12 81Kg,Jack  Perry,80.3,25,28,0,33,37,42,28,42,70
Palace Winter Open,2025-01-25,Men's Youth Under 12 45Kg,Dylan Botten ,41.2,19,21,23,27,30,35,23,35,58
Palace Winter Open,2025-01-25,Women's Youth Under 10 30Kg,Ellis Underdown,24.74,5,6,7,8,10,11,7,11,18
Palace Winter Open,2025-01-25,Women's Youth Under 10 30Kg,Isabelle Standing,24.49,5,6,7,8,9,9,7,9,16
Palace Winter Open,2025-01-25,Men's Under 23 89Kg,Stefano Cataldi,88.3,135,0,0,0,0,0,135,0,0
