event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Winter Cup 2026,2026-02-21,Men's Masters (40-44) 110Kg,David Steel,109.3,130,134,136,174,-180,-180,136,174,310
Winter Cup 2026,2026-02-21,Men's Under 23 +110Kg,Euan Mclauchlan,121.45,125,130,134,160,166,170,134,170,304
Winter Cup 2026,2026-02-21,Men's Masters (35-39) +110Kg,Nate Rainer,136.8,110,116,122,148,153,0,122,153,275
Winter Cup 2026,2026-02-21,Men's Senior 88Kg,Iain Wilson,81.2,120,-125,-125,-150,150,-160,120,150,270
Winter Cup 2026,2026-02-21,Men's Under 23 88Kg,Callum Holland,82.65,-117,117,-122,145,150,-155,117,150,267
Winter Cup 2026,2026-02-21,Men's Senior 110Kg,Jason Hagart,106.75,115,-120,-122,140,-145,148,115,148,263
Winter Cup 2026,2026-02-21,Men's Senior 88Kg,Declan  Maclennan ,87.15,98,100,105,-126,126,134,105,134,239
Winter Cup 2026,2026-02-21,Men's Senior 79Kg,Nikolaos Dervishi,78.85,94,98,101,120,124,128,101,128,229
Winter Cup 2026,2026-02-21,Men's Masters (40-44) 94Kg,Chris Johnston,93.35,95,100,103,118,122,125,103,125,228
Winter Cup 2026,2026-02-21,Men's Senior 88Kg,Arvid Borgne,80.25,-95,95,-102,125,131,-140,95,131,226
Winter Cup 2026,2026-02-21,Men's Under 23 79Kg,Innes Urquhart,78.35,-94,-94,94,116,120,125,94,125,219
Winter Cup 2026,2026-02-21,Men's Senior 88Kg,Jordan Bowie,80.3,-86,86,89,100,104,107,89,107,196
Winter Cup 2026,2026-02-21,Men's Junior Under 20 +110Kg,Callum Howe,122.2,77,81,85,102,107,-111,85,107,192
Winter Cup 2026,2026-02-21,Men's Masters (35-39) 71Kg,Allan  Sham,69.45,79,83,88,-100,100,-107,88,100,188
Winter Cup 2026,2026-02-21,Men's Masters (40-44) 94Kg,James Walton,93.5,72,75,78,104,108,-112,78,108,186
Winter Cup 2026,2026-02-21,Men's Masters (35-39) 88Kg,Grant Davidson,86.8,70,-82,-84,-112,113,-120,70,113,183
Winter Cup 2026,2026-02-21,Men's Senior 88Kg,Daniel Luo,82.85,-80,-80,80,-103,103,-111,80,103,183
Winter Cup 2026,2026-02-21,Men's Senior 88Kg,Tobias Corser,84.3,-82,-82,82,95,-100,100,82,100,182
Winter Cup 2026,2026-02-21,Men's Senior 88Kg,Calum Philip,84.25,70,73,76,91,95,-99,76,95,171
Winter Cup 2026,2026-02-21,Women's Senior 77Kg,Hayleigh Wishart,73,68,71,-74,93,-97,97,71,97,168
Winter Cup 2026,2026-02-21,Men's Senior 71Kg,Chris Reeves,70.65,68,71,-75,87,92,-97,71,92,163
Winter Cup 2026,2026-02-21,Women's Masters (35-39) 63Kg,Joanne Mcgurk,62.7,70,73,-76,85,88,-90,73,88,161
Winter Cup 2026,2026-02-21,Women's Senior 77Kg,Abby Gifford,76.45,70,-72,-73,91,-93,-94,70,91,161
Winter Cup 2026,2026-02-21,Men's Masters (40-44) 79Kg,Fady Meseha,77.45,65,70,-75,85,90,-95,70,90,160
Winter Cup 2026,2026-02-21,Women's Masters (40-44) 77Kg,Megan Taylor,71.25,60,65,68,77,82,86,68,86,154
Winter Cup 2026,2026-02-21,Women's Masters (40-44) +86Kg,Viktoria  Elohegyi ,120,62,65,68,77,80,83,68,83,151
