event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Welsh Summer Open 2022,2022-06-12,Men's Senior 109+Kg,Joseph Walton,125.6,-133,133,-137,-166,166,-170,133,166,299
Welsh Summer Open 2022,2022-06-12,Men's Senior 81Kg,William Ridge,79,103,107,-110,135,138,-140,107,138,245
Welsh Summer Open 2022,2022-06-12,Men's Senior 96Kg,Guto Hughes,95.2,-114,114,-117,125,0,0,114,125,239
Welsh Summer Open 2022,2022-06-12,Men's Senior 89Kg,Timothy Williams,87.2,105,110,-113,128,-133,-133,110,128,238
Welsh Summer Open 2022,2022-06-12,Men's Under 23 102Kg,Ben Slessor,99,103,107,-111,-130,130,-134,107,130,237
Welsh Summer Open 2022,2022-06-12,Men's Senior 89Kg,Jake Benson,86.6,96,-100,102,126,131,135,102,135,237
Welsh Summer Open 2022,2022-06-12,Men's Under 23 109Kg,Taylor Probets,102.2,102,106,-110,120,125,-130,106,125,231
Welsh Summer Open 2022,2022-06-12,Men's Junior Under 20 96Kg,Kyle Colella,92.8,89,92,95,123,127,132,95,132,227
Welsh Summer Open 2022,2022-06-12,Men's Junior Under 20 73Kg,Cian Green,71.1,97,100,105,115,120,-125,105,120,225
Welsh Summer Open 2022,2022-06-12,Men's Senior 73Kg,Ji Fung Ethan Lam,72,94,97,-101,124,-129,-129,97,124,221
Welsh Summer Open 2022,2022-06-12,Men's Senior 89Kg,Stavros Stavrou,88.1,97,100,-103,-120,120,121,100,121,221
Welsh Summer Open 2022,2022-06-12,Men's Junior Under 20 81Kg,leighton yates,80.3,90,-95,95,115,120,125,95,125,220
Welsh Summer Open 2022,2022-06-12,Men's Senior 96Kg,Gareth Braisdell,95.6,-90,90,95,123,-128,-128,95,123,218
Welsh Summer Open 2022,2022-06-12,Men's Junior Under 20 89Kg,Liam Davies,86.8,91,95,-100,118,-123,-123,95,118,213
Welsh Summer Open 2022,2022-06-12,Women's Senior 87+Kg,Nurul Ahman,88.2,89,92,96,108,112,-116,96,112,208
Welsh Summer Open 2022,2022-06-12,Men's Senior 81Kg,Nimai Mehta,73.3,85,89,92,110,114,-118,92,114,206
Welsh Summer Open 2022,2022-06-12,Men's Youth Under 17 89Kg,Luke Fletcher,82.4,80,85,90,100,110,115,90,115,205
Welsh Summer Open 2022,2022-06-11,Men's Junior Under 20 61Kg,Ben Foggo,60.4,84,-88,88,109,-112,-112,88,109,197
Welsh Summer Open 2022,2022-06-12,Men's Senior 73Kg,Lewis Rhys Evans,72.3,-80,80,-84,-110,110,115,80,115,195
Welsh Summer Open 2022,2022-06-12,Men's Senior 81Kg,Chris Lunt,75.6,75,-78,80,105,109,112,80,112,192
Welsh Summer Open 2022,2022-06-11,Women's Under 23 59Kg,Catrin Jones,56,82,-85,-85,102,105,108,82,108,190
Welsh Summer Open 2022,2022-06-12,Women's Under 23 87Kg,Rae Trowbridge,85.8,73,78,81,96,100,104,81,104,185
Welsh Summer Open 2022,2022-06-11,Men's Under 23 67Kg,Jack Clarke,65.2,78,81,-84,100,-105,-105,81,100,181
Welsh Summer Open 2022,2022-06-12,Women's Senior 71Kg,Jennifer Potter,68.8,70,74,76,94,97,100,76,100,176
Welsh Summer Open 2022,2022-06-12,Women's Junior Under 20 87Kg,Niamh Collins,85.7,-72,72,76,96,-100,-100,76,96,172
Welsh Summer Open 2022,2022-06-12,Women's Senior 64Kg,Bethan Watkins,63,-73,73,76,90,94,-97,76,94,170
Welsh Summer Open 2022,2022-06-12,Women's Senior 64Kg,Megan Dixon,63.4,68,70,72,-87,87,-90,72,87,159
Welsh Summer Open 2022,2022-06-12,Women's Masters (40-44) 71Kg,Olivia Lennon,70.1,68,71,-74,85,-89,-89,71,85,156
Welsh Summer Open 2022,2022-06-12,Men's Senior 109+Kg,Daffyd Stevens,112.5,66,68,-71,-86,-86,86,68,86,154
