event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Westerns Districts,2026-04-04,Men's Junior Under 20 110Kg,Angus Robertson,104.35,115,120,126,135,140,145,126,145,271
Westerns Districts,2026-04-04,Men's Junior Under 20 79Kg,Rhys Deeley,77.1,110,113,116,145,149,-152,116,149,265
Westerns Districts,2026-04-04,Men's Senior 94Kg,Charles rankin,93.3,110,115,-120,136,141,146,115,146,261
Westerns Districts,2026-04-04,Men's Junior Under 20 94Kg,Sean Wilson,92.6,110,115,-120,135,140,145,115,145,260
Westerns Districts,2026-04-04,Men's Senior 88Kg,Kieran Connor,86.25,104,107,111,125,130,-134,111,130,241
Westerns Districts,2026-04-04,Men's Senior 88Kg,Michael Winetrobe,85.75,90,95,-100,120,125,130,95,130,225
Westerns Districts,2026-04-04,Men's Junior Under 20 +110Kg,Callum Howe,121.95,80,84,87,105,-110,110,87,110,197
Westerns Districts,2026-04-04,Men's Masters (40-44) 88Kg,John Forsyth,82.55,80,-83,83,95,100,-105,83,100,183
Westerns Districts,2026-04-04,Men's Senior 71Kg,Marcel Dutu,65.75,70,-73,73,100,-103,-103,73,100,173
Westerns Districts,2026-04-04,Men's Masters (40-44) 88Kg,Marco Quercio,84,69,71,-74,92,94,-97,71,94,165
Westerns Districts,2026-04-04,Women's Junior Under 20 63Kg,Nicola Beaumont ,62.4,63,66,68,78,-81,-81,68,78,146
Westerns Districts,2026-04-04,Women's Masters (35-39) 86Kg,Alexandra  Tolfrey,80.9,61,-63,65,77,80,-82,65,80,145
Westerns Districts,2026-04-04,Women's Senior 69Kg,Manon Miny,65.35,55,58,60,72,-76,-78,60,72,132
Westerns Districts,2026-04-04,Women's Senior 86Kg,Zelda Dura,82.3,48,50,52,73,76,-80,52,76,128
Westerns Districts,2026-04-04,Women's Junior Under 20 86Kg,Leah Fleming ,81.2,52,55,-58,63,-66,67,55,67,122
Westerns Districts,2026-04-04,Women's Senior 58Kg,aimee scott,57.15,50,53,55,57,60,63,55,63,118
Westerns Districts,2026-04-04,Women's Masters (35-39) 69Kg,Lyndsey  Roberts ,68.05,43,46,-50,63,66,-70,46,66,112
Westerns Districts,2026-04-04,Women's Masters (50-54) 86Kg,Jill Muirden,82.55,43,46,48,55,58,62,48,62,110
Westerns Districts,2026-04-04,Women's Senior +86Kg,Sally Hendry,99.5,37,41,45,55,59,-63,45,59,104
Westerns Districts,2026-04-04,Women's Senior 69Kg,Lisa Paul,65.35,40,43,45,51,-54,-54,45,51,96
Westerns Districts,2026-04-04,Women's Senior 58Kg,Michaela Glackin,56.2,38,-40,40,-53,53,55,40,55,95
