event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SLC Club Championships 2026 - CLOSED EVENT,2026-01-25,Men's Masters (45-49) 110Kg,Robert Farrington,103.9,-103,108,112,130,136,141,112,141,253
SLC Club Championships 2026 - CLOSED EVENT,2026-01-25,Men's Masters (45-49) 94Kg,Wesley Conabeare,92.35,-75,75,-80,95,98,103,75,103,178
SLC Club Championships 2026 - CLOSED EVENT,2026-01-25,Men's Youth Under 17 79Kg,Charlie  Clewlow,78.15,67,70,74,87,-92,-95,74,87,161
SLC Club Championships 2026 - CLOSED EVENT,2026-01-25,Women's Masters (35-39) 63Kg,Annisa Blairs,62.65,56,59,65,-76,76,81,65,81,146
SLC Club Championships 2026 - CLOSED EVENT,2026-01-25,Men's Youth Under 17 71Kg,Archie Davies,70,60,-63,-63,75,-80,80,60,80,140
SLC Club Championships 2026 - CLOSED EVENT,2026-01-25,Women's Masters (50-54) 77Kg,Clair Conabeare,71.2,-50,50,55,70,-74,-74,55,70,125
SLC Club Championships 2026 - CLOSED EVENT,2026-01-25,Men's Youth Under 15 +88Kg,Jacob Sewell,91.8,35,37,40,45,50,53,40,53,93
SLC Club Championships 2026 - CLOSED EVENT,2026-01-25,Women's Youth Under 17 53Kg,Kayleigh Park,50.4,36,38,-40,50,53,-55,38,53,91
SLC Club Championships 2026 - CLOSED EVENT,2026-01-25,Women's Junior Under 20 69Kg,Eve Tinsley,65.15,35,38,40,48,51,-55,40,51,91
SLC Club Championships 2026 - CLOSED EVENT,2026-01-25,Women's Youth Under 15 44Kg,Hafsa Hussain,42.8,18,20,22,25,28,30,22,30,52
SLC Club Championships 2026 - CLOSED EVENT,2026-01-25,Boy's Development Under 10 40Kg,Aubrey Miller,36,11,12,12,15,16,17,12,17,29
