event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Guildford Weightlifting Spring Open,2024-03-24,Men's Senior 89Kg,Chi Chea,84.7,111,-116,-116,140,145,150,111,150,261
Guildford Weightlifting Spring Open,2024-03-24,Men's Senior 109Kg,Oscar Searle,102.7,-95,95,100,138,144,150,100,150,250
Guildford Weightlifting Spring Open,2024-03-24,Men's Masters (35-39) 109+Kg,Chris Scott,119.3,92,100,105,105,-115,118,105,118,223
Guildford Weightlifting Spring Open,2024-03-24,Men's Senior 96Kg,Alexander Wilmot,94.9,85,90,-95,110,117,-122,90,117,207
Guildford Weightlifting Spring Open,2024-03-24,Men's Senior 96Kg,James Grinham,92.5,86,89,-92,108,112,116,89,116,205
Guildford Weightlifting Spring Open,2024-03-24,Men's Senior 81Kg,Bipin Gurung,80.2,75,80,85,103,109,115,85,115,200
Guildford Weightlifting Spring Open,2024-03-24,Men's Masters (35-39) 102Kg,Eric Matthew,101.6,90,-100,-100,100,105,110,90,110,200
Guildford Weightlifting Spring Open,2024-03-24,Women's Senior 81Kg,Nicola Stiddard,80.3,75,-80,80,93,98,-103,80,98,178
Guildford Weightlifting Spring Open,2024-03-24,Women's Senior 76Kg,Diani Hall,72.8,68,71,-74,91,94,97,71,97,168
Guildford Weightlifting Spring Open,2024-03-24,Women's Senior 71Kg,Rachael Nathan,70.4,67,70,-73,90,93,-95,70,93,163
Guildford Weightlifting Spring Open,2024-03-24,Women's Senior 87Kg,Georgia-Rose Beahan,85.1,-56,56,61,80,84,90,61,90,151
Guildford Weightlifting Spring Open,2024-03-24,Women's Senior 87Kg,Samantha Tuddenham,82,50,53,55,65,-68,68,55,68,123
Guildford Weightlifting Spring Open,2024-03-24,Women's Masters (35-39) 76Kg,Rebecca Scott,74.7,45,48,50,65,68,-71,50,68,118
Guildford Weightlifting Spring Open,2024-03-24,Women's Masters (40-44) 76Kg,Izie Allison-Omoruyi,74.1,38,40,42,58,60,63,42,63,105
Guildford Weightlifting Spring Open,2024-03-24,Women's Masters (35-39) 64Kg,Hollie Shirley,63,37,40,44,57,60,-63,44,60,104
Guildford Weightlifting Spring Open,2024-03-24,Women's Senior 55Kg,Dani Allen,55,31,34,-38,45,49,-55,34,49,83
Guildford Weightlifting Spring Open,2024-03-24,Women's Senior 76Kg,Claire O'Brien,75.9,32,34,-36,45,48,-50,34,48,82
Guildford Weightlifting Spring Open,2024-03-24,Women's Masters (40-44) 87+Kg,Rachel Tasker,90.6,27,29,-31,35,38,-41,29,38,67
Guildford Weightlifting Spring Open,2024-03-24,Men's Masters (40-44) 89Kg,Chris Rowland,87.7,65,68,-72,-90,-90,-94,68,0,0
Guildford Weightlifting Spring Open,2024-03-24,Men's Senior 89Kg,Emil Stewart-Nerona,88.7,112,116,-120,-148,0,0,116,0,0
