event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Welsh Winter Open,2025-11-23,Men's Senior 94Kg,Edward Smale,91.35,131,136,140,160,165,-170,140,165,305
Welsh Winter Open,2025-11-23,Men's Senior 79Kg,Ashley Jones,75.1,90,95,100,120,125,-128,100,125,225
Welsh Winter Open,2025-11-23,Men's Senior 88Kg,Jordan Burns,84.2,-100,100,-105,-120,-120,120,100,120,220
Welsh Winter Open,2025-11-23,Men's Senior +110Kg,Rhys Taplin,123.9,-92,92,-95,103,0,0,92,103,195
Welsh Winter Open,2025-11-23,Men's Youth Under 15 88Kg,Calvin Sin,80.7,80,85,91,95,100,-110,91,100,191
Welsh Winter Open,2025-11-23,Men's Masters (35-39) 79Kg,lloyd griffith,76,-80,81,84,100,105,107,84,107,191
Welsh Winter Open,2025-11-23,Men's Masters (35-39) 94Kg,Tom Bennett,93.4,75,0,0,95,98,-100,75,98,173
Welsh Winter Open,2025-11-23,Men's Youth Under 17 71Kg,Iwan Pemberton,67.7,64,68,71,88,91,95,71,95,166
Welsh Winter Open,2025-11-23,Men's Youth Under 17 60Kg,Evan Williams,59.15,-67,68,71,87,90,92,71,92,163
Welsh Winter Open,2025-11-23,Women's Junior Under 20 69Kg,Meg Gwyther,66.75,60,63,-66,-82,82,86,63,86,149
Welsh Winter Open,2025-11-23,Women's Youth Under 15 +69Kg,Izzabelle Deakin,82.3,60,63,-66,76,-79,80,63,80,143
Welsh Winter Open,2025-11-23,Women's Youth Under 15 58Kg,Bethan Harry,57.4,60,63,-65,73,77,-80,63,77,140
Welsh Winter Open,2025-11-23,Women's Senior 86Kg,Rachel Taylor,84.95,53,56,58,70,-74,74,58,74,132
Welsh Winter Open,2025-11-23,Women's Youth Under 15 +69Kg,Della Pemberton,108.35,-54,54,57,64,68,70,57,70,127
Welsh Winter Open,2025-11-23,Women's Senior +86Kg,Ellen Weller,96.95,53,-55,55,65,68,71,55,71,126
Welsh Winter Open,2025-11-23,Men's Youth Under 15 52Kg,Charlie Ellis-Perry,51.8,53,55,57,63,66,68,57,68,125
Welsh Winter Open,2025-11-23,Women's Senior 63Kg,Ashleigh Sperry,61.75,48,50,52,64,-66,66,52,66,118
Welsh Winter Open,2025-11-23,Women's Youth Under 15 +69Kg,Camryn  Carter,73.9,50,52,53,60,63,65,53,65,118
Welsh Winter Open,2025-11-23,Women's Senior 86Kg,Ellie Davis,85.95,46,49,-51,58,61,-64,49,61,110
Welsh Winter Open,2025-11-23,Women's Youth Under 17 53Kg,Naomi Burton,50.45,-48,-48,48,58,60,-63,48,60,108
Welsh Winter Open,2025-11-23,Men's Youth Under 15 79Kg,Connor Smith,75.95,45,47,-51,56,60,-64,47,60,107
Welsh Winter Open,2025-11-23,Women's Youth Under 17 58Kg,Hazel Williams,56.5,43,45,47,56,59,-62,47,59,106
Welsh Winter Open,2025-11-23,Women's Youth Under 17 63Kg,Isabella Jones,62.4,48,-50,50,-56,56,-60,50,56,106
Welsh Winter Open,2025-11-23,Women's Under 23 77Kg,Georgia Knowles,76.05,45,48,51,53,55,-58,51,55,106
Welsh Winter Open,2025-11-23,Women's Youth Under 15 +69Kg,Esmee Williams,74.75,-40,40,-43,50,54,57,40,57,97
Welsh Winter Open,2025-11-23,Women's Masters (40-44) 86Kg,Sally Gardner,81.1,-38,38,41,43,46,50,41,50,91
Welsh Winter Open,2025-11-23,Women's Masters (35-39) +86Kg,Victoria Rees,92.15,35,-38,38,40,44,47,38,47,85
Welsh Winter Open,2025-11-23,Women's Youth Under 17 69Kg,Martha Cull,67.7,31,34,36,39,42,45,36,45,81
Welsh Winter Open,2025-11-23,Women's Under 23 53Kg,emma brooks,53,34,37,-40,-42,42,44,37,44,81
Welsh Winter Open,2025-11-23,Women's Youth Under 15 63Kg,Iris Hughes,61.45,27,29,31,37,40,44,31,44,75
Welsh Winter Open,2025-11-23,Men's Youth Under 15 52Kg,Zach Jones,46.35,27,30,-32,40,42,44,30,44,74
Welsh Winter Open,2025-11-23,Women's Junior Under 20 58Kg,Daisy Plews,57.8,28,-32,32,38,41,-44,32,41,73
Welsh Winter Open,2025-11-23,Women's Masters (55-59) +86Kg,Sue Osbourne,94.75,28,31,32,32,35,37,32,37,69
Welsh Winter Open,2025-11-23,Girl's Development Under 12 58Kg,Hattie Lawton-Jones,55.1,24,26,28,36,38,40,28,40,68
Welsh Winter Open,2025-11-23,Boy's Development Under 12 44Kg,Calvin Tidswell,34.9,15,-17,-17,18,20,23,15,23,38
Welsh Winter Open,2025-11-23,Girl's Development Under 12 35Kg,Nancy Seager,34.95,12,13,14,18,20,21,14,21,35
