event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Palace Summer Open 2024,2024-08-31,Men's Junior Under 20 81Kg,Mackenzie Clark,81,102,106,110,134,145,0,110,145,255
Palace Summer Open 2024,2024-08-31,Men's Junior Under 20 81Kg,Adam Mey,81,-103,103,112,129,-134,-134,112,129,241
Palace Summer Open 2024,2024-08-31,Men's Masters (35-39) 89Kg,Hill Fung Yau,89,95,100,103,125,130,-133,103,130,233
Palace Summer Open 2024,2024-08-31,Women's Senior 87+Kg,Mercy Brown,106.05,97,-102,-104,126,131,-135,97,131,228
Palace Summer Open 2024,2024-08-31,Men's Junior Under 20 73Kg,Samuel Ward,73,90,95,100,120,125,-130,100,125,225
Palace Summer Open 2024,2024-08-31,Men's Junior Under 20 89Kg,Toby  Hunt ,89,95,-100,-100,115,-120,-120,95,115,210
Palace Summer Open 2024,2024-08-31,Men's Senior 81Kg,Louis Mannell,81,86,90,93,111,-115,0,93,111,204
Palace Summer Open 2024,2024-08-31,Men's Masters (35-39) 73Kg,James Mcgregor,73,85,88,90,108,-111,-111,90,108,198
Palace Summer Open 2024,2024-08-31,Men's Junior Under 20 96Kg,Daniel Phoenix,96,78,82,-85,100,105,-110,82,105,187
Palace Summer Open 2024,2024-08-31,Women's Junior Under 20 87Kg,Ella Beard,87,70,75,-80,92,-97,-97,75,92,167
Palace Summer Open 2024,2024-08-31,Men's Masters (40-44) 89Kg,David Smith,89,67,71,76,75,85,-92,76,85,161
Palace Summer Open 2024,2024-08-31,Women's Junior Under 20 87+Kg,Miah Bucknor,88.53,62,65,71,81,86,-91,71,86,157
Palace Summer Open 2024,2024-08-31,Women's Senior 87+Kg,Vivian Ng,94.06,61,65,-69,83,87,-91,65,87,152
Palace Summer Open 2024,2024-08-31,Women's Senior 71Kg,Hope Anderson,71,-61,62,65,-80,81,86,65,86,151
Palace Summer Open 2024,2024-08-31,Women's Masters (35-39) 87+Kg,Caroline Martingell,110.7,61,-64,64,80,84,-88,64,84,148
Palace Summer Open 2024,2024-08-31,Women's Senior 55Kg,Sky Norris,55,61,65,-68,73,77,80,65,80,145
Palace Summer Open 2024,2024-08-31,Men's Senior 73Kg,Lorenzo Cocilio,73,55,57,62,-76,76,81,62,81,143
Palace Summer Open 2024,2024-08-31,Women's Junior Under 20 55Kg,Jorja McNaughton,55,60,-63,-63,71,-74,-74,60,71,131
Palace Summer Open 2024,2024-08-31,Women's Masters (35-39) 71Kg,Salla Eskola,71,53,55,-57,68,70,72,55,72,127
Palace Summer Open 2024,2024-08-31,Women's Under 23 64Kg,Carys Harper,64,48,52,54,65,-70,72,54,72,126
Palace Summer Open 2024,2024-08-31,Women's Senior 64Kg,Sophia Sanderson,64,48,50,52,65,70,72,52,72,124
Palace Summer Open 2024,2024-08-31,Women's Junior Under 20 64Kg,Inara Andre,64,48,50,52,65,68,70,52,70,122
Palace Summer Open 2024,2024-08-31,Women's Masters (55-59) 71Kg,Sharon Bowes,71,49,51,-53,60,62,64,51,64,115
Palace Summer Open 2024,2024-08-31,Men's Youth Under 15 55Kg,Stuart Moore,55,43,47,-50,57,61,65,47,65,112
Palace Summer Open 2024,2024-08-31,Men's Masters (55-59) 89Kg,Amir Kooros,89,40,-42,45,50,55,60,45,60,105
Palace Summer Open 2024,2024-08-31,Men's Youth Under 12 55Kg,Oliver Brooks,49.65,40,45,-50,50,55,60,45,60,105
Palace Summer Open 2024,2024-08-31,Women's Youth Under 17 76Kg,Alice Phoenix,76,35,38,40,55,58,60,40,60,100
Palace Summer Open 2024,2024-08-31,Women's Youth Under 17 59Kg,Sylvie Dominte,59,42,-44,-44,52,55,-58,42,55,97
Palace Summer Open 2024,2024-08-31,Women's Youth Under 15 45Kg,Amber Cruikshank,45,38,41,-43,42,44,46,41,46,87
Palace Summer Open 2024,2024-08-31,Women's Senior 59Kg,Pan Hu,59,30,32,-34,40,43,45,32,45,77
Palace Summer Open 2024,2024-08-31,Men's Youth Under 10 40Kg,Dylan Botten ,39.55,17,21,26,35,31,36,26,36,62
Palace Summer Open 2024,2024-08-31,Women's Youth Under 15 76Kg,Florence McGuckian,76,22,24,25,32,34,35,25,35,60
Palace Summer Open 2024,2024-08-31,Women's Youth Under 15 64Kg,Imogen Lewis,64,20,22,24,25,27,30,24,30,54
Palace Summer Open 2024,2024-08-31,Men's Youth Under 12 55Kg,Monty Moore,55,15,18,21,20,25,31,21,31,52
Palace Summer Open 2024,2024-08-31,Women's Youth Under 15 45Kg,Jessica Egarr,45,17,20,22,25,28,30,22,30,52
Palace Summer Open 2024,2024-08-31,Men's Youth Under 12 81Kg,Jack  Perry,81,17,18,19,23,25,27,19,27,46
Palace Summer Open 2024,2024-08-31,Women's Youth Under 10 30Kg,Ellis Underdown,24.3,5,5,5,7,7,8,5,8,13
Palace Summer Open 2024,2024-08-31,Men's Senior 81Kg,Nairn Hobday,81,-93,-93,-93,0,0,0,0,0,0
Palace Summer Open 2024,2024-08-31,Men's Senior 89Kg,Ramy Alesi Slama,89,-92,-95,-95,0,0,0,0,0,0
Palace Summer Open 2024,2024-08-31,Men's Youth Under 15 89Kg,Alex Brooks,89,-75,-75,-75,0,0,0,0,0,0
