event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Oxford Powersports Open 2017,2017-08-26,Men's Senior 105Kg,Adam Bailey,103.05,130,135,-140,165,-170,172,135,172,307
Oxford Powersports Open 2017,2017-08-26,Men's Senior +105Kg,Max Bedouet,112.3,118,-125,-126,145,155,-157,118,155,273
Oxford Powersports Open 2017,2017-08-26,Men's Senior 105Kg,kristaps valdmanis,99.6,110,-115,-115,160,-170,0,110,160,270
Oxford Powersports Open 2017,2017-08-26,Men's Senior 105Kg,Christopher Palser-Thorne,100.4,105,110,115,140,148,-155,115,148,263
Oxford Powersports Open 2017,2017-08-26,Men's Senior 94Kg,Andrew Haston,92.9,115,-120,123,136,-142,-142,123,136,259
Oxford Powersports Open 2017,2017-08-26,Men's Senior 94Kg,Ross Roberts,92.3,110,-115,115,130,137,0,115,137,252
Oxford Powersports Open 2017,2017-08-26,Men's Under 23 94Kg,Simon Prentice,92.6,-100,103,106,134,138,-142,106,138,244
Oxford Powersports Open 2017,2017-08-26,Men's Senior 94Kg,Christopher Ward,93,105,108,-111,135,-140,-140,108,135,243
Oxford Powersports Open 2017,2017-08-26,Men's Senior 94Kg,Oliver Wilmot,92.85,-105,105,110,130,-136,-137,110,130,240
Oxford Powersports Open 2017,2017-08-26,Men's Senior 77Kg,Shane Vincent,75.8,95,100,-103,133,-137,-137,100,133,233
Oxford Powersports Open 2017,2017-08-26,Men's Senior 94Kg,Oliver Cooke,92.45,97,-103,-107,125,-130,130,97,130,227
Oxford Powersports Open 2017,2017-08-26,Men's Senior 77Kg,Luke Clapson,71.8,90,95,101,110,117,123,101,123,224
Oxford Powersports Open 2017,2017-08-26,Men's Senior 105Kg,Adam Dobie,95.1,80,88,93,110,115,-120,93,115,208
Oxford Powersports Open 2017,2017-08-26,Men's Under 23 85Kg,Jesse Gilham,80.6,-85,86,93,-110,-112,114,93,114,207
Oxford Powersports Open 2017,2017-08-26,Men's Senior 94Kg,Ben Donnelly,89.2,75,78,85,115,119,-126,85,119,204
Oxford Powersports Open 2017,2017-08-26,Men's Senior 77Kg,Luke Pryor,75.6,82,86,-90,110,-116,116,86,116,202
Oxford Powersports Open 2017,2017-08-26,Men's Under 23 77Kg,Joey Porter,75.9,86,-92,-92,105,110,-112,86,110,196
Oxford Powersports Open 2017,2017-08-26,Men's Under 23 69Kg,Jimmy Paul Nimusiima,66.7,78,82,86,101,105,-108,86,105,191
Oxford Powersports Open 2017,2017-08-26,Men's Senior 85Kg,Steven Adam,83.8,-80,80,83,101,105,-108,83,105,188
Oxford Powersports Open 2017,2017-08-26,Men's Senior 85Kg,Adam Hemsley,81.8,78,-83,85,98,102,-106,85,102,187
Oxford Powersports Open 2017,2017-08-26,Men's Senior 77Kg,axl raguindin,74.4,65,70,77,85,92,100,77,100,177
Oxford Powersports Open 2017,2017-08-26,Men's Senior 85Kg,Rhys Peters,83.2,75,78,-82,90,96,-102,78,96,174
Oxford Powersports Open 2017,2017-08-26,Men's Senior +105Kg,Dawid Esterhuizen,124,65,70,-75,80,90,97,70,97,167
Oxford Powersports Open 2017,2017-08-26,Men's Senior 62Kg,Eytan Benson,60.2,68,-70,-71,93,96,-97,68,96,164
Oxford Powersports Open 2017,2017-08-26,Men's Under 23 69Kg,Mustafa Iqbal,67.9,68,73,75,87,-91,-95,75,87,162
Oxford Powersports Open 2017,2017-08-26,Men's Under 23 62Kg,Sui-Fung Fan,61.5,73,-76,-76,87,-90,-91,73,87,160
Oxford Powersports Open 2017,2017-08-26,Women's Junior Under 20 90Kg,Brityn Vreeland,82.65,64,-68,-69,80,-83,-83,64,80,144
Oxford Powersports Open 2017,2017-08-26,Men's Senior 85Kg,Peter Richardson,85,62,-67,67,75,-80,-80,67,75,142
Oxford Powersports Open 2017,2017-08-26,Women's Senior 53Kg,Natalie Cashmore,51,-55,-57,57,67,70,-72,57,70,127
