event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Palace Spring Open,2025-03-29,Men's Senior 89Kg,Oliver Bracher,89,112,117,-120,150,156,-160,117,156,273
Palace Spring Open,2025-03-29,Men's Junior Under 20 89Kg,Mackenzie Clark,89,105,110,-115,140,145,-150,110,145,255
Palace Spring Open,2025-03-29,Women's Senior 87+Kg,Mercy Brown,103,-104,106,-112,129,134,-138,106,134,240
Palace Spring Open,2025-03-29,Men's Senior 81Kg,George Rudge,81,95,-100,100,130,135,140,100,140,240
Palace Spring Open,2025-03-29,Men's Senior 67Kg,Yegeun Ji,67,98,-102,-102,-127,132,-137,98,132,230
Palace Spring Open,2025-03-29,Men's Junior Under 20 73Kg,Lenny Cox,73,87,91,95,117,122,127,95,127,222
Palace Spring Open,2025-03-29,Men's Senior 96Kg,Will Rooney,96,80,90,-100,120,-130,130,90,130,220
Palace Spring Open,2025-03-29,Men's Senior 81Kg,Nairn Hobday,81,88,-92,92,105,110,114,92,114,206
Palace Spring Open,2025-03-29,Men's Masters (45-49) 102Kg,Zsolt Kulcsar,102,84,-88,88,-110,110,115,88,115,203
Palace Spring Open,2025-03-29,Men's Senior 89Kg,Aaron Brown,89,75,80,82,96,-100,100,82,100,182
Palace Spring Open,2025-03-29,Women's Senior 87+Kg,Marissa Jensen,122.15,-70,70,-75,93,-97,100,70,100,170
Palace Spring Open,2025-03-29,Men's Masters (40-44) 89Kg,Nathan Martin,89,60,65,70,87,92,96,70,96,166
Palace Spring Open,2025-03-29,Women's Senior 87+Kg,Vivian Ng,91.95,67,71,-75,85,-90,-91,71,85,156
Palace Spring Open,2025-03-29,Women's Junior Under 20 55Kg,Elisha Cruikshank,55,-66,66,-68,-80,-80,80,66,80,146
Palace Spring Open,2025-03-29,Men's Youth Under 17 61Kg,Stuart Moore,61,60,63,-65,75,80,-85,63,80,143
Palace Spring Open,2025-03-29,Women's Masters (35-39) 71Kg,Salla Eskola,71,57,-59,59,74,76,78,59,78,137
Palace Spring Open,2025-03-29,Men's Youth Under 15 61Kg,Oliver Brooks,61,60,-64,-65,70,75,-80,60,75,135
Palace Spring Open,2025-03-29,Women's Masters (45-49) 76Kg,Katrina Thompson,76,53,56,-59,65,70,74,56,74,130
Palace Spring Open,2025-03-29,Men's Youth Under 15 61Kg,Noah Castro,61,50,53,-55,65,70,-75,53,70,123
Palace Spring Open,2025-03-29,Women's Junior Under 20 76Kg,Alice Phoenix,76,45,48,50,65,-68,68,50,68,118
Palace Spring Open,2025-03-29,Women's Masters (40-44) 55Kg,Emma Suckling,55,52,-54,-54,62,-64,64,52,64,116
Palace Spring Open,2025-03-29,Women's Senior 71Kg,Carys Harper,71,45,48,-50,60,65,-70,48,65,113
Palace Spring Open,2025-03-29,Women's Masters (60-64) 71Kg,Sharon Bowes,71,-49,49,-51,-60,60,63,49,63,112
Palace Spring Open,2025-03-29,Women's Junior Under 20 59Kg,Sylvie Dominte,59,-46,-46,46,-63,-65,65,46,65,111
Palace Spring Open,2025-03-29,Women's Senior 49Kg,Luisa Fernanda Beltran,49,48,50,-51,58,60,-61,50,60,110
Palace Spring Open,2025-03-29,Men's Youth Under 17 67Kg,Aiden Kember,67,40,44,48,50,55,60,48,60,108
Palace Spring Open,2025-03-29,Women's Masters (45-49) 64Kg,Kelly Vaughan,64,43,45,-47,60,63,-66,45,63,108
Palace Spring Open,2025-03-29,Women's Masters (60-64) 59Kg,Patricia Tenn,59,42,-45,45,50,-53,53,45,53,98
Palace Spring Open,2025-03-29,Women's Masters (60-64) 87Kg,Victoria Man,87,37,39,41,51,54,-56,41,54,95
Palace Spring Open,2025-03-29,Women's Masters (50-54) 55Kg,Cheryl Crosbie,55,38,40,-42,50,-52,53,40,53,93
Palace Spring Open,2025-03-29,Men's Youth Under 12 89Kg,Jack  Perry,89,31,34,-37,42,-47,47,34,47,81
Palace Spring Open,2025-03-29,Women's Youth Under 15 76Kg,Florence McGuckian,76,32,34,-35,42,44,-45,34,44,78
Palace Spring Open,2025-03-29,Men's Youth Under 15 49Kg,Philip Kember,43.65,24,-27,30,35,38,40,30,40,70
Palace Spring Open,2025-03-29,Men's Youth Under 15 61Kg,Monty Moore,61,20,23,25,35,38,40,25,40,65
Palace Spring Open,2025-03-29,Men's Youth Under 12 45Kg,Dylan Botten ,42.15,22,25,28,31,33,35,28,35,63
Palace Spring Open,2025-03-29,Women's Youth Under 15 45Kg,Jessica Egarr,45,22,24,26,30,32,35,26,35,61
Palace Spring Open,2025-03-29,Women's Youth Under 15 55Kg,Freya Haynes ,55,17,19,21,28,31,-34,21,31,52
Palace Spring Open,2025-03-29,Men's Youth Under 12 45Kg,William Baker,43.85,13,14,15,18,20,21,15,21,36
Palace Spring Open,2025-03-29,Women's Youth Under 10 30Kg,Ellis Underdown,23.9,5,7,9,8,10,13,9,13,22
Palace Spring Open,2025-03-29,Men's Youth Under 10 40Kg,Thomas Wieczorek ,24.7,7,9,10,10,11,12,10,12,22
Palace Spring Open,2025-03-29,Women's Youth Under 10 30Kg,Isabelle Standing,24.8,5,7,9,8,10,11,9,11,20
Palace Spring Open,2025-03-29,Women's Youth Under 17 49Kg,Amber Cruikshank,49,-44,-44,-45,50,53,55,0,55,0
Palace Spring Open,2025-03-29,Men's Senior 96Kg,Chris Backhouse,96,108,113,-116,-133,-137,-137,113,0,0
