event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2026 Palace Spring Open,2026-05-30,Men's Senior 110Kg,Mateusz  Kasina,110,135,143,150,160,170,177,150,177,327
2026 Palace Spring Open,2026-05-30,Men's Senior 110Kg,Kiran Birtwistle,96.96,92,95,-98,120,-128,130,95,130,225
2026 Palace Spring Open,2026-05-30,Men's Senior 88Kg,Ramy Alesi Slama,83.48,95,-100,-100,120,-125,-128,95,120,215
2026 Palace Spring Open,2026-05-30,Men's Senior 94Kg,Scott Ward,88.44,84,90,-93,112,118,-122,90,118,208
2026 Palace Spring Open,2026-05-30,Men's Masters (45-49) 94Kg,Chris Jenkins,93.9,72,82,-90,117,122,0,82,122,204
2026 Palace Spring Open,2026-05-30,Men's Masters (45-49) 94Kg,Muhammad Khan,89.3,87,-90,-91,113,-117,-117,87,113,200
2026 Palace Spring Open,2026-05-30,Men's Senior 88Kg,JACOB MASON,87.46,73,77,80,101,106,110,80,110,190
2026 Palace Spring Open,2026-05-30,Men's Youth Under 15 65Kg,Oliver Brooks,62.76,70,73,75,90,93,95,75,95,170
2026 Palace Spring Open,2026-05-30,Women's Masters (35-39) +86Kg,Vivian Suphanich,95,71,-76,-76,88,-92,-95,71,88,159
2026 Palace Spring Open,2026-05-30,Men's Junior Under 20 94Kg,zorawar singh,93.36,65,-68,68,-85,87,90,68,90,158
2026 Palace Spring Open,2026-05-30,Men's Masters (45-49) 94Kg,Erwan Pennarun,92.08,60,-65,65,80,-86,-87,65,80,145
2026 Palace Spring Open,2026-05-30,Men's Senior 65Kg,Matthew Rafferty-Clarke,64.06,51,56,-60,81,85,-87,56,85,141
2026 Palace Spring Open,2026-05-30,Women's Youth Under 17 53Kg,Amber Cruikshank,48.72,59,-61,-62,72,76,80,59,80,139
2026 Palace Spring Open,2026-05-30,Women's Masters (50-54) 86Kg,Katrina Thompson,79.5,55,58,61,71,74,-78,61,74,135
2026 Palace Spring Open,2026-05-30,Women's Senior 69Kg,Eleanor Downing,69,48,50,52,68,71,-74,52,71,123
2026 Palace Spring Open,2026-05-30,Women's Senior 63Kg,Yilin Sun,62.36,53,55,-60,-65,65,-68,55,65,120
2026 Palace Spring Open,2026-05-30,Men's Senior 60Kg,Manveer Rahi,59.82,45,48,50,60,63,65,50,65,115
2026 Palace Spring Open,2026-05-30,Women's Senior 63Kg,Shuyao Sun,61.48,44,47,-50,60,-63,64,47,64,111
2026 Palace Spring Open,2026-05-30,Women's Masters (50-54) 77Kg,Katie Ayling,71.76,45,48,-50,58,61,-63,48,61,109
2026 Palace Spring Open,2026-05-30,Women's Youth Under 17 77Kg,Florence McGuckian,75.46,42,-44,-44,50,52,54,42,54,96
2026 Palace Spring Open,2026-05-30,Women's Masters (50-54) 58Kg,Cheryl Crosbie,56.66,38,40,42,50,52,54,42,54,96
2026 Palace Spring Open,2026-05-30,Women's Senior 63Kg,Vannis Jones,59.68,42,-44,-45,52,-55,-56,42,52,94
2026 Palace Spring Open,2026-05-30,Women's Masters (65-69) 86Kg,Victoria Man,83.92,36,-38,39,51,53,-55,39,53,92
2026 Palace Spring Open,2026-05-30,Women's Junior Under 20 63Kg,Shani Harris-Sherwood,61.52,35,37,-39,-51,51,54,37,54,91
2026 Palace Spring Open,2026-05-30,Women's Youth Under 15 63Kg,Selsey  Brunton ,62.1,32,35,37,43,47,-50,37,47,84
2026 Palace Spring Open,2026-05-30,Women's Masters (40-44) 77Kg,Louise Davidson,69.66,35,37,-39,45,47,-50,37,47,84
2026 Palace Spring Open,2026-05-30,Women's Senior 58Kg,Pan Hu,55.76,34,-36,36,43,46,-50,36,46,82
2026 Palace Spring Open,2026-05-30,Women's Youth Under 15 53Kg,Lara Green,51.72,34,-36,-36,44,46,-47,34,46,80
2026 Palace Spring Open,2026-05-30,Girl's Development Under 10 30Kg,Ellis Underdown,28.64,8,9,11,11,13,-16,11,13,24
2026 Palace Spring Open,2026-05-30,Men's Junior Under 20 88Kg,Ali Zarenia,87.64,76,78,81,-97,-98,-98,81,0,0
2026 Palace Spring Open,2026-05-30,Men's Masters (50-54) 79Kg,Scarlett Parker,74.06,52,-56,-56,-72,-72,0,52,0,0
2026 Palace Spring Open,2026-05-30,Men's Senior 88Kg,Nick Potiriadis,84.38,79,82,-85,-96,-96,-96,82,0,0
