event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Scottish Weightlifting Open 2023,2023-05-28,Men's Junior Under 20 96Kg,Drew Burns,95.5,132,138,-140,162,168,170,138,170,308
The Scottish Weightlifting Open 2023,2023-05-28,Men's Senior 109+Kg,Matthew Byers,110.1,120,125,128,-147,147,156,128,156,284
The Scottish Weightlifting Open 2023,2023-05-28,Men's Senior 89Kg,Allen Brindley,88.8,120,124,-126,-150,150,155,124,155,279
The Scottish Weightlifting Open 2023,2023-05-28,Men's Junior Under 20 102Kg,Aiden Sheeran,99.3,110,115,-120,151,156,-160,115,156,271
The Scottish Weightlifting Open 2023,2023-05-28,Men's Senior 89Kg,Jason-James  Donaldson,87.1,112,-117,117,145,-152,-153,117,145,262
The Scottish Weightlifting Open 2023,2023-05-27,Men's Senior 81Kg,Iain Wilson,78.6,108,112,115,-145,145,-150,115,145,260
The Scottish Weightlifting Open 2023,2023-05-27,Men's Senior 81Kg,Lucas Clarke,80.6,-100,100,105,-142,142,-148,105,142,247
The Scottish Weightlifting Open 2023,2023-05-28,Men's Junior Under 20 109+Kg,Euan Mclauchlan,109.8,103,107,-110,130,135,140,107,140,247
The Scottish Weightlifting Open 2023,2023-05-28,Men's Junior Under 20 89Kg,Callum Holland,85.3,-100,100,105,135,-140,140,105,140,245
The Scottish Weightlifting Open 2023,2023-05-27,Men's Senior 73Kg,Gilbert North,71.9,101,105,108,126,130,133,108,133,241
The Scottish Weightlifting Open 2023,2023-05-27,Men's Youth Under 17 73Kg,rhys deeley,69.2,90,95,100,120,125,131,100,131,231
The Scottish Weightlifting Open 2023,2023-05-28,Men's Under 23 89Kg,Fouad Ghareeb,89,100,-105,-108,122,127,-135,100,127,227
The Scottish Weightlifting Open 2023,2023-05-28,Men's Masters (35-39) 89Kg,Max Buchanan,87.1,-98,98,-106,125,-130,-131,98,125,223
The Scottish Weightlifting Open 2023,2023-05-28,Men's Masters (35-39) 89Kg,Dimitris Panagiotakopoulos,84.9,95,98,-101,118,123,-128,98,123,221
The Scottish Weightlifting Open 2023,2023-05-27,Men's Senior 81Kg,Adam Bryce,80.5,-90,90,-95,122,126,-130,90,126,216
The Scottish Weightlifting Open 2023,2023-05-27,Men's Senior 81Kg,Steven Mcallan,79.2,85,-90,90,120,125,-128,90,125,215
The Scottish Weightlifting Open 2023,2023-05-28,Men's Youth Under 17 96Kg,Angus Robertson,91,90,95,-100,115,120,-125,95,120,215
The Scottish Weightlifting Open 2023,2023-05-28,Men's Under 23 109+Kg,Charlie Simpson,129.2,90,-95,95,115,-119,119,95,119,214
