event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Men's Senior 77Kg,Sam Young,76.1,-103,-103,103,138,140,143,103,143,246
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Men's Senior 94Kg,Paul Atkinson,93.6,-93,93,97,-115,115,-120,97,115,212
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Men's Senior 105Kg,Nathan Norris,104,90,-94,95,-115,115,-120,95,115,210
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Men's Senior 85Kg,James Walker,80.5,-94,94,-100,105,110,115,94,115,209
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Men's Senior 69Kg,Jugal Thapa,67.7,86,90,-93,108,112,115,90,115,205
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Men's Senior +105Kg,Ben Johnson,117.5,80,84,87,110,116,118,87,118,205
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Men's Senior 77Kg,Jonathan Sparkes,75.2,86,90,-93,-110,-110,110,90,110,200
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Men's Senior 94Kg,Hugo Sandars,89.6,-70,70,75,85,91,-96,75,91,166
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Men's Senior 94Kg,James West,91.7,60,65,70,85,90,92,70,92,162
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Women's Under 23 53Kg,Jennifer Tong,53,67,-70,70,80,82,-85,70,82,152
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Men's Senior 69Kg,Lawrence Green,68.9,55,58,61,70,73,76,61,76,137
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Women's Senior 90Kg,Rachel Barr,80.4,53,56,-60,67,-70,70,56,70,126
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Women's Senior 75Kg,Carol Marshall,72.8,47,50,53,65,70,72,53,72,125
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Women's Senior 75Kg,Emily Turner,74.5,-56,-56,56,67,-71,-75,56,67,123
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Women's Senior 90Kg,Jo Gooch,80.2,48,51,55,58,63,-66,55,63,118
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Women's Senior 63Kg,Lucy Smith,59.8,45,48,-51,60,65,68,48,68,116
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Women's Senior 75Kg,Kimberley Barber,71.5,43,46,49,58,62,65,49,65,114
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Men's Senior 94Kg,Gareth Braisdell,91.9,-90,-92,-94,112,-117,-117,0,112,112
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Women's Senior 58Kg,Olga Krzyszton,56.3,42,45,48,52,57,61,48,61,109
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Women's Senior 75Kg,Sadie Chambers,72.8,42,-45,-45,-55,55,60,42,60,102
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Women's Senior 63Kg,Helen Kilgannon,61,40,43,46,45,48,51,46,51,97
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Women's Senior 53Kg,Leonora Brajshori,53,-62,-62,-62,-75,75,-79,0,75,75
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Women's Senior 69Kg,Amy Pedersen,67.9,28,31,-33,37,40,-43,31,40,71
Sheffield Hallam Barbell Club Open 2017,2017-10-07,Men's Senior 85Kg,Jordan Nelson,83.5,-98,-102,-102,0,0,0,0,0,0
